date,platform,market,event_name,expected_volume,observed_volume,completeness_pct,schema_version,schema_changed,null_rate_key_property
2026-05-05,iOS,DE,checkout_started,262,260,0.9909,4,0,0.0005
2026-05-05,iOS,DE,payment_completed,239,235,0.9793,4,0,0.0005
2026-05-05,iOS,DE,subscription_activated,238,238,0.9988,4,0,0.0032
2026-05-05,iOS,CA,priority_rec_impression,7013,6906,0.9848,4,0,0.0049
2026-05-05,iOS,CA,priority_rec_viewed,5204,5124,0.9846,4,0,0.0031
2026-05-05,iOS,CA,priority_rec_saved,2695,2675,0.9925,4,0,0.0016
2026-05-05,iOS,CA,paywall_viewed,528,516,0.9774,4,0,0.003
2026-05-05,iOS,CA,checkout_started,175,172,0.9819,4,0,0.0089
2026-05-05,iOS,CA,payment_completed,160,157,0.9857,4,0,0.0015
2026-05-05,iOS,CA,subscription_activated,159,158,0.9935,4,0,0.0051
2026-05-05,Android,US,priority_rec_impression,24815,24685,0.9948,4,0,0.0055
2026-05-05,Android,US,priority_rec_viewed,18413,18252,0.9913,4,0,0.0037
2026-05-05,Android,US,priority_rec_saved,9538,9477,0.9936,4,0,0.0071
2026-05-05,Android,US,paywall_viewed,1869,1835,0.9817,4,0,0.0037
2026-05-05,Android,US,checkout_started,619,604,0.9769,4,0,0.0028
2026-05-05,Android,US,payment_completed,565,554,0.9801,4,0,0.0053
2026-05-05,Android,US,subscription_activated,562,557,0.9913,4,0,0.0044
2026-05-05,Android,GB,priority_rec_impression,12947,12833,0.9912,4,0,0.0021
2026-05-05,Android,GB,priority_rec_viewed,9607,9446,0.9833,4,0,0.0037
2026-05-05,Android,GB,priority_rec_saved,4976,4901,0.9849,4,0,0.0053
2026-05-05,Android,GB,paywall_viewed,975,954,0.9783,4,0,0.0023
2026-05-05,Android,GB,checkout_started,323,318,0.985,4,0,0.0037
2026-05-05,Android,GB,payment_completed,295,292,0.9902,4,0,0.0053
2026-05-05,Android,GB,subscription_activated,293,287,0.9803,4,0,0.0048
2026-05-05,Android,DE,priority_rec_impression,9710,9614,0.9901,4,0,0.0037
2026-05-05,Android,DE,priority_rec_viewed,7205,7071,0.9814,4,0,0.0047
2026-05-05,Android,DE,priority_rec_saved,3732,3701,0.9917,4,0,0.0066
2026-05-05,Android,DE,paywall_viewed,732,727,0.9941,4,0,0.0025
2026-05-05,Android,DE,checkout_started,242,238,0.9809,4,0,0.0052
2026-05-05,Android,DE,payment_completed,221,217,0.9806,4,0,0.0015
2026-05-05,Android,DE,subscription_activated,220,218,0.9909,4,0,0.0049
2026-05-05,Android,CA,priority_rec_impression,6473,6338,0.9791,4,0,0.0046
2026-05-05,Android,CA,priority_rec_viewed,4803,4755,0.99,4,0,0.0028
2026-05-05,Android,CA,priority_rec_saved,2488,2473,0.9938,4,0,0.0022
2026-05-05,Android,CA,paywall_viewed,488,482,0.9877,4,0,0.0075
2026-05-05,Android,CA,checkout_started,161,160,0.9938,4,0,0.0045
2026-05-05,Android,CA,payment_completed,147,146,0.9904,4,0,0.0047
2026-05-05,Android,CA,subscription_activated,146,144,0.9828,4,0,0.0046
2026-05-06,iOS,US,priority_rec_impression,25741,25441,0.9883,4,0,0.0045
2026-05-06,iOS,US,priority_rec_viewed,19100,18993,0.9944,4,0,0.0023
2026-05-06,iOS,US,priority_rec_saved,9894,9833,0.9939,4,0,0.0055
2026-05-06,iOS,US,paywall_viewed,1939,1886,0.9727,4,0,0.0041
2026-05-06,iOS,US,checkout_started,642,642,0.9995,4,0,0.0008
2026-05-06,iOS,US,payment_completed,586,579,0.9872,4,0,0.005
2026-05-06,iOS,US,subscription_activated,583,575,0.9865,4,0,0.0038
2026-05-06,iOS,GB,priority_rec_impression,13430,13209,0.9835,4,0,0.0071
2026-05-06,iOS,GB,priority_rec_viewed,9965,9937,0.9972,4,0,0.0021
2026-05-06,iOS,GB,priority_rec_saved,5162,5073,0.9828,4,0,0.0028
2026-05-06,iOS,GB,paywall_viewed,1012,1002,0.99,4,0,0.0013
2026-05-06,iOS,GB,checkout_started,335,332,0.9902,4,0,0.0028
2026-05-06,iOS,GB,payment_completed,306,305,0.9984,4,0,0.0042
2026-05-06,iOS,GB,subscription_activated,304,298,0.9814,4,0,0.0041
2026-05-06,iOS,DE,priority_rec_impression,10073,9973,0.9901,4,0,0.0009
2026-05-06,iOS,DE,priority_rec_viewed,7474,7317,0.979,4,0,0.0015
2026-05-06,iOS,DE,priority_rec_saved,3871,3788,0.9784,4,0,0.0049
2026-05-06,iOS,DE,paywall_viewed,759,751,0.9895,4,0,0.0061
2026-05-06,iOS,DE,checkout_started,251,249,0.9917,4,0,0.0051
2026-05-06,iOS,DE,payment_completed,229,228,0.9961,4,0,0.0031
2026-05-06,iOS,DE,subscription_activated,228,224,0.9837,4,0,0.002
2026-05-06,iOS,CA,priority_rec_impression,6715,6670,0.9933,4,0,0.0025
2026-05-06,iOS,CA,priority_rec_viewed,4983,4897,0.9828,4,0,0.0066
2026-05-06,iOS,CA,priority_rec_saved,2581,2556,0.9904,4,0,0.0043
2026-05-06,iOS,CA,paywall_viewed,506,501,0.9895,4,0,0.0066
2026-05-06,iOS,CA,checkout_started,167,166,0.9905,4,0,0.0037
2026-05-06,iOS,CA,payment_completed,153,150,0.9819,4,0,0.0038
2026-05-06,iOS,CA,subscription_activated,152,151,0.9918,4,0,0.0037
2026-05-06,Android,US,priority_rec_impression,23761,23358,0.983,4,0,0.0038
2026-05-06,Android,US,priority_rec_viewed,17631,17381,0.9859,4,0,0.0064
2026-05-06,Android,US,priority_rec_saved,9133,9090,0.9954,4,0,0.002
2026-05-06,Android,US,paywall_viewed,1790,1760,0.9832,4,0,0.0028
2026-05-06,Android,US,checkout_started,592,583,0.984,4,0,0.0057
2026-05-06,Android,US,payment_completed,541,534,0.9878,4,0,0.0024
2026-05-06,Android,US,subscription_activated,538,534,0.9938,4,0,0.0031
2026-05-06,Android,GB,priority_rec_impression,12397,12194,0.9837,4,0,0.006
2026-05-06,Android,GB,priority_rec_viewed,9199,9175,0.9974,4,0,0.0051
2026-05-06,Android,GB,priority_rec_saved,4765,4680,0.9822,4,0,0.0047
2026-05-06,Android,GB,paywall_viewed,934,921,0.9866,4,0,0.0041
2026-05-06,Android,GB,checkout_started,309,308,0.9976,4,0,0.0025
2026-05-06,Android,GB,payment_completed,282,279,0.9875,4,0,0.0039
2026-05-06,Android,GB,subscription_activated,281,279,0.9961,4,0,0.0045
2026-05-06,Android,DE,priority_rec_impression,9298,9155,0.9846,4,0,0.0081
2026-05-06,Android,DE,priority_rec_viewed,6899,6872,0.9961,4,0,0.0028
2026-05-06,Android,DE,priority_rec_saved,3574,3558,0.9956,4,0,0.0037
2026-05-06,Android,DE,paywall_viewed,700,690,0.9849,4,0,0.0047
2026-05-06,Android,DE,checkout_started,232,227,0.9807,4,0,0.0032
2026-05-06,Android,DE,payment_completed,212,208,0.9834,4,0,0.001
2026-05-06,Android,DE,subscription_activated,210,207,0.9848,4,0,0.0006
2026-05-06,Android,CA,priority_rec_impression,6199,6113,0.9862,4,0,0.0029
2026-05-06,Android,CA,priority_rec_viewed,4599,4504,0.9793,4,0,0.0059
2026-05-06,Android,CA,priority_rec_saved,2382,2325,0.9761,4,0,0.004
2026-05-06,Android,CA,paywall_viewed,467,463,0.9909,4,0,0.0036
2026-05-06,Android,CA,checkout_started,155,153,0.9911,4,0,0.0033
2026-05-06,Android,CA,payment_completed,141,138,0.9787,4,0,0.0024
2026-05-06,Android,CA,subscription_activated,140,140,0.998,4,0,0.0026
2026-05-07,iOS,US,priority_rec_impression,25029,24511,0.9793,4,0,0.0037
2026-05-07,iOS,US,priority_rec_viewed,18572,18365,0.9889,4,0,0.0048
2026-05-07,iOS,US,priority_rec_saved,9620,9541,0.9918,4,0,0.0022
2026-05-07,iOS,US,paywall_viewed,1886,1874,0.9937,4,0,0.0052
2026-05-07,iOS,US,checkout_started,624,610,0.9773,4,0,0.0
2026-05-07,iOS,US,payment_completed,570,567,0.9949,4,0,0.0052
2026-05-07,iOS,US,subscription_activated,566,561,0.9913,4,0,0.0063
2026-05-07,iOS,GB,priority_rec_impression,13059,13044,0.9989,4,0,0.0062
2026-05-07,iOS,GB,priority_rec_viewed,9690,9586,0.9893,4,0,0.0052
2026-05-07,iOS,GB,priority_rec_saved,5019,4938,0.9838,4,0,0.0038
2026-05-07,iOS,GB,paywall_viewed,984,977,0.9935,4,0,0.002
2026-05-07,iOS,GB,checkout_started,326,323,0.9927,4,0,0.0068
2026-05-07,iOS,GB,payment_completed,297,292,0.9816,4,0,0.0036
2026-05-07,iOS,GB,subscription_activated,296,289,0.9795,4,0,0.0056
2026-05-07,iOS,DE,priority_rec_impression,9794,9626,0.9828,4,0,0.0038
2026-05-07,iOS,DE,priority_rec_viewed,7267,7194,0.99,4,0,0.0018
2026-05-07,iOS,DE,priority_rec_saved,3764,3742,0.994,4,0,0.0064
2026-05-07,iOS,DE,paywall_viewed,738,737,0.9991,4,0,0.0019
2026-05-07,iOS,DE,checkout_started,244,242,0.9915,4,0,0.0039
2026-05-07,iOS,DE,payment_completed,223,220,0.9888,4,0,0.0025
2026-05-07,iOS,DE,subscription_activated,222,220,0.9937,4,0,0.0042
2026-05-07,iOS,CA,priority_rec_impression,6529,6487,0.9935,4,0,0.0031
2026-05-07,iOS,CA,priority_rec_viewed,4845,4755,0.9814,4,0,0.0046
2026-05-07,iOS,CA,priority_rec_saved,2510,2491,0.9927,4,0,0.0049
2026-05-07,iOS,CA,paywall_viewed,492,487,0.9899,4,0,0.0018
2026-05-07,iOS,CA,checkout_started,163,162,0.9941,4,0,0.0054
2026-05-07,iOS,CA,payment_completed,149,146,0.9801,4,0,0.0021
2026-05-07,iOS,CA,subscription_activated,148,147,0.9946,4,0,0.0017
2026-05-07,Android,US,priority_rec_impression,23104,22809,0.9872,4,0,0.0067
2026-05-07,Android,US,priority_rec_viewed,17143,16831,0.9818,4,0,0.0068
2026-05-07,Android,US,priority_rec_saved,8880,8706,0.9804,4,0,0.008
2026-05-07,Android,US,paywall_viewed,1741,1723,0.9897,4,0,0.0046
2026-05-07,Android,US,checkout_started,576,574,0.9967,4,0,0.0061
2026-05-07,Android,US,payment_completed,526,520,0.9878,4,0,0.0033
2026-05-07,Android,US,subscription_activated,523,520,0.9941,4,0,0.0093
2026-05-07,Android,GB,priority_rec_impression,12054,11882,0.9857,4,0,0.004
2026-05-07,Android,GB,priority_rec_viewed,8944,8852,0.9896,4,0,0.0028
2026-05-07,Android,GB,priority_rec_saved,4633,4533,0.9783,4,0,0.0043
2026-05-07,Android,GB,paywall_viewed,908,894,0.9847,4,0,0.0051
2026-05-07,Android,GB,checkout_started,301,297,0.9884,4,0,0.0065
2026-05-07,Android,GB,payment_completed,274,274,0.9988,4,0,0.0009
2026-05-07,Android,GB,subscription_activated,273,270,0.9912,4,0,0.0042
2026-05-07,Android,DE,priority_rec_impression,9041,9027,0.9985,4,0,0.0017
2026-05-07,Android,DE,priority_rec_viewed,6708,6632,0.9886,4,0,0.0021
2026-05-07,Android,DE,priority_rec_saved,3475,3441,0.9904,4,0,0.0067
2026-05-07,Android,DE,paywall_viewed,681,664,0.9752,4,0,0.0035
2026-05-07,Android,DE,checkout_started,225,223,0.991,4,0,0.0045
2026-05-07,Android,DE,payment_completed,206,203,0.9874,4,0,0.0057
2026-05-07,Android,DE,subscription_activated,205,204,0.9948,4,0,0.0067
2026-05-07,Android,CA,priority_rec_impression,6027,5960,0.9889,4,0,0.0031
2026-05-07,Android,CA,priority_rec_viewed,4472,4380,0.9795,4,0,0.0034
2026-05-07,Android,CA,priority_rec_saved,2317,2296,0.9911,4,0,0.0052
2026-05-07,Android,CA,paywall_viewed,454,451,0.9929,4,0,0.0016
2026-05-07,Android,CA,checkout_started,150,148,0.9825,4,0,0.0042
2026-05-07,Android,CA,payment_completed,137,136,0.9943,4,0,0.0092
2026-05-07,Android,CA,subscription_activated,136,133,0.9727,4,0,0.0049
2026-05-08,iOS,US,priority_rec_impression,25283,25032,0.9901,4,0,0.0033
2026-05-08,iOS,US,priority_rec_viewed,18760,18484,0.9853,4,0,0.0051
2026-05-08,iOS,US,priority_rec_saved,9718,9569,0.9847,4,0,0.0061
2026-05-08,iOS,US,paywall_viewed,1905,1888,0.991,4,0,0.0034
2026-05-08,iOS,US,checkout_started,630,624,0.9905,4,0,0.0027
2026-05-08,iOS,US,payment_completed,576,567,0.9848,4,0,0.0025
2026-05-08,iOS,US,subscription_activated,572,565,0.9876,4,0,0.0014
2026-05-08,iOS,GB,priority_rec_impression,13191,13092,0.9925,4,0,0.0028
2026-05-08,iOS,GB,priority_rec_viewed,9788,9694,0.9904,4,0,0.0044
2026-05-08,iOS,GB,priority_rec_saved,5070,4957,0.9777,4,0,0.0016
2026-05-08,iOS,GB,paywall_viewed,994,976,0.9817,4,0,0.0064
2026-05-08,iOS,GB,checkout_started,329,324,0.9854,4,0,0.0048
2026-05-08,iOS,GB,payment_completed,300,296,0.9852,4,0,0.0012
2026-05-08,iOS,GB,subscription_activated,299,298,0.9968,4,0,0.0023
2026-05-08,iOS,DE,priority_rec_impression,9894,9788,0.9894,4,0,0.0025
2026-05-08,iOS,DE,priority_rec_viewed,7341,7263,0.9893,4,0,0.0055
2026-05-08,iOS,DE,priority_rec_saved,3803,3745,0.9849,4,0,0.0071
2026-05-08,iOS,DE,paywall_viewed,745,733,0.9831,4,0,0.0045
2026-05-08,iOS,DE,checkout_started,247,244,0.9889,4,0,0.0046
2026-05-08,iOS,DE,payment_completed,225,222,0.9846,4,0,0.0049
2026-05-08,iOS,DE,subscription_activated,224,223,0.9974,4,0,0.0044
2026-05-08,iOS,CA,priority_rec_impression,6596,6457,0.979,4,0,0.0066
2026-05-08,iOS,CA,priority_rec_viewed,4894,4840,0.989,4,0,0.0027
2026-05-08,iOS,CA,priority_rec_saved,2535,2510,0.99,4,0,0.0021
2026-05-08,iOS,CA,paywall_viewed,497,487,0.981,4,0,0.0052
2026-05-08,iOS,CA,checkout_started,164,163,0.9901,4,0,0.003
2026-05-08,iOS,CA,payment_completed,150,147,0.9822,4,0,0.0045
2026-05-08,iOS,CA,subscription_activated,149,148,0.9921,4,0,0.0043
2026-05-08,Android,US,priority_rec_impression,23339,22815,0.9776,4,0,0.0087
2026-05-08,Android,US,priority_rec_viewed,17317,17049,0.9845,4,0,0.0031
2026-05-08,Android,US,priority_rec_saved,8970,8814,0.9826,4,0,0.0046
2026-05-08,Android,US,paywall_viewed,1758,1734,0.9864,4,0,0.008
2026-05-08,Android,US,checkout_started,582,572,0.9835,4,0,0.0051
2026-05-08,Android,US,payment_completed,531,531,0.9995,4,0,0.0054
2026-05-08,Android,US,subscription_activated,528,522,0.9888,4,0,0.0054
2026-05-08,Android,GB,priority_rec_impression,12177,12085,0.9925,4,0,0.0039
2026-05-08,Android,GB,priority_rec_viewed,9035,8981,0.994,4,0,0.0018
2026-05-08,Android,GB,priority_rec_saved,4680,4606,0.9841,4,0,0.0033
2026-05-08,Android,GB,paywall_viewed,917,903,0.9848,4,0,0.002
2026-05-08,Android,GB,checkout_started,304,298,0.9801,4,0,0.0031
2026-05-08,Android,GB,payment_completed,277,273,0.9856,4,0,0.0036
2026-05-08,Android,GB,subscription_activated,276,273,0.9891,4,0,0.0052
2026-05-08,Android,DE,priority_rec_impression,9132,9053,0.9913,4,0,0.0013
2026-05-08,Android,DE,priority_rec_viewed,6776,6697,0.9883,4,0,0.0064
2026-05-08,Android,DE,priority_rec_saved,3510,3454,0.9841,4,0,0.0056
2026-05-08,Android,DE,paywall_viewed,688,673,0.9782,4,0,0.0054
2026-05-08,Android,DE,checkout_started,228,225,0.9899,4,0,0.0017
2026-05-08,Android,DE,payment_completed,208,205,0.9881,4,0,0.0073
2026-05-08,Android,DE,subscription_activated,207,205,0.9917,4,0,0.0031
2026-05-08,Android,CA,priority_rec_impression,6088,5984,0.9829,4,0,0.0028
2026-05-08,Android,CA,priority_rec_viewed,4518,4480,0.9916,4,0,0.0049
2026-05-08,Android,CA,priority_rec_saved,2340,2337,0.9986,4,0,0.0067
2026-05-08,Android,CA,paywall_viewed,459,453,0.9879,4,0,0.003
2026-05-08,Android,CA,checkout_started,152,150,0.9884,4,0,0.0052
2026-05-08,Android,CA,payment_completed,139,137,0.9885,4,0,0.0038
2026-05-08,Android,CA,subscription_activated,138,136,0.9901,4,0,0.0042
2026-05-09,iOS,US,priority_rec_impression,26312,25921,0.9852,4,0,0.0025
2026-05-09,iOS,US,priority_rec_viewed,19524,19255,0.9863,4,0,0.003
2026-05-09,iOS,US,priority_rec_saved,10113,9885,0.9774,4,0,0.0045
2026-05-09,iOS,US,paywall_viewed,1982,1944,0.981,4,0,0.0011
2026-05-09,iOS,US,checkout_started,656,648,0.9875,4,0,0.004
2026-05-09,iOS,US,payment_completed,599,595,0.9934,4,0,0.0053
2026-05-09,iOS,US,subscription_activated,595,589,0.9899,4,0,0.0006
2026-05-09,iOS,GB,priority_rec_impression,13728,13666,0.9955,4,0,0.0051
2026-05-09,iOS,GB,priority_rec_viewed,10186,10064,0.988,4,0,0.0035
2026-05-09,iOS,GB,priority_rec_saved,5276,5242,0.9936,4,0,0.0007
2026-05-09,iOS,GB,paywall_viewed,1034,1013,0.9793,4,0,0.0053
2026-05-09,iOS,GB,checkout_started,342,341,0.9955,4,0,0.0029
2026-05-09,iOS,GB,payment_completed,313,312,0.9972,4,0,0.0039
2026-05-09,iOS,GB,subscription_activated,311,308,0.9902,4,0,0.0048
2026-05-09,iOS,DE,priority_rec_impression,10296,10174,0.9881,4,0,0.0027
2026-05-09,iOS,DE,priority_rec_viewed,7640,7498,0.9814,4,0,0.0038
2026-05-09,iOS,DE,priority_rec_saved,3957,3877,0.9798,4,0,0.002
2026-05-09,iOS,DE,paywall_viewed,776,765,0.9861,4,0,0.0031
2026-05-09,iOS,DE,checkout_started,257,251,0.9785,4,0,0.0054
2026-05-09,iOS,DE,payment_completed,234,233,0.9921,4,0,0.0042
2026-05-09,iOS,DE,subscription_activated,233,230,0.9857,4,0,0.004
2026-05-09,iOS,CA,priority_rec_impression,6864,6816,0.9929,4,0,0.0041
2026-05-09,iOS,CA,priority_rec_viewed,5093,5003,0.9823,4,0,0.0048
2026-05-09,iOS,CA,priority_rec_saved,2638,2616,0.9915,4,0,0.005
2026-05-09,iOS,CA,paywall_viewed,517,512,0.991,4,0,0.0045
2026-05-09,iOS,CA,checkout_started,171,168,0.9841,4,0,0.0029
2026-05-09,iOS,CA,payment_completed,156,154,0.9883,4,0,0.0003
2026-05-09,iOS,CA,subscription_activated,155,153,0.9852,4,0,0.0043
2026-05-09,Android,US,priority_rec_impression,24288,23939,0.9856,4,0,0.003
2026-05-09,Android,US,priority_rec_viewed,18022,17899,0.9932,4,0,0.0018
2026-05-09,Android,US,priority_rec_saved,9335,9146,0.9797,4,0,0.001
2026-05-09,Android,US,paywall_viewed,1830,1829,0.9995,4,0,0.0049
2026-05-09,Android,US,checkout_started,606,602,0.9935,4,0,0.0051
2026-05-09,Android,US,payment_completed,553,541,0.9776,4,0,0.0069
2026-05-09,Android,US,subscription_activated,550,542,0.9867,4,0,0.0035
2026-05-09,Android,GB,priority_rec_impression,12672,12580,0.9927,4,0,0.0064
2026-05-09,Android,GB,priority_rec_viewed,9403,9376,0.9972,4,0,0.0053
2026-05-09,Android,GB,priority_rec_saved,4871,4778,0.981,4,0,0.0039
2026-05-09,Android,GB,paywall_viewed,955,940,0.9842,4,0,0.004
2026-05-09,Android,GB,checkout_started,316,313,0.9898,4,0,0.0017
2026-05-09,Android,GB,payment_completed,288,286,0.9897,4,0,0.0038
2026-05-09,Android,GB,subscription_activated,287,282,0.984,4,0,0.0077
2026-05-09,Android,DE,priority_rec_impression,9504,9317,0.9803,4,0,0.005
2026-05-09,Android,DE,priority_rec_viewed,7052,6986,0.9907,4,0,0.0033
2026-05-09,Android,DE,priority_rec_saved,3653,3627,0.9928,4,0,0.0045
2026-05-09,Android,DE,paywall_viewed,716,709,0.9907,4,0,0.0036
2026-05-09,Android,DE,checkout_started,237,236,0.994,4,0,0.0067
2026-05-09,Android,DE,payment_completed,216,214,0.9885,4,0,0.0026
2026-05-09,Android,DE,subscription_activated,215,214,0.9961,4,0,0.0016
2026-05-09,Android,CA,priority_rec_impression,6336,6286,0.9921,4,0,0.0044
2026-05-09,Android,CA,priority_rec_viewed,4701,4659,0.9909,4,0,0.0023
2026-05-09,Android,CA,priority_rec_saved,2435,2425,0.9958,4,0,0.0056
2026-05-09,Android,CA,paywall_viewed,477,472,0.9879,4,0,0.0052
2026-05-09,Android,CA,checkout_started,158,158,0.9995,4,0,0.0074
2026-05-09,Android,CA,payment_completed,144,142,0.9855,4,0,0.0042
2026-05-09,Android,CA,subscription_activated,143,142,0.9911,4,0,0.0022
2026-05-10,iOS,US,priority_rec_impression,27341,26928,0.9849,4,0,0.0045
2026-05-10,iOS,US,priority_rec_viewed,20287,20039,0.9878,4,0,0.0074
2026-05-10,iOS,US,priority_rec_saved,10509,10389,0.9887,4,0,0.0
2026-05-10,iOS,US,paywall_viewed,2060,2035,0.9881,4,0,0.0034
2026-05-10,iOS,US,checkout_started,682,676,0.9912,4,0,0.0058
2026-05-10,iOS,US,payment_completed,622,612,0.9831,4,0,0.0038
2026-05-10,iOS,US,subscription_activated,619,603,0.9752,4,0,0.006
2026-05-10,iOS,GB,priority_rec_impression,14265,14214,0.9965,4,0,0.0056
2026-05-10,iOS,GB,priority_rec_viewed,10584,10406,0.9831,4,0,0.0035
2026-05-10,iOS,GB,priority_rec_saved,5483,5409,0.9865,4,0,0.0025
2026-05-10,iOS,GB,paywall_viewed,1075,1056,0.9828,4,0,0.0014
2026-05-10,iOS,GB,checkout_started,356,352,0.9893,4,0,0.0045
2026-05-10,iOS,GB,payment_completed,325,321,0.9889,4,0,0.0032
2026-05-10,iOS,GB,subscription_activated,323,319,0.9881,4,0,0.0057
2026-05-10,iOS,DE,priority_rec_impression,10698,10661,0.9965,4,0,0.0039
2026-05-10,iOS,DE,priority_rec_viewed,7938,7814,0.9843,4,0,0.0048
2026-05-10,iOS,DE,priority_rec_saved,4112,4046,0.9838,4,0,0.0042
2026-05-10,iOS,DE,paywall_viewed,806,797,0.9889,4,0,0.0051
2026-05-10,iOS,DE,checkout_started,267,262,0.9832,4,0,0.0054
2026-05-10,iOS,DE,payment_completed,244,238,0.9778,4,0,0.0
2026-05-10,iOS,DE,subscription_activated,242,241,0.9966,4,0,0.0002
2026-05-10,iOS,CA,priority_rec_impression,7132,7035,0.9863,4,0,0.0014
2026-05-10,iOS,CA,priority_rec_viewed,5292,5269,0.9956,4,0,0.0042
2026-05-10,iOS,CA,priority_rec_saved,2741,2691,0.9817,4,0,0.0025
2026-05-10,iOS,CA,paywall_viewed,537,536,0.9976,4,0,0.0054
2026-05-10,iOS,CA,checkout_started,178,177,0.998,4,0,0.0044
2026-05-10,iOS,CA,payment_completed,162,160,0.9847,4,0,0.0064
2026-05-10,iOS,CA,subscription_activated,161,160,0.9906,4,0,0.0047
2026-05-10,Android,US,priority_rec_impression,25237,24799,0.9826,4,0,0.0069
2026-05-10,Android,US,priority_rec_viewed,18726,18535,0.9898,4,0,0.0026
2026-05-10,Android,US,priority_rec_saved,9700,9590,0.9886,4,0,0.0029
2026-05-10,Android,US,paywall_viewed,1901,1890,0.9943,4,0,0.0024
2026-05-10,Android,US,checkout_started,629,616,0.9789,4,0,0.003
2026-05-10,Android,US,payment_completed,575,567,0.986,4,0,0.0034
2026-05-10,Android,US,subscription_activated,571,564,0.9873,4,0,0.0027
2026-05-10,Android,GB,priority_rec_impression,13167,12889,0.9789,4,0,0.0036
2026-05-10,Android,GB,priority_rec_viewed,9770,9732,0.9961,4,0,0.001
2026-05-10,Android,GB,priority_rec_saved,5061,4998,0.9876,4,0,0.0033
2026-05-10,Android,GB,paywall_viewed,992,977,0.9849,4,0,0.0049
2026-05-10,Android,GB,checkout_started,328,323,0.9846,4,0,0.0029
2026-05-10,Android,GB,payment_completed,300,297,0.9891,4,0,0.0017
2026-05-10,Android,GB,subscription_activated,298,293,0.984,4,0,0.0059
2026-05-10,Android,DE,priority_rec_impression,9876,9786,0.9909,4,0,0.0027
2026-05-10,Android,DE,priority_rec_viewed,7328,7209,0.9838,4,0,0.0095
2026-05-10,Android,DE,priority_rec_saved,3796,3772,0.9936,4,0,0.0084
2026-05-10,Android,DE,paywall_viewed,744,733,0.9854,4,0,0.0056
2026-05-10,Android,DE,checkout_started,246,244,0.9893,4,0,0.0011
2026-05-10,Android,DE,payment_completed,225,221,0.9836,4,0,0.0021
2026-05-10,Android,DE,subscription_activated,223,222,0.9921,4,0,0.0042
2026-05-10,Android,CA,priority_rec_impression,6584,6553,0.9954,4,0,0.0038
2026-05-10,Android,CA,priority_rec_viewed,4885,4816,0.9859,4,0,0.0095
2026-05-10,Android,CA,priority_rec_saved,2530,2502,0.9887,4,0,0.0052
2026-05-10,Android,CA,paywall_viewed,496,489,0.9864,4,0,0.0035
2026-05-10,Android,CA,checkout_started,164,162,0.9871,4,0,0.0041
2026-05-10,Android,CA,payment_completed,150,149,0.9923,4,0,0.0044
2026-05-10,Android,CA,subscription_activated,149,148,0.9928,4,0,0.0041
2026-05-11,iOS,US,priority_rec_impression,27595,27368,0.9918,4,0,0.0028
2026-05-11,iOS,US,priority_rec_viewed,20475,20364,0.9945,4,0,0.0036
2026-05-11,iOS,US,priority_rec_saved,10606,10546,0.9943,4,0,0.0008
2026-05-11,iOS,US,paywall_viewed,2079,2043,0.9826,4,0,0.0067
2026-05-11,iOS,US,checkout_started,688,676,0.9832,4,0,0.0055
2026-05-11,iOS,US,payment_completed,628,617,0.9824,4,0,0.0044
2026-05-11,iOS,US,subscription_activated,624,622,0.9964,4,0,0.0051
2026-05-11,iOS,GB,priority_rec_impression,14397,14246,0.9895,4,0,0.0012
2026-05-11,iOS,GB,priority_rec_viewed,10683,10666,0.9984,4,0,0.0014
2026-05-11,iOS,GB,priority_rec_saved,5534,5457,0.9861,4,0,0.0007
2026-05-11,iOS,GB,paywall_viewed,1085,1072,0.9888,4,0,0.0029
2026-05-11,iOS,GB,checkout_started,359,354,0.9853,4,0,0.0066
2026-05-11,iOS,GB,payment_completed,328,322,0.9821,4,0,0.0036
2026-05-11,iOS,GB,subscription_activated,326,320,0.9826,4,0,0.0064
2026-05-11,iOS,DE,priority_rec_impression,10798,10697,0.9907,4,0,0.0066
2026-05-11,iOS,DE,priority_rec_viewed,8012,7895,0.9854,4,0,0.0051
2026-05-11,iOS,DE,priority_rec_saved,4150,4126,0.9943,4,0,0.0052
2026-05-11,iOS,DE,paywall_viewed,813,801,0.9852,4,0,0.0048
2026-05-11,iOS,DE,checkout_started,269,267,0.993,4,0,0.0039
2026-05-11,iOS,DE,payment_completed,246,242,0.9833,4,0,0.0052
2026-05-11,iOS,DE,subscription_activated,244,243,0.9945,4,0,0.0057
2026-05-11,iOS,CA,priority_rec_impression,7199,7135,0.9911,4,0,0.0048
2026-05-11,iOS,CA,priority_rec_viewed,5341,5327,0.9974,4,0,0.0038
2026-05-11,iOS,CA,priority_rec_saved,2767,2720,0.9831,4,0,0.0023
2026-05-11,iOS,CA,paywall_viewed,542,540,0.9949,4,0,0.0049
2026-05-11,iOS,CA,checkout_started,180,174,0.9699,4,0,0.0044
2026-05-11,iOS,CA,payment_completed,164,162,0.9867,4,0,0.0046
2026-05-11,iOS,CA,subscription_activated,163,161,0.9884,4,0,0.0044
2026-05-11,Android,US,priority_rec_impression,25472,25229,0.9905,4,0,0.0016
2026-05-11,Android,US,priority_rec_viewed,18900,18542,0.981,4,0,0.0033
2026-05-11,Android,US,priority_rec_saved,9790,9763,0.9972,4,0,0.0081
