date,platform,market,user_type,assignment,subscription_status,metric_name,numerator,denominator,value
2026-04-25,Android,GB,new,treatment,subscriber,session_frequency,698,499,1.398798
2026-04-25,Android,GB,new,treatment,subscriber,report_block_rate,2,498,0.004016
2026-04-25,Android,GB,new,treatment,subscriber,day7_retention_proxy,280,493,0.567951
2026-04-25,Android,GB,new,control,free,feature_adoption_rate,0,1764,0.0
2026-04-25,Android,GB,new,control,free,recommendation_engagement_rate,323,1826,0.176889
2026-04-25,Android,GB,new,control,free,subscription_conversion_rate,34,1766,0.019253
2026-04-25,Android,GB,new,control,free,session_frequency,2502,1837,1.362003
2026-04-25,Android,GB,new,control,free,report_block_rate,16,1795,0.008914
2026-04-25,Android,GB,new,control,free,day7_retention_proxy,1062,1769,0.600339
2026-04-25,Android,GB,new,control,free,payment_completion_rate,104,112,0.928571
2026-04-25,Android,GB,new,control,subscriber,feature_adoption_rate,0,497,0.0
2026-04-25,Android,GB,new,control,subscriber,recommendation_engagement_rate,92,500,0.184
2026-04-25,Android,GB,new,control,subscriber,session_frequency,680,506,1.343874
2026-04-25,Android,GB,new,control,subscriber,report_block_rate,3,512,0.005859
2026-04-25,Android,GB,new,control,subscriber,day7_retention_proxy,303,498,0.608434
2026-04-25,Android,DE,existing,treatment,free,feature_adoption_rate,0,6018,0.0
2026-04-25,Android,DE,existing,treatment,free,recommendation_engagement_rate,1085,6170,0.175851
2026-04-25,Android,DE,existing,treatment,free,subscription_conversion_rate,207,6078,0.034057
2026-04-25,Android,DE,existing,treatment,free,session_frequency,8269,6087,1.358469
2026-04-25,Android,DE,existing,treatment,free,report_block_rate,35,6244,0.005605
2026-04-25,Android,DE,existing,treatment,free,day7_retention_proxy,4464,6242,0.715155
2026-04-25,Android,DE,existing,treatment,free,payment_completion_rate,341,375,0.909333
2026-04-25,Android,DE,existing,treatment,subscriber,feature_adoption_rate,0,1703,0.0
2026-04-25,Android,DE,existing,treatment,subscriber,recommendation_engagement_rate,319,1751,0.182182
2026-04-25,Android,DE,existing,treatment,subscriber,session_frequency,2349,1739,1.350776
2026-04-25,Android,DE,existing,treatment,subscriber,report_block_rate,12,1724,0.006961
2026-04-25,Android,DE,existing,treatment,subscriber,day7_retention_proxy,1248,1750,0.713143
2026-04-25,Android,DE,existing,control,free,feature_adoption_rate,0,6205,0.0
2026-04-25,Android,DE,existing,control,free,recommendation_engagement_rate,1128,6187,0.182318
2026-04-25,Android,DE,existing,control,free,subscription_conversion_rate,197,6199,0.031779
2026-04-25,Android,DE,existing,control,free,session_frequency,8181,6137,1.333062
2026-04-25,Android,DE,existing,control,free,report_block_rate,28,6215,0.004505
2026-04-25,Android,DE,existing,control,free,day7_retention_proxy,4311,6145,0.701546
2026-04-25,Android,DE,existing,control,free,payment_completion_rate,336,370,0.908108
2026-04-25,Android,DE,existing,control,subscriber,feature_adoption_rate,0,1781,0.0
2026-04-25,Android,DE,existing,control,subscriber,recommendation_engagement_rate,317,1724,0.183875
2026-04-25,Android,DE,existing,control,subscriber,session_frequency,2355,1749,1.346484
2026-04-25,Android,DE,existing,control,subscriber,report_block_rate,5,1708,0.002927
2026-04-25,Android,DE,existing,control,subscriber,day7_retention_proxy,1260,1735,0.726225
2026-04-25,Android,DE,new,treatment,free,feature_adoption_rate,0,1301,0.0
2026-04-25,Android,DE,new,treatment,free,recommendation_engagement_rate,249,1346,0.184993
2026-04-25,Android,DE,new,treatment,free,subscription_conversion_rate,31,1336,0.023204
2026-04-25,Android,DE,new,treatment,free,session_frequency,1850,1354,1.366322
2026-04-25,Android,DE,new,treatment,free,report_block_rate,12,1326,0.00905
2026-04-25,Android,DE,new,treatment,free,day7_retention_proxy,829,1353,0.612712
2026-04-25,Android,DE,new,treatment,free,payment_completion_rate,77,85,0.905882
2026-04-25,Android,DE,new,treatment,subscriber,feature_adoption_rate,0,371,0.0
2026-04-25,Android,DE,new,treatment,subscriber,recommendation_engagement_rate,65,375,0.173333
2026-04-25,Android,DE,new,treatment,subscriber,session_frequency,536,383,1.399478
2026-04-25,Android,DE,new,treatment,subscriber,report_block_rate,2,373,0.005362
2026-04-25,Android,DE,new,treatment,subscriber,day7_retention_proxy,257,382,0.672775
2026-04-25,Android,DE,new,control,free,feature_adoption_rate,0,1308,0.0
2026-04-25,Android,DE,new,control,free,recommendation_engagement_rate,226,1349,0.167532
2026-04-25,Android,DE,new,control,free,subscription_conversion_rate,33,1348,0.024481
2026-04-25,Android,DE,new,control,free,session_frequency,1753,1325,1.323019
2026-04-25,Android,DE,new,control,free,report_block_rate,7,1333,0.005251
2026-04-25,Android,DE,new,control,free,day7_retention_proxy,805,1310,0.614504
2026-04-25,Android,DE,new,control,free,payment_completion_rate,76,82,0.926829
2026-04-25,Android,DE,new,control,subscriber,feature_adoption_rate,0,367,0.0
2026-04-25,Android,DE,new,control,subscriber,recommendation_engagement_rate,67,382,0.175393
2026-04-25,Android,DE,new,control,subscriber,session_frequency,507,372,1.362903
2026-04-25,Android,DE,new,control,subscriber,report_block_rate,3,366,0.008197
2026-04-25,Android,DE,new,control,subscriber,day7_retention_proxy,230,369,0.623306
2026-04-25,Android,CA,existing,treatment,free,feature_adoption_rate,0,4120,0.0
2026-04-25,Android,CA,existing,treatment,free,recommendation_engagement_rate,705,4060,0.173645
2026-04-25,Android,CA,existing,treatment,free,subscription_conversion_rate,155,4162,0.037242
2026-04-25,Android,CA,existing,treatment,free,session_frequency,5672,4186,1.354993
2026-04-25,Android,CA,existing,treatment,free,report_block_rate,27,4121,0.006552
2026-04-25,Android,CA,existing,treatment,free,day7_retention_proxy,2882,4030,0.715136
2026-04-25,Android,CA,existing,treatment,free,payment_completion_rate,223,254,0.877953
2026-04-25,Android,CA,existing,treatment,subscriber,feature_adoption_rate,0,1173,0.0
2026-04-25,Android,CA,existing,treatment,subscriber,recommendation_engagement_rate,228,1145,0.199127
2026-04-25,Android,CA,existing,treatment,subscriber,session_frequency,1593,1154,1.380416
2026-04-25,Android,CA,existing,treatment,subscriber,report_block_rate,14,1151,0.012163
2026-04-25,Android,CA,existing,treatment,subscriber,day7_retention_proxy,826,1147,0.720139
2026-04-25,Android,CA,existing,control,free,feature_adoption_rate,0,4002,0.0
2026-04-25,Android,CA,existing,control,free,recommendation_engagement_rate,711,3941,0.180411
2026-04-25,Android,CA,existing,control,free,subscription_conversion_rate,160,4051,0.039496
2026-04-25,Android,CA,existing,control,free,session_frequency,5257,3905,1.346223
2026-04-25,Android,CA,existing,control,free,report_block_rate,19,4044,0.004698
2026-04-25,Android,CA,existing,control,free,day7_retention_proxy,2726,3875,0.703484
2026-04-25,Android,CA,existing,control,free,payment_completion_rate,230,248,0.927419
2026-04-25,Android,CA,existing,control,subscriber,feature_adoption_rate,0,1128,0.0
2026-04-25,Android,CA,existing,control,subscriber,recommendation_engagement_rate,212,1145,0.185153
2026-04-25,Android,CA,existing,control,subscriber,session_frequency,1623,1175,1.381277
2026-04-25,Android,CA,existing,control,subscriber,report_block_rate,12,1154,0.010399
2026-04-25,Android,CA,existing,control,subscriber,day7_retention_proxy,788,1125,0.700444
2026-04-25,Android,CA,new,treatment,free,feature_adoption_rate,0,866,0.0
2026-04-25,Android,CA,new,treatment,free,recommendation_engagement_rate,184,891,0.20651
2026-04-25,Android,CA,new,treatment,free,subscription_conversion_rate,21,877,0.023945
2026-04-25,Android,CA,new,treatment,free,session_frequency,1176,854,1.377049
2026-04-25,Android,CA,new,treatment,free,report_block_rate,2,890,0.002247
2026-04-25,Android,CA,new,treatment,free,day7_retention_proxy,525,883,0.594564
2026-04-25,Android,CA,new,treatment,free,payment_completion_rate,54,56,0.964286
2026-04-25,Android,CA,new,treatment,subscriber,feature_adoption_rate,0,245,0.0
2026-04-25,Android,CA,new,treatment,subscriber,recommendation_engagement_rate,45,244,0.184426
2026-04-25,Android,CA,new,treatment,subscriber,session_frequency,349,256,1.363281
2026-04-25,Android,CA,new,treatment,subscriber,report_block_rate,3,253,0.011858
2026-04-25,Android,CA,new,treatment,subscriber,day7_retention_proxy,157,250,0.628
2026-04-25,Android,CA,new,control,free,feature_adoption_rate,0,858,0.0
2026-04-25,Android,CA,new,control,free,recommendation_engagement_rate,159,873,0.182131
2026-04-25,Android,CA,new,control,free,subscription_conversion_rate,33,880,0.0375
2026-04-25,Android,CA,new,control,free,session_frequency,1251,920,1.359783
2026-04-25,Android,CA,new,control,free,report_block_rate,1,902,0.001109
2026-04-25,Android,CA,new,control,free,day7_retention_proxy,563,905,0.622099
2026-04-25,Android,CA,new,control,free,payment_completion_rate,54,56,0.964286
2026-04-25,Android,CA,new,control,subscriber,feature_adoption_rate,0,252,0.0
2026-04-25,Android,CA,new,control,subscriber,recommendation_engagement_rate,46,248,0.185484
2026-04-25,Android,CA,new,control,subscriber,session_frequency,339,255,1.329412
2026-04-25,Android,CA,new,control,subscriber,report_block_rate,2,252,0.007937
2026-04-25,Android,CA,new,control,subscriber,day7_retention_proxy,152,244,0.622951
2026-04-26,iOS,US,existing,treatment,free,feature_adoption_rate,0,17442,0.0
2026-04-26,iOS,US,existing,treatment,free,recommendation_engagement_rate,3293,17494,0.188236
2026-04-26,iOS,US,existing,treatment,free,subscription_conversion_rate,721,17442,0.041337
2026-04-26,iOS,US,existing,treatment,free,session_frequency,24493,17213,1.422936
2026-04-26,iOS,US,existing,treatment,free,report_block_rate,112,17614,0.006359
2026-04-26,iOS,US,existing,treatment,free,day7_retention_proxy,12477,17395,0.717275
2026-04-26,iOS,US,existing,treatment,free,payment_completion_rate,978,1058,0.924386
2026-04-26,iOS,US,existing,treatment,subscriber,feature_adoption_rate,0,4883,0.0
2026-04-26,iOS,US,existing,treatment,subscriber,recommendation_engagement_rate,921,4978,0.185014
2026-04-26,iOS,US,existing,treatment,subscriber,session_frequency,7018,4909,1.429619
2026-04-26,iOS,US,existing,treatment,subscriber,report_block_rate,26,5004,0.005196
2026-04-26,iOS,US,existing,treatment,subscriber,day7_retention_proxy,3568,4883,0.730698
2026-04-26,iOS,US,existing,control,free,feature_adoption_rate,0,17814,0.0
2026-04-26,iOS,US,existing,control,free,recommendation_engagement_rate,3337,17619,0.189398
2026-04-26,iOS,US,existing,control,free,subscription_conversion_rate,704,17003,0.041404
2026-04-26,iOS,US,existing,control,free,session_frequency,25413,17903,1.419483
2026-04-26,iOS,US,existing,control,free,report_block_rate,111,17812,0.006232
2026-04-26,iOS,US,existing,control,free,day7_retention_proxy,12968,17999,0.720484
2026-04-26,iOS,US,existing,control,free,payment_completion_rate,1006,1086,0.926335
2026-04-26,iOS,US,existing,control,subscriber,feature_adoption_rate,0,4839,0.0
2026-04-26,iOS,US,existing,control,subscriber,recommendation_engagement_rate,931,5093,0.1828
2026-04-26,iOS,US,existing,control,subscriber,session_frequency,7123,4992,1.426883
2026-04-26,iOS,US,existing,control,subscriber,report_block_rate,42,5088,0.008255
2026-04-26,iOS,US,existing,control,subscriber,day7_retention_proxy,3665,4955,0.739657
2026-04-26,iOS,US,new,treatment,free,feature_adoption_rate,0,3714,0.0
2026-04-26,iOS,US,new,treatment,free,recommendation_engagement_rate,732,3900,0.187692
2026-04-26,iOS,US,new,treatment,free,subscription_conversion_rate,96,3848,0.024948
2026-04-26,iOS,US,new,treatment,free,session_frequency,5605,3911,1.433137
2026-04-26,iOS,US,new,treatment,free,report_block_rate,25,3747,0.006672
2026-04-26,iOS,US,new,treatment,free,day7_retention_proxy,2320,3755,0.617843
2026-04-26,iOS,US,new,treatment,free,payment_completion_rate,212,232,0.913793
2026-04-26,iOS,US,new,treatment,subscriber,feature_adoption_rate,0,1096,0.0
2026-04-26,iOS,US,new,treatment,subscriber,recommendation_engagement_rate,193,1091,0.176902
2026-04-26,iOS,US,new,treatment,subscriber,session_frequency,1533,1071,1.431373
2026-04-26,iOS,US,new,treatment,subscriber,report_block_rate,5,1057,0.00473
2026-04-26,iOS,US,new,treatment,subscriber,day7_retention_proxy,666,1057,0.630085
2026-04-26,iOS,US,new,control,free,feature_adoption_rate,0,3878,0.0
2026-04-26,iOS,US,new,control,free,recommendation_engagement_rate,751,3925,0.191338
2026-04-26,iOS,US,new,control,free,subscription_conversion_rate,121,3884,0.031153
2026-04-26,iOS,US,new,control,free,session_frequency,5732,3977,1.441287
2026-04-26,iOS,US,new,control,free,report_block_rate,22,3864,0.005694
2026-04-26,iOS,US,new,control,free,day7_retention_proxy,2406,3760,0.639894
2026-04-26,iOS,US,new,control,free,payment_completion_rate,219,236,0.927966
2026-04-26,iOS,US,new,control,subscriber,feature_adoption_rate,0,1037,0.0
2026-04-26,iOS,US,new,control,subscriber,recommendation_engagement_rate,185,1036,0.178571
2026-04-26,iOS,US,new,control,subscriber,session_frequency,1509,1083,1.393352
2026-04-26,iOS,US,new,control,subscriber,report_block_rate,7,1066,0.006567
2026-04-26,iOS,US,new,control,subscriber,day7_retention_proxy,693,1060,0.653774
2026-04-26,iOS,GB,existing,treatment,free,feature_adoption_rate,0,9097,0.0
2026-04-26,iOS,GB,existing,treatment,free,recommendation_engagement_rate,1784,9149,0.194994
2026-04-26,iOS,GB,existing,treatment,free,subscription_conversion_rate,371,9314,0.039833
2026-04-26,iOS,GB,existing,treatment,free,session_frequency,12876,8957,1.437535
2026-04-26,iOS,GB,existing,treatment,free,report_block_rate,63,9446,0.006669
2026-04-26,iOS,GB,existing,treatment,free,day7_retention_proxy,6859,9389,0.730536
2026-04-26,iOS,GB,existing,treatment,free,payment_completion_rate,528,557,0.947935
2026-04-26,iOS,GB,existing,treatment,subscriber,feature_adoption_rate,0,2601,0.0
2026-04-26,iOS,GB,existing,treatment,subscriber,recommendation_engagement_rate,470,2570,0.182879
2026-04-26,iOS,GB,existing,treatment,subscriber,session_frequency,3755,2634,1.425588
2026-04-26,iOS,GB,existing,treatment,subscriber,report_block_rate,10,2508,0.003987
2026-04-26,iOS,GB,existing,treatment,subscriber,day7_retention_proxy,1896,2629,0.721187
2026-04-26,iOS,GB,existing,control,free,feature_adoption_rate,0,9023,0.0
2026-04-26,iOS,GB,existing,control,free,recommendation_engagement_rate,1761,9256,0.190255
2026-04-26,iOS,GB,existing,control,free,subscription_conversion_rate,392,9174,0.042729
2026-04-26,iOS,GB,existing,control,free,session_frequency,13130,9168,1.432155
2026-04-26,iOS,GB,existing,control,free,report_block_rate,55,9084,0.006055
2026-04-26,iOS,GB,existing,control,free,day7_retention_proxy,6649,9108,0.730018
2026-04-26,iOS,GB,existing,control,free,payment_completion_rate,507,556,0.911871
2026-04-26,iOS,GB,existing,control,subscriber,feature_adoption_rate,0,2571,0.0
2026-04-26,iOS,GB,existing,control,subscriber,recommendation_engagement_rate,459,2527,0.181638
2026-04-26,iOS,GB,existing,control,subscriber,session_frequency,3628,2553,1.421073
2026-04-26,iOS,GB,existing,control,subscriber,report_block_rate,23,2551,0.009016
2026-04-26,iOS,GB,existing,control,subscriber,day7_retention_proxy,1854,2638,0.702805
2026-04-26,iOS,GB,new,treatment,free,feature_adoption_rate,0,1973,0.0
2026-04-26,iOS,GB,new,treatment,free,recommendation_engagement_rate,385,2015,0.191067
2026-04-26,iOS,GB,new,treatment,free,subscription_conversion_rate,54,2010,0.026866
2026-04-26,iOS,GB,new,treatment,free,session_frequency,2790,1948,1.432238
2026-04-26,iOS,GB,new,treatment,free,report_block_rate,14,1994,0.007021
2026-04-26,iOS,GB,new,treatment,free,day7_retention_proxy,1256,2047,0.613581
2026-04-26,iOS,GB,new,treatment,free,payment_completion_rate,113,122,0.92623
2026-04-26,iOS,GB,new,treatment,subscriber,feature_adoption_rate,0,574,0.0
2026-04-26,iOS,GB,new,treatment,subscriber,recommendation_engagement_rate,101,553,0.18264
2026-04-26,iOS,GB,new,treatment,subscriber,session_frequency,820,571,1.436077
2026-04-26,iOS,GB,new,treatment,subscriber,report_block_rate,7,554,0.012635
2026-04-26,iOS,GB,new,treatment,subscriber,day7_retention_proxy,350,554,0.631769
2026-04-26,iOS,GB,new,control,free,feature_adoption_rate,0,2036,0.0
2026-04-26,iOS,GB,new,control,free,recommendation_engagement_rate,388,1965,0.197455
2026-04-26,iOS,GB,new,control,free,subscription_conversion_rate,66,1934,0.034126
2026-04-26,iOS,GB,new,control,free,session_frequency,2844,2012,1.413519
2026-04-26,iOS,GB,new,control,free,report_block_rate,18,1986,0.009063
2026-04-26,iOS,GB,new,control,free,day7_retention_proxy,1221,1997,0.611417
2026-04-26,iOS,GB,new,control,free,payment_completion_rate,116,125,0.928
2026-04-26,iOS,GB,new,control,subscriber,feature_adoption_rate,0,554,0.0
2026-04-26,iOS,GB,new,control,subscriber,recommendation_engagement_rate,101,557,0.181329
2026-04-26,iOS,GB,new,control,subscriber,session_frequency,777,558,1.392473
2026-04-26,iOS,GB,new,control,subscriber,report_block_rate,5,566,0.008834
2026-04-26,iOS,GB,new,control,subscriber,day7_retention_proxy,347,568,0.610915
2026-04-26,iOS,DE,existing,treatment,free,feature_adoption_rate,0,6867,0.0
2026-04-26,iOS,DE,existing,treatment,free,recommendation_engagement_rate,1313,6994,0.187732
2026-04-26,iOS,DE,existing,treatment,free,subscription_conversion_rate,275,7026,0.03914
2026-04-26,iOS,DE,existing,treatment,free,session_frequency,9962,6950,1.433381
2026-04-26,iOS,DE,existing,treatment,free,report_block_rate,46,6881,0.006685
2026-04-26,iOS,DE,existing,treatment,free,day7_retention_proxy,4890,6802,0.718906
2026-04-26,iOS,DE,existing,treatment,free,payment_completion_rate,399,432,0.923611
2026-04-26,iOS,DE,existing,treatment,subscriber,feature_adoption_rate,0,1938,0.0
2026-04-26,iOS,DE,existing,treatment,subscriber,recommendation_engagement_rate,348,1929,0.180404
2026-04-26,iOS,DE,existing,treatment,subscriber,session_frequency,2809,1907,1.472994
2026-04-26,iOS,DE,existing,treatment,subscriber,report_block_rate,18,1954,0.009212
2026-04-26,iOS,DE,existing,treatment,subscriber,day7_retention_proxy,1386,1931,0.717763
2026-04-26,iOS,DE,existing,control,free,feature_adoption_rate,0,7106,0.0
2026-04-26,iOS,DE,existing,control,free,recommendation_engagement_rate,1312,6921,0.189568
2026-04-26,iOS,DE,existing,control,free,subscription_conversion_rate,302,6906,0.04373
2026-04-26,iOS,DE,existing,control,free,session_frequency,9963,7037,1.415802
2026-04-26,iOS,DE,existing,control,free,report_block_rate,36,6612,0.005445
2026-04-26,iOS,DE,existing,control,free,day7_retention_proxy,4846,6794,0.713276
2026-04-26,iOS,DE,existing,control,free,payment_completion_rate,390,427,0.913349
2026-04-26,iOS,DE,existing,control,subscriber,feature_adoption_rate,0,1948,0.0
2026-04-26,iOS,DE,existing,control,subscriber,recommendation_engagement_rate,373,1946,0.191675
2026-04-26,iOS,DE,existing,control,subscriber,session_frequency,2713,1899,1.428647
2026-04-26,iOS,DE,existing,control,subscriber,report_block_rate,15,1913,0.007841
2026-04-26,iOS,DE,existing,control,subscriber,day7_retention_proxy,1401,1970,0.711168
2026-04-26,iOS,DE,new,treatment,free,feature_adoption_rate,0,1515,0.0
2026-04-26,iOS,DE,new,treatment,free,recommendation_engagement_rate,300,1536,0.195312
2026-04-26,iOS,DE,new,treatment,free,subscription_conversion_rate,49,1484,0.033019
2026-04-26,iOS,DE,new,treatment,free,session_frequency,2117,1517,1.395517
2026-04-26,iOS,DE,new,treatment,free,report_block_rate,5,1522,0.003285
2026-04-26,iOS,DE,new,treatment,free,day7_retention_proxy,951,1509,0.630219
2026-04-26,iOS,DE,new,treatment,free,payment_completion_rate,86,97,0.886598
2026-04-26,iOS,DE,new,treatment,subscriber,feature_adoption_rate,0,422,0.0
2026-04-26,iOS,DE,new,treatment,subscriber,recommendation_engagement_rate,69,434,0.158986
2026-04-26,iOS,DE,new,treatment,subscriber,session_frequency,628,438,1.43379
2026-04-26,iOS,DE,new,treatment,subscriber,report_block_rate,4,436,0.009174
2026-04-26,iOS,DE,new,treatment,subscriber,day7_retention_proxy,251,424,0.591981
2026-04-26,iOS,DE,new,control,free,feature_adoption_rate,0,1554,0.0
2026-04-26,iOS,DE,new,control,free,recommendation_engagement_rate,282,1489,0.189389
2026-04-26,iOS,DE,new,control,free,subscription_conversion_rate,52,1497,0.034736
2026-04-26,iOS,DE,new,control,free,session_frequency,2112,1493,1.414601
2026-04-26,iOS,DE,new,control,free,report_block_rate,9,1512,0.005952
2026-04-26,iOS,DE,new,control,free,day7_retention_proxy,947,1535,0.616938
2026-04-26,iOS,DE,new,control,free,payment_completion_rate,85,93,0.913978
2026-04-26,iOS,DE,new,control,subscriber,feature_adoption_rate,0,417,0.0
2026-04-26,iOS,DE,new,control,subscriber,recommendation_engagement_rate,79,430,0.183721
2026-04-26,iOS,DE,new,control,subscriber,session_frequency,623,436,1.428899
2026-04-26,iOS,DE,new,control,subscriber,report_block_rate,4,433,0.009238
2026-04-26,iOS,DE,new,control,subscriber,day7_retention_proxy,265,430,0.616279
2026-04-26,iOS,CA,existing,treatment,free,feature_adoption_rate,0,4564,0.0
2026-04-26,iOS,CA,existing,treatment,free,recommendation_engagement_rate,849,4702,0.180561
2026-04-26,iOS,CA,existing,treatment,free,subscription_conversion_rate,202,4655,0.043394
2026-04-26,iOS,CA,existing,treatment,free,session_frequency,6540,4561,1.433896
2026-04-26,iOS,CA,existing,treatment,free,report_block_rate,25,4475,0.005587
2026-04-26,iOS,CA,existing,treatment,free,day7_retention_proxy,3298,4554,0.724199
2026-04-26,iOS,CA,existing,treatment,free,payment_completion_rate,269,285,0.94386
2026-04-26,iOS,CA,existing,treatment,subscriber,feature_adoption_rate,0,1275,0.0
2026-04-26,iOS,CA,existing,treatment,subscriber,recommendation_engagement_rate,228,1257,0.181384
2026-04-26,iOS,CA,existing,treatment,subscriber,session_frequency,1905,1313,1.450876
2026-04-26,iOS,CA,existing,treatment,subscriber,report_block_rate,13,1315,0.009886
2026-04-26,iOS,CA,existing,treatment,subscriber,day7_retention_proxy,876,1282,0.683307
2026-04-26,iOS,CA,existing,control,free,feature_adoption_rate,0,4533,0.0
2026-04-26,iOS,CA,existing,control,free,recommendation_engagement_rate,877,4486,0.195497
2026-04-26,iOS,CA,existing,control,free,subscription_conversion_rate,195,4477,0.043556
2026-04-26,iOS,CA,existing,control,free,session_frequency,6601,4676,1.411677
2026-04-26,iOS,CA,existing,control,free,report_block_rate,29,4536,0.006393
2026-04-26,iOS,CA,existing,control,free,day7_retention_proxy,3297,4562,0.722709
2026-04-26,iOS,CA,existing,control,free,payment_completion_rate,255,279,0.913978
2026-04-26,iOS,CA,existing,control,subscriber,feature_adoption_rate,0,1346,0.0
2026-04-26,iOS,CA,existing,control,subscriber,recommendation_engagement_rate,244,1282,0.190328
2026-04-26,iOS,CA,existing,control,subscriber,session_frequency,1843,1301,1.416603
2026-04-26,iOS,CA,existing,control,subscriber,report_block_rate,11,1293,0.008507
2026-04-26,iOS,CA,existing,control,subscriber,day7_retention_proxy,932,1271,0.733281
2026-04-26,iOS,CA,new,treatment,free,feature_adoption_rate,0,988,0.0
2026-04-26,iOS,CA,new,treatment,free,recommendation_engagement_rate,187,1002,0.186627
2026-04-26,iOS,CA,new,treatment,free,subscription_conversion_rate,34,985,0.034518
2026-04-26,iOS,CA,new,treatment,free,session_frequency,1408,1009,1.395441
2026-04-26,iOS,CA,new,treatment,free,report_block_rate,2,992,0.002016
2026-04-26,iOS,CA,new,treatment,free,day7_retention_proxy,624,989,0.63094
2026-04-26,iOS,CA,new,treatment,free,payment_completion_rate,57,61,0.934426
2026-04-26,iOS,CA,new,treatment,subscriber,feature_adoption_rate,0,290,0.0
2026-04-26,iOS,CA,new,treatment,subscriber,recommendation_engagement_rate,46,294,0.156463
2026-04-26,iOS,CA,new,treatment,subscriber,session_frequency,408,280,1.457143
2026-04-26,iOS,CA,new,treatment,subscriber,report_block_rate,2,286,0.006993
2026-04-26,iOS,CA,new,treatment,subscriber,day7_retention_proxy,170,282,0.602837
2026-04-26,iOS,CA,new,control,free,feature_adoption_rate,0,968,0.0
2026-04-26,iOS,CA,new,control,free,recommendation_engagement_rate,191,1009,0.189296
2026-04-26,iOS,CA,new,control,free,subscription_conversion_rate,26,983,0.02645
2026-04-26,iOS,CA,new,control,free,session_frequency,1430,1012,1.413043
2026-04-26,iOS,CA,new,control,free,report_block_rate,9,995,0.009045
2026-04-26,iOS,CA,new,control,free,day7_retention_proxy,622,998,0.623246
2026-04-26,iOS,CA,new,control,free,payment_completion_rate,58,62,0.935484
2026-04-26,iOS,CA,new,control,subscriber,feature_adoption_rate,0,283,0.0
2026-04-26,iOS,CA,new,control,subscriber,recommendation_engagement_rate,56,291,0.19244
2026-04-26,iOS,CA,new,control,subscriber,session_frequency,432,291,1.484536
2026-04-26,iOS,CA,new,control,subscriber,report_block_rate,0,283,0.0
2026-04-26,iOS,CA,new,control,subscriber,day7_retention_proxy,182,284,0.640845
2026-04-26,Android,US,existing,treatment,free,feature_adoption_rate,0,16151,0.0
2026-04-26,Android,US,existing,treatment,free,recommendation_engagement_rate,3022,16206,0.186474
2026-04-26,Android,US,existing,treatment,free,subscription_conversion_rate,590,15994,0.036889
2026-04-26,Android,US,existing,treatment,free,session_frequency,22168,15604,1.420661
2026-04-26,Android,US,existing,treatment,free,report_block_rate,113,16095,0.007021
2026-04-26,Android,US,existing,treatment,free,day7_retention_proxy,11406,15803,0.721762
2026-04-26,Android,US,existing,treatment,free,payment_completion_rate,947,1023,0.925709
2026-04-26,Android,US,existing,treatment,subscriber,feature_adoption_rate,0,4554,0.0
2026-04-26,Android,US,existing,treatment,subscriber,recommendation_engagement_rate,843,4593,0.18354
2026-04-26,Android,US,existing,treatment,subscriber,session_frequency,6304,4516,1.395926
2026-04-26,Android,US,existing,treatment,subscriber,report_block_rate,27,4597,0.005873
2026-04-26,Android,US,existing,treatment,subscriber,day7_retention_proxy,3171,4427,0.716286
2026-04-26,Android,US,existing,control,free,feature_adoption_rate,0,15771,0.0
2026-04-26,Android,US,existing,control,free,recommendation_engagement_rate,3076,16275,0.189002
2026-04-26,Android,US,existing,control,free,subscription_conversion_rate,626,16007,0.039108
2026-04-26,Android,US,existing,control,free,session_frequency,22808,15920,1.432663
2026-04-26,Android,US,existing,control,free,report_block_rate,118,16228,0.007271
2026-04-26,Android,US,existing,control,free,day7_retention_proxy,11634,15948,0.729496
2026-04-26,Android,US,existing,control,free,payment_completion_rate,936,999,0.936937
2026-04-26,Android,US,existing,control,subscriber,feature_adoption_rate,0,4530,0.0
2026-04-26,Android,US,existing,control,subscriber,recommendation_engagement_rate,851,4557,0.186746
2026-04-26,Android,US,existing,control,subscriber,session_frequency,6702,4621,1.450335
2026-04-26,Android,US,existing,control,subscriber,report_block_rate,33,4513,0.007312
2026-04-26,Android,US,existing,control,subscriber,day7_retention_proxy,3279,4486,0.730941
2026-04-26,Android,US,new,treatment,free,feature_adoption_rate,0,3529,0.0
2026-04-26,Android,US,new,treatment,free,recommendation_engagement_rate,660,3515,0.187767
2026-04-26,Android,US,new,treatment,free,subscription_conversion_rate,100,3492,0.028637
2026-04-26,Android,US,new,treatment,free,session_frequency,5278,3671,1.437755
2026-04-26,Android,US,new,treatment,free,report_block_rate,22,3580,0.006145
2026-04-26,Android,US,new,treatment,free,day7_retention_proxy,2214,3547,0.624189
2026-04-26,Android,US,new,treatment,free,payment_completion_rate,206,219,0.940639
2026-04-26,Android,US,new,treatment,subscriber,feature_adoption_rate,0,1023,0.0
2026-04-26,Android,US,new,treatment,subscriber,recommendation_engagement_rate,182,966,0.188406
2026-04-26,Android,US,new,treatment,subscriber,session_frequency,1413,986,1.433063
2026-04-26,Android,US,new,treatment,subscriber,report_block_rate,7,990,0.007071
2026-04-26,Android,US,new,treatment,subscriber,day7_retention_proxy,636,1001,0.635365
2026-04-26,Android,US,new,control,free,feature_adoption_rate,0,3441,0.0
