date,platform,market,user_type,assignment,subscription_status,metric_name,numerator,denominator,value
2026-05-11,Android,GB,existing,treatment,subscriber,recommendation_engagement_rate,468,2415,0.193789
2026-05-11,Android,GB,existing,treatment,subscriber,session_frequency,3458,2362,1.464014
2026-05-11,Android,GB,existing,treatment,subscriber,report_block_rate,17,2428,0.007002
2026-05-11,Android,GB,existing,treatment,subscriber,day7_retention_proxy,1687,2385,0.707338
2026-05-11,Android,GB,existing,control,free,feature_adoption_rate,0,8689,0.0
2026-05-11,Android,GB,existing,control,free,recommendation_engagement_rate,1580,8314,0.190041
2026-05-11,Android,GB,existing,control,free,subscription_conversion_rate,338,8683,0.038927
2026-05-11,Android,GB,existing,control,free,session_frequency,12738,8704,1.463465
2026-05-11,Android,GB,existing,control,free,report_block_rate,53,8570,0.006184
2026-05-11,Android,GB,existing,control,free,day7_retention_proxy,6099,8380,0.727804
2026-05-11,Android,GB,existing,control,free,payment_completion_rate,468,508,0.92126
2026-05-11,Android,GB,existing,control,subscriber,feature_adoption_rate,0,2389,0.0
2026-05-11,Android,GB,existing,control,subscriber,recommendation_engagement_rate,485,2419,0.200496
2026-05-11,Android,GB,existing,control,subscriber,session_frequency,3518,2464,1.42776
2026-05-11,Android,GB,existing,control,subscriber,report_block_rate,8,2333,0.003429
2026-05-11,Android,GB,existing,control,subscriber,day7_retention_proxy,1724,2430,0.709465
2026-05-11,Android,GB,new,treatment,free,feature_adoption_rate,783,1907,0.410593
2026-05-11,Android,GB,new,treatment,free,recommendation_engagement_rate,363,1895,0.191557
2026-05-11,Android,GB,new,treatment,free,subscription_conversion_rate,47,1880,0.025
2026-05-11,Android,GB,new,treatment,free,session_frequency,2709,1786,1.516797
2026-05-11,Android,GB,new,treatment,free,report_block_rate,13,1821,0.007139
2026-05-11,Android,GB,new,treatment,free,day7_retention_proxy,1161,1863,0.623188
2026-05-11,Android,GB,new,treatment,free,payment_completion_rate,109,115,0.947826
2026-05-11,Android,GB,new,treatment,subscriber,feature_adoption_rate,221,539,0.410019
2026-05-11,Android,GB,new,treatment,subscriber,recommendation_engagement_rate,93,530,0.175472
2026-05-11,Android,GB,new,treatment,subscriber,session_frequency,784,543,1.443831
2026-05-11,Android,GB,new,treatment,subscriber,report_block_rate,3,514,0.005837
2026-05-11,Android,GB,new,treatment,subscriber,day7_retention_proxy,358,526,0.680608
2026-05-11,Android,GB,new,control,free,feature_adoption_rate,0,1862,0.0
2026-05-11,Android,GB,new,control,free,recommendation_engagement_rate,355,1878,0.189031
2026-05-11,Android,GB,new,control,free,subscription_conversion_rate,45,1858,0.02422
2026-05-11,Android,GB,new,control,free,session_frequency,2674,1827,1.463602
2026-05-11,Android,GB,new,control,free,report_block_rate,17,1833,0.009274
2026-05-11,Android,GB,new,control,free,day7_retention_proxy,1160,1842,0.62975
2026-05-11,Android,GB,new,control,free,payment_completion_rate,109,118,0.923729
2026-05-11,Android,GB,new,control,subscriber,feature_adoption_rate,0,530,0.0
2026-05-11,Android,GB,new,control,subscriber,recommendation_engagement_rate,92,539,0.170686
2026-05-11,Android,GB,new,control,subscriber,session_frequency,764,514,1.486381
2026-05-11,Android,GB,new,control,subscriber,report_block_rate,2,511,0.003914
2026-05-11,Android,GB,new,control,subscriber,day7_retention_proxy,336,536,0.626866
2026-05-11,Android,DE,existing,treatment,free,feature_adoption_rate,2267,6296,0.36007
2026-05-11,Android,DE,existing,treatment,free,recommendation_engagement_rate,1214,6541,0.185599
2026-05-11,Android,DE,existing,treatment,free,subscription_conversion_rate,233,6436,0.036203
2026-05-11,Android,DE,existing,treatment,free,session_frequency,9431,6385,1.477056
2026-05-11,Android,DE,existing,treatment,free,report_block_rate,38,6517,0.005831
2026-05-11,Android,DE,existing,treatment,free,day7_retention_proxy,4687,6401,0.732229
2026-05-11,Android,DE,existing,treatment,free,payment_completion_rate,368,398,0.924623
2026-05-11,Android,DE,existing,treatment,subscriber,feature_adoption_rate,636,1788,0.355705
2026-05-11,Android,DE,existing,treatment,subscriber,recommendation_engagement_rate,353,1798,0.196329
2026-05-11,Android,DE,existing,treatment,subscriber,session_frequency,2561,1741,1.470994
2026-05-11,Android,DE,existing,treatment,subscriber,report_block_rate,15,1797,0.008347
2026-05-11,Android,DE,existing,treatment,subscriber,day7_retention_proxy,1330,1805,0.736842
2026-05-11,Android,DE,existing,control,free,feature_adoption_rate,0,6302,0.0
2026-05-11,Android,DE,existing,control,free,recommendation_engagement_rate,1135,6210,0.18277
2026-05-11,Android,DE,existing,control,free,subscription_conversion_rate,206,6204,0.033204
2026-05-11,Android,DE,existing,control,free,session_frequency,9180,6410,1.432137
2026-05-11,Android,DE,existing,control,free,report_block_rate,54,6494,0.008315
2026-05-11,Android,DE,existing,control,free,day7_retention_proxy,4443,6090,0.729557
2026-05-11,Android,DE,existing,control,free,payment_completion_rate,367,396,0.926768
2026-05-11,Android,DE,existing,control,subscriber,feature_adoption_rate,0,1782,0.0
2026-05-11,Android,DE,existing,control,subscriber,recommendation_engagement_rate,311,1780,0.174719
2026-05-11,Android,DE,existing,control,subscriber,session_frequency,2570,1772,1.450339
2026-05-11,Android,DE,existing,control,subscriber,report_block_rate,15,1776,0.008446
2026-05-11,Android,DE,existing,control,subscriber,day7_retention_proxy,1328,1822,0.728869
2026-05-11,Android,DE,new,treatment,free,feature_adoption_rate,579,1449,0.399586
2026-05-11,Android,DE,new,treatment,free,recommendation_engagement_rate,266,1421,0.187192
2026-05-11,Android,DE,new,treatment,free,subscription_conversion_rate,33,1430,0.023077
2026-05-11,Android,DE,new,treatment,free,session_frequency,2003,1395,1.435842
2026-05-11,Android,DE,new,treatment,free,report_block_rate,12,1405,0.008541
2026-05-11,Android,DE,new,treatment,free,day7_retention_proxy,897,1400,0.640714
2026-05-11,Android,DE,new,treatment,free,payment_completion_rate,82,88,0.931818
2026-05-11,Android,DE,new,treatment,subscriber,feature_adoption_rate,169,400,0.4225
2026-05-11,Android,DE,new,treatment,subscriber,recommendation_engagement_rate,89,394,0.225888
2026-05-11,Android,DE,new,treatment,subscriber,session_frequency,573,390,1.469231
2026-05-11,Android,DE,new,treatment,subscriber,report_block_rate,2,409,0.00489
2026-05-11,Android,DE,new,treatment,subscriber,day7_retention_proxy,246,384,0.640625
2026-05-11,Android,DE,new,control,free,feature_adoption_rate,0,1420,0.0
2026-05-11,Android,DE,new,control,free,recommendation_engagement_rate,313,1414,0.221358
2026-05-11,Android,DE,new,control,free,subscription_conversion_rate,33,1416,0.023305
2026-05-11,Android,DE,new,control,free,session_frequency,1966,1373,1.431901
2026-05-11,Android,DE,new,control,free,report_block_rate,12,1440,0.008333
2026-05-11,Android,DE,new,control,free,day7_retention_proxy,860,1416,0.607345
2026-05-11,Android,DE,new,control,free,payment_completion_rate,83,85,0.976471
2026-05-11,Android,DE,new,control,subscriber,feature_adoption_rate,0,395,0.0
2026-05-11,Android,DE,new,control,subscriber,recommendation_engagement_rate,79,394,0.200508
2026-05-11,Android,DE,new,control,subscriber,session_frequency,607,403,1.506203
2026-05-11,Android,DE,new,control,subscriber,report_block_rate,4,393,0.010178
2026-05-11,Android,DE,new,control,subscriber,day7_retention_proxy,239,387,0.617571
2026-05-11,Android,CA,existing,treatment,free,feature_adoption_rate,1483,4151,0.357263
2026-05-11,Android,CA,existing,treatment,free,recommendation_engagement_rate,791,4250,0.186118
2026-05-11,Android,CA,existing,treatment,free,subscription_conversion_rate,174,4302,0.040446
2026-05-11,Android,CA,existing,treatment,free,session_frequency,6089,4177,1.457745
2026-05-11,Android,CA,existing,treatment,free,report_block_rate,28,4293,0.006522
2026-05-11,Android,CA,existing,treatment,free,day7_retention_proxy,3150,4284,0.735294
2026-05-11,Android,CA,existing,treatment,free,payment_completion_rate,245,269,0.910781
2026-05-11,Android,CA,existing,treatment,subscriber,feature_adoption_rate,409,1175,0.348085
2026-05-11,Android,CA,existing,treatment,subscriber,recommendation_engagement_rate,241,1201,0.200666
2026-05-11,Android,CA,existing,treatment,subscriber,session_frequency,1746,1209,1.444169
2026-05-11,Android,CA,existing,treatment,subscriber,report_block_rate,12,1183,0.010144
2026-05-11,Android,CA,existing,treatment,subscriber,day7_retention_proxy,864,1195,0.723013
2026-05-11,Android,CA,existing,control,free,feature_adoption_rate,0,4190,0.0
2026-05-11,Android,CA,existing,control,free,recommendation_engagement_rate,774,4183,0.185035
2026-05-11,Android,CA,existing,control,free,subscription_conversion_rate,155,4237,0.036582
2026-05-11,Android,CA,existing,control,free,session_frequency,6335,4366,1.450985
2026-05-11,Android,CA,existing,control,free,report_block_rate,19,4354,0.004364
2026-05-11,Android,CA,existing,control,free,day7_retention_proxy,3159,4324,0.730574
2026-05-11,Android,CA,existing,control,free,payment_completion_rate,240,261,0.91954
2026-05-11,Android,CA,existing,control,subscriber,feature_adoption_rate,0,1180,0.0
2026-05-11,Android,CA,existing,control,subscriber,recommendation_engagement_rate,210,1182,0.177665
2026-05-11,Android,CA,existing,control,subscriber,session_frequency,1704,1200,1.42
2026-05-11,Android,CA,existing,control,subscriber,report_block_rate,11,1190,0.009244
2026-05-11,Android,CA,existing,control,subscriber,day7_retention_proxy,878,1221,0.719083
2026-05-11,Android,CA,new,treatment,free,feature_adoption_rate,403,914,0.440919
2026-05-11,Android,CA,new,treatment,free,recommendation_engagement_rate,183,974,0.187885
2026-05-11,Android,CA,new,treatment,free,subscription_conversion_rate,21,929,0.022605
2026-05-11,Android,CA,new,treatment,free,session_frequency,1348,936,1.440171
2026-05-11,Android,CA,new,treatment,free,report_block_rate,8,951,0.008412
2026-05-11,Android,CA,new,treatment,free,day7_retention_proxy,568,914,0.621444
2026-05-11,Android,CA,new,treatment,free,payment_completion_rate,53,59,0.898305
2026-05-11,Android,CA,new,treatment,subscriber,feature_adoption_rate,106,258,0.410853
2026-05-11,Android,CA,new,treatment,subscriber,recommendation_engagement_rate,42,268,0.156716
2026-05-11,Android,CA,new,treatment,subscriber,session_frequency,400,265,1.509434
2026-05-11,Android,CA,new,treatment,subscriber,report_block_rate,4,259,0.015444
2026-05-11,Android,CA,new,treatment,subscriber,day7_retention_proxy,154,266,0.578947
2026-05-11,Android,CA,new,control,free,feature_adoption_rate,0,957,0.0
2026-05-11,Android,CA,new,control,free,recommendation_engagement_rate,183,941,0.194474
2026-05-11,Android,CA,new,control,free,subscription_conversion_rate,26,907,0.028666
2026-05-11,Android,CA,new,control,free,session_frequency,1394,937,1.487727
2026-05-11,Android,CA,new,control,free,report_block_rate,6,959,0.006257
2026-05-11,Android,CA,new,control,free,day7_retention_proxy,579,943,0.613998
2026-05-11,Android,CA,new,control,free,payment_completion_rate,55,58,0.948276
2026-05-11,Android,CA,new,control,subscriber,feature_adoption_rate,0,266,0.0
2026-05-11,Android,CA,new,control,subscriber,recommendation_engagement_rate,45,261,0.172414
2026-05-11,Android,CA,new,control,subscriber,session_frequency,381,262,1.454198
2026-05-11,Android,CA,new,control,subscriber,report_block_rate,2,261,0.007663
2026-05-11,Android,CA,new,control,subscriber,day7_retention_proxy,152,255,0.596078
2026-05-12,iOS,US,existing,treatment,free,feature_adoption_rate,5897,17222,0.342411
2026-05-12,iOS,US,existing,treatment,free,recommendation_engagement_rate,3301,17611,0.18744
2026-05-12,iOS,US,existing,treatment,free,subscription_conversion_rate,720,17863,0.040307
2026-05-12,iOS,US,existing,treatment,free,session_frequency,23984,17060,1.405862
2026-05-12,iOS,US,existing,treatment,free,report_block_rate,123,17416,0.007062
2026-05-12,iOS,US,existing,treatment,free,day7_retention_proxy,12653,17625,0.717901
2026-05-12,iOS,US,existing,treatment,free,payment_completion_rate,1009,1087,0.928243
2026-05-12,iOS,US,existing,treatment,subscriber,feature_adoption_rate,1759,4946,0.355641
2026-05-12,iOS,US,existing,treatment,subscriber,recommendation_engagement_rate,906,4893,0.185162
2026-05-12,iOS,US,existing,treatment,subscriber,session_frequency,6756,4784,1.412207
2026-05-12,iOS,US,existing,treatment,subscriber,report_block_rate,27,4850,0.005567
2026-05-12,iOS,US,existing,treatment,subscriber,day7_retention_proxy,3444,4790,0.718998
2026-05-12,iOS,US,existing,control,free,feature_adoption_rate,0,17419,0.0
2026-05-12,iOS,US,existing,control,free,recommendation_engagement_rate,3136,17043,0.184005
2026-05-12,iOS,US,existing,control,free,subscription_conversion_rate,740,16923,0.043727
2026-05-12,iOS,US,existing,control,free,session_frequency,25201,18188,1.385584
2026-05-12,iOS,US,existing,control,free,report_block_rate,114,17479,0.006522
2026-05-12,iOS,US,existing,control,free,day7_retention_proxy,12107,16898,0.716475
2026-05-12,iOS,US,existing,control,free,payment_completion_rate,952,1038,0.917148
2026-05-12,iOS,US,existing,control,subscriber,feature_adoption_rate,0,4764,0.0
2026-05-12,iOS,US,existing,control,subscriber,recommendation_engagement_rate,911,5017,0.181583
2026-05-12,iOS,US,existing,control,subscriber,session_frequency,6656,4824,1.379768
2026-05-12,iOS,US,existing,control,subscriber,report_block_rate,23,4879,0.004714
2026-05-12,iOS,US,existing,control,subscriber,day7_retention_proxy,3535,4878,0.724682
2026-05-12,iOS,US,new,treatment,free,feature_adoption_rate,1488,3700,0.402162
2026-05-12,iOS,US,new,treatment,free,recommendation_engagement_rate,751,3799,0.197684
2026-05-12,iOS,US,new,treatment,free,subscription_conversion_rate,124,3782,0.032787
2026-05-12,iOS,US,new,treatment,free,session_frequency,5283,3776,1.3991
2026-05-12,iOS,US,new,treatment,free,report_block_rate,30,3686,0.008139
2026-05-12,iOS,US,new,treatment,free,day7_retention_proxy,2368,3845,0.615865
2026-05-12,iOS,US,new,treatment,free,payment_completion_rate,218,235,0.92766
2026-05-12,iOS,US,new,treatment,subscriber,feature_adoption_rate,437,1053,0.415005
2026-05-12,iOS,US,new,treatment,subscriber,recommendation_engagement_rate,216,1063,0.203198
2026-05-12,iOS,US,new,treatment,subscriber,session_frequency,1516,1070,1.416822
2026-05-12,iOS,US,new,treatment,subscriber,report_block_rate,7,1096,0.006387
2026-05-12,iOS,US,new,treatment,subscriber,day7_retention_proxy,659,1051,0.627022
2026-05-12,iOS,US,new,control,free,feature_adoption_rate,0,3774,0.0
2026-05-12,iOS,US,new,control,free,recommendation_engagement_rate,653,3716,0.175727
2026-05-12,iOS,US,new,control,free,subscription_conversion_rate,102,3810,0.026772
2026-05-12,iOS,US,new,control,free,session_frequency,5338,3903,1.367666
2026-05-12,iOS,US,new,control,free,report_block_rate,21,3651,0.005752
2026-05-12,iOS,US,new,control,free,day7_retention_proxy,2399,3842,0.624414
2026-05-12,iOS,US,new,control,free,payment_completion_rate,219,235,0.931915
2026-05-12,iOS,US,new,control,subscriber,feature_adoption_rate,0,1082,0.0
2026-05-12,iOS,US,new,control,subscriber,recommendation_engagement_rate,203,1095,0.185388
2026-05-12,iOS,US,new,control,subscriber,session_frequency,1464,1070,1.368224
2026-05-12,iOS,US,new,control,subscriber,report_block_rate,8,1061,0.00754
2026-05-12,iOS,US,new,control,subscriber,day7_retention_proxy,647,1054,0.613852
2026-05-12,iOS,GB,existing,treatment,free,feature_adoption_rate,3168,8958,0.35365
2026-05-12,iOS,GB,existing,treatment,free,recommendation_engagement_rate,1740,9097,0.191272
2026-05-12,iOS,GB,existing,treatment,free,subscription_conversion_rate,383,8888,0.043092
2026-05-12,iOS,GB,existing,treatment,free,session_frequency,12661,9127,1.387203
2026-05-12,iOS,GB,existing,treatment,free,report_block_rate,48,9061,0.005297
2026-05-12,iOS,GB,existing,treatment,free,day7_retention_proxy,6566,9211,0.712843
2026-05-12,iOS,GB,existing,treatment,free,payment_completion_rate,493,548,0.899635
2026-05-12,iOS,GB,existing,treatment,subscriber,feature_adoption_rate,857,2513,0.341027
2026-05-12,iOS,GB,existing,treatment,subscriber,recommendation_engagement_rate,498,2549,0.195371
2026-05-12,iOS,GB,existing,treatment,subscriber,session_frequency,3563,2541,1.402204
2026-05-12,iOS,GB,existing,treatment,subscriber,report_block_rate,14,2517,0.005562
2026-05-12,iOS,GB,existing,treatment,subscriber,day7_retention_proxy,1790,2503,0.715142
2026-05-12,iOS,GB,existing,control,free,feature_adoption_rate,0,9031,0.0
2026-05-12,iOS,GB,existing,control,free,recommendation_engagement_rate,1630,8808,0.185059
2026-05-12,iOS,GB,existing,control,free,subscription_conversion_rate,392,9212,0.042553
2026-05-12,iOS,GB,existing,control,free,session_frequency,12538,9001,1.392956
2026-05-12,iOS,GB,existing,control,free,report_block_rate,70,8991,0.007786
2026-05-12,iOS,GB,existing,control,free,day7_retention_proxy,6339,8838,0.717244
2026-05-12,iOS,GB,existing,control,free,payment_completion_rate,499,547,0.912249
2026-05-12,iOS,GB,existing,control,subscriber,feature_adoption_rate,0,2545,0.0
2026-05-12,iOS,GB,existing,control,subscriber,recommendation_engagement_rate,461,2551,0.180713
2026-05-12,iOS,GB,existing,control,subscriber,session_frequency,3497,2564,1.363885
2026-05-12,iOS,GB,existing,control,subscriber,report_block_rate,27,2547,0.010601
2026-05-12,iOS,GB,existing,control,subscriber,day7_retention_proxy,1872,2554,0.732968
2026-05-12,iOS,GB,new,treatment,free,feature_adoption_rate,853,2015,0.423325
2026-05-12,iOS,GB,new,treatment,free,recommendation_engagement_rate,383,1983,0.193142
2026-05-12,iOS,GB,new,treatment,free,subscription_conversion_rate,62,1930,0.032124
2026-05-12,iOS,GB,new,treatment,free,session_frequency,2800,1949,1.436634
2026-05-12,iOS,GB,new,treatment,free,report_block_rate,13,1924,0.006757
2026-05-12,iOS,GB,new,treatment,free,day7_retention_proxy,1277,2034,0.627827
2026-05-12,iOS,GB,new,treatment,free,payment_completion_rate,106,115,0.921739
2026-05-12,iOS,GB,new,treatment,subscriber,feature_adoption_rate,217,561,0.386809
2026-05-12,iOS,GB,new,treatment,subscriber,recommendation_engagement_rate,124,562,0.220641
2026-05-12,iOS,GB,new,treatment,subscriber,session_frequency,768,558,1.376344
2026-05-12,iOS,GB,new,treatment,subscriber,report_block_rate,3,558,0.005376
2026-05-12,iOS,GB,new,treatment,subscriber,day7_retention_proxy,337,559,0.602862
2026-05-12,iOS,GB,new,control,free,feature_adoption_rate,0,1947,0.0
2026-05-12,iOS,GB,new,control,free,recommendation_engagement_rate,362,1980,0.182828
2026-05-12,iOS,GB,new,control,free,subscription_conversion_rate,61,1947,0.03133
2026-05-12,iOS,GB,new,control,free,session_frequency,2779,1996,1.392285
2026-05-12,iOS,GB,new,control,free,report_block_rate,17,2029,0.008379
2026-05-12,iOS,GB,new,control,free,day7_retention_proxy,1155,1859,0.621302
2026-05-12,iOS,GB,new,control,free,payment_completion_rate,118,121,0.975207
2026-05-12,iOS,GB,new,control,subscriber,feature_adoption_rate,0,555,0.0
2026-05-12,iOS,GB,new,control,subscriber,recommendation_engagement_rate,85,564,0.150709
2026-05-12,iOS,GB,new,control,subscriber,session_frequency,779,566,1.376325
2026-05-12,iOS,GB,new,control,subscriber,report_block_rate,5,539,0.009276
2026-05-12,iOS,GB,new,control,subscriber,day7_retention_proxy,355,560,0.633929
2026-05-12,iOS,DE,existing,treatment,free,feature_adoption_rate,2399,6749,0.35546
2026-05-12,iOS,DE,existing,treatment,free,recommendation_engagement_rate,1302,6805,0.19133
2026-05-12,iOS,DE,existing,treatment,free,subscription_conversion_rate,263,6752,0.038951
2026-05-12,iOS,DE,existing,treatment,free,session_frequency,9340,6552,1.425519
2026-05-12,iOS,DE,existing,treatment,free,report_block_rate,41,6785,0.006043
2026-05-12,iOS,DE,existing,treatment,free,day7_retention_proxy,4772,6642,0.718458
2026-05-12,iOS,DE,existing,treatment,free,payment_completion_rate,373,405,0.920988
2026-05-12,iOS,DE,existing,treatment,subscriber,feature_adoption_rate,677,1847,0.36654
2026-05-12,iOS,DE,existing,treatment,subscriber,recommendation_engagement_rate,378,1920,0.196875
2026-05-12,iOS,DE,existing,treatment,subscriber,session_frequency,2632,1871,1.406734
2026-05-12,iOS,DE,existing,treatment,subscriber,report_block_rate,9,1918,0.004692
2026-05-12,iOS,DE,existing,treatment,subscriber,day7_retention_proxy,1333,1868,0.713597
2026-05-12,iOS,DE,existing,control,free,feature_adoption_rate,0,6739,0.0
2026-05-12,iOS,DE,existing,control,free,recommendation_engagement_rate,1306,6771,0.192881
2026-05-12,iOS,DE,existing,control,free,subscription_conversion_rate,253,6902,0.036656
2026-05-12,iOS,DE,existing,control,free,session_frequency,9308,6666,1.39634
2026-05-12,iOS,DE,existing,control,free,report_block_rate,39,6848,0.005695
2026-05-12,iOS,DE,existing,control,free,day7_retention_proxy,4897,6837,0.71625
2026-05-12,iOS,DE,existing,control,free,payment_completion_rate,376,412,0.912621
2026-05-12,iOS,DE,existing,control,subscriber,feature_adoption_rate,0,1933,0.0
2026-05-12,iOS,DE,existing,control,subscriber,recommendation_engagement_rate,379,1913,0.198118
2026-05-12,iOS,DE,existing,control,subscriber,session_frequency,2550,1831,1.392682
2026-05-12,iOS,DE,existing,control,subscriber,report_block_rate,8,1929,0.004147
2026-05-12,iOS,DE,existing,control,subscriber,day7_retention_proxy,1338,1913,0.699425
2026-05-12,iOS,DE,new,treatment,free,feature_adoption_rate,618,1465,0.421843
2026-05-12,iOS,DE,new,treatment,free,recommendation_engagement_rate,310,1531,0.202482
2026-05-12,iOS,DE,new,treatment,free,subscription_conversion_rate,45,1466,0.030696
2026-05-12,iOS,DE,new,treatment,free,session_frequency,2157,1509,1.429423
2026-05-12,iOS,DE,new,treatment,free,report_block_rate,10,1488,0.00672
2026-05-12,iOS,DE,new,treatment,free,day7_retention_proxy,883,1457,0.60604
2026-05-12,iOS,DE,new,treatment,free,payment_completion_rate,85,91,0.934066
2026-05-12,iOS,DE,new,treatment,subscriber,feature_adoption_rate,162,426,0.380282
2026-05-12,iOS,DE,new,treatment,subscriber,recommendation_engagement_rate,73,413,0.176755
2026-05-12,iOS,DE,new,treatment,subscriber,session_frequency,607,425,1.428235
2026-05-12,iOS,DE,new,treatment,subscriber,report_block_rate,3,418,0.007177
2026-05-12,iOS,DE,new,treatment,subscriber,day7_retention_proxy,261,413,0.631961
2026-05-12,iOS,DE,new,control,free,feature_adoption_rate,0,1510,0.0
2026-05-12,iOS,DE,new,control,free,recommendation_engagement_rate,295,1494,0.197456
2026-05-12,iOS,DE,new,control,free,subscription_conversion_rate,48,1470,0.032653
2026-05-12,iOS,DE,new,control,free,session_frequency,2044,1481,1.380149
2026-05-12,iOS,DE,new,control,free,report_block_rate,16,1459,0.010966
2026-05-12,iOS,DE,new,control,free,day7_retention_proxy,869,1446,0.600968
2026-05-12,iOS,DE,new,control,free,payment_completion_rate,89,92,0.967391
2026-05-12,iOS,DE,new,control,subscriber,feature_adoption_rate,0,427,0.0
2026-05-12,iOS,DE,new,control,subscriber,recommendation_engagement_rate,80,405,0.197531
2026-05-12,iOS,DE,new,control,subscriber,session_frequency,621,421,1.475059
2026-05-12,iOS,DE,new,control,subscriber,report_block_rate,4,421,0.009501
2026-05-12,iOS,DE,new,control,subscriber,day7_retention_proxy,243,407,0.597052
2026-05-12,iOS,CA,existing,treatment,free,feature_adoption_rate,1568,4358,0.359798
2026-05-12,iOS,CA,existing,treatment,free,recommendation_engagement_rate,808,4560,0.177193
2026-05-12,iOS,CA,existing,treatment,free,subscription_conversion_rate,193,4304,0.044842
2026-05-12,iOS,CA,existing,treatment,free,session_frequency,6177,4410,1.40068
2026-05-12,iOS,CA,existing,treatment,free,report_block_rate,34,4568,0.007443
2026-05-12,iOS,CA,existing,treatment,free,day7_retention_proxy,3183,4331,0.734934
2026-05-12,iOS,CA,existing,treatment,free,payment_completion_rate,267,277,0.963899
2026-05-12,iOS,CA,existing,treatment,subscriber,feature_adoption_rate,446,1261,0.353688
2026-05-12,iOS,CA,existing,treatment,subscriber,recommendation_engagement_rate,231,1211,0.190751
2026-05-12,iOS,CA,existing,treatment,subscriber,session_frequency,1766,1248,1.415064
2026-05-12,iOS,CA,existing,treatment,subscriber,report_block_rate,10,1268,0.007886
2026-05-12,iOS,CA,existing,treatment,subscriber,day7_retention_proxy,849,1208,0.702815
2026-05-12,iOS,CA,existing,control,free,feature_adoption_rate,0,4357,0.0
2026-05-12,iOS,CA,existing,control,free,recommendation_engagement_rate,845,4559,0.185348
2026-05-12,iOS,CA,existing,control,free,subscription_conversion_rate,188,4516,0.04163
2026-05-12,iOS,CA,existing,control,free,session_frequency,6219,4447,1.398471
2026-05-12,iOS,CA,existing,control,free,report_block_rate,17,4412,0.003853
2026-05-12,iOS,CA,existing,control,free,day7_retention_proxy,3224,4470,0.721253
2026-05-12,iOS,CA,existing,control,free,payment_completion_rate,250,277,0.902527
2026-05-12,iOS,CA,existing,control,subscriber,feature_adoption_rate,0,1254,0.0
2026-05-12,iOS,CA,existing,control,subscriber,recommendation_engagement_rate,228,1226,0.185971
2026-05-12,iOS,CA,existing,control,subscriber,session_frequency,1770,1231,1.437855
2026-05-12,iOS,CA,existing,control,subscriber,report_block_rate,12,1304,0.009202
2026-05-12,iOS,CA,existing,control,subscriber,day7_retention_proxy,906,1265,0.716206
2026-05-12,iOS,CA,new,treatment,free,feature_adoption_rate,404,985,0.410152
2026-05-12,iOS,CA,new,treatment,free,recommendation_engagement_rate,210,1002,0.209581
2026-05-12,iOS,CA,new,treatment,free,subscription_conversion_rate,33,976,0.033811
2026-05-12,iOS,CA,new,treatment,free,session_frequency,1332,967,1.377456
2026-05-12,iOS,CA,new,treatment,free,report_block_rate,7,960,0.007292
2026-05-12,iOS,CA,new,treatment,free,day7_retention_proxy,601,980,0.613265
2026-05-12,iOS,CA,new,treatment,free,payment_completion_rate,57,62,0.919355
2026-05-12,iOS,CA,new,treatment,subscriber,feature_adoption_rate,126,281,0.448399
2026-05-12,iOS,CA,new,treatment,subscriber,recommendation_engagement_rate,41,275,0.149091
2026-05-12,iOS,CA,new,treatment,subscriber,session_frequency,390,273,1.428571
2026-05-12,iOS,CA,new,treatment,subscriber,report_block_rate,1,277,0.00361
2026-05-12,iOS,CA,new,treatment,subscriber,day7_retention_proxy,181,275,0.658182
2026-05-12,iOS,CA,new,control,free,feature_adoption_rate,0,976,0.0
2026-05-12,iOS,CA,new,control,free,recommendation_engagement_rate,210,989,0.212336
2026-05-12,iOS,CA,new,control,free,subscription_conversion_rate,29,1003,0.028913
2026-05-12,iOS,CA,new,control,free,session_frequency,1407,993,1.416918
2026-05-12,iOS,CA,new,control,free,report_block_rate,4,1016,0.003937
2026-05-12,iOS,CA,new,control,free,day7_retention_proxy,592,987,0.599797
2026-05-12,iOS,CA,new,control,free,payment_completion_rate,53,60,0.883333
2026-05-12,iOS,CA,new,control,subscriber,feature_adoption_rate,0,279,0.0
2026-05-12,iOS,CA,new,control,subscriber,recommendation_engagement_rate,51,275,0.185455
2026-05-12,iOS,CA,new,control,subscriber,session_frequency,372,279,1.333333
2026-05-12,iOS,CA,new,control,subscriber,report_block_rate,1,274,0.00365
2026-05-12,iOS,CA,new,control,subscriber,day7_retention_proxy,160,268,0.597015
2026-05-12,Android,US,existing,treatment,free,feature_adoption_rate,5500,15686,0.350631
2026-05-12,Android,US,existing,treatment,free,recommendation_engagement_rate,3009,15942,0.188747
2026-05-12,Android,US,existing,treatment,free,subscription_conversion_rate,591,15619,0.037839
2026-05-12,Android,US,existing,treatment,free,session_frequency,21398,15288,1.39966
2026-05-12,Android,US,existing,treatment,free,report_block_rate,94,15573,0.006036
2026-05-12,Android,US,existing,treatment,free,day7_retention_proxy,11466,15859,0.722996
2026-05-12,Android,US,existing,treatment,free,payment_completion_rate,881,957,0.920585
2026-05-12,Android,US,existing,treatment,subscriber,feature_adoption_rate,1624,4728,0.343486
2026-05-12,Android,US,existing,treatment,subscriber,recommendation_engagement_rate,835,4492,0.185886
2026-05-12,Android,US,existing,treatment,subscriber,session_frequency,6223,4477,1.389993
