date,platform,market,funnel_step,step_index,observed_count
2026-04-24,iOS,CA,paywall_viewed,3,0
2026-04-24,iOS,CA,checkout_started,4,0
2026-04-24,iOS,CA,payment_completed,5,0
2026-04-24,iOS,CA,subscription_activated,6,0
2026-04-24,Android,US,feature_impression,0,0
2026-04-24,Android,US,recommendation_viewed,1,0
2026-04-24,Android,US,recommendation_saved,2,0
2026-04-24,Android,US,paywall_viewed,3,0
2026-04-24,Android,US,checkout_started,4,0
2026-04-24,Android,US,payment_completed,5,0
2026-04-24,Android,US,subscription_activated,6,0
2026-04-24,Android,GB,feature_impression,0,0
2026-04-24,Android,GB,recommendation_viewed,1,0
2026-04-24,Android,GB,recommendation_saved,2,0
2026-04-24,Android,GB,paywall_viewed,3,0
2026-04-24,Android,GB,checkout_started,4,0
2026-04-24,Android,GB,payment_completed,5,0
2026-04-24,Android,GB,subscription_activated,6,0
2026-04-24,Android,DE,feature_impression,0,0
2026-04-24,Android,DE,recommendation_viewed,1,0
2026-04-24,Android,DE,recommendation_saved,2,0
2026-04-24,Android,DE,paywall_viewed,3,0
2026-04-24,Android,DE,checkout_started,4,0
2026-04-24,Android,DE,payment_completed,5,0
2026-04-24,Android,DE,subscription_activated,6,0
2026-04-24,Android,CA,feature_impression,0,0
2026-04-24,Android,CA,recommendation_viewed,1,0
2026-04-24,Android,CA,recommendation_saved,2,0
2026-04-24,Android,CA,paywall_viewed,3,0
2026-04-24,Android,CA,checkout_started,4,0
2026-04-24,Android,CA,payment_completed,5,0
2026-04-24,Android,CA,subscription_activated,6,0
2026-04-25,iOS,US,feature_impression,0,0
2026-04-25,iOS,US,recommendation_viewed,1,0
2026-04-25,iOS,US,recommendation_saved,2,0
2026-04-25,iOS,US,paywall_viewed,3,0
2026-04-25,iOS,US,checkout_started,4,0
2026-04-25,iOS,US,payment_completed,5,0
2026-04-25,iOS,US,subscription_activated,6,0
2026-04-25,iOS,GB,feature_impression,0,0
2026-04-25,iOS,GB,recommendation_viewed,1,0
2026-04-25,iOS,GB,recommendation_saved,2,0
2026-04-25,iOS,GB,paywall_viewed,3,0
2026-04-25,iOS,GB,checkout_started,4,0
2026-04-25,iOS,GB,payment_completed,5,0
2026-04-25,iOS,GB,subscription_activated,6,0
2026-04-25,iOS,DE,feature_impression,0,0
2026-04-25,iOS,DE,recommendation_viewed,1,0
2026-04-25,iOS,DE,recommendation_saved,2,0
2026-04-25,iOS,DE,paywall_viewed,3,0
2026-04-25,iOS,DE,checkout_started,4,0
2026-04-25,iOS,DE,payment_completed,5,0
2026-04-25,iOS,DE,subscription_activated,6,0
2026-04-25,iOS,CA,feature_impression,0,0
2026-04-25,iOS,CA,recommendation_viewed,1,0
2026-04-25,iOS,CA,recommendation_saved,2,0
2026-04-25,iOS,CA,paywall_viewed,3,0
2026-04-25,iOS,CA,checkout_started,4,0
2026-04-25,iOS,CA,payment_completed,5,0
2026-04-25,iOS,CA,subscription_activated,6,0
2026-04-25,Android,US,feature_impression,0,0
2026-04-25,Android,US,recommendation_viewed,1,0
2026-04-25,Android,US,recommendation_saved,2,0
2026-04-25,Android,US,paywall_viewed,3,0
2026-04-25,Android,US,checkout_started,4,0
2026-04-25,Android,US,payment_completed,5,0
2026-04-25,Android,US,subscription_activated,6,0
2026-04-25,Android,GB,feature_impression,0,0
2026-04-25,Android,GB,recommendation_viewed,1,0
2026-04-25,Android,GB,recommendation_saved,2,0
2026-04-25,Android,GB,paywall_viewed,3,0
2026-04-25,Android,GB,checkout_started,4,0
2026-04-25,Android,GB,payment_completed,5,0
2026-04-25,Android,GB,subscription_activated,6,0
2026-04-25,Android,DE,feature_impression,0,0
2026-04-25,Android,DE,recommendation_viewed,1,0
2026-04-25,Android,DE,recommendation_saved,2,0
2026-04-25,Android,DE,paywall_viewed,3,0
2026-04-25,Android,DE,checkout_started,4,0
2026-04-25,Android,DE,payment_completed,5,0
2026-04-25,Android,DE,subscription_activated,6,0
2026-04-25,Android,CA,feature_impression,0,0
2026-04-25,Android,CA,recommendation_viewed,1,0
2026-04-25,Android,CA,recommendation_saved,2,0
2026-04-25,Android,CA,paywall_viewed,3,0
2026-04-25,Android,CA,checkout_started,4,0
2026-04-25,Android,CA,payment_completed,5,0
2026-04-25,Android,CA,subscription_activated,6,0
2026-04-26,iOS,US,feature_impression,0,0
2026-04-26,iOS,US,recommendation_viewed,1,0
2026-04-26,iOS,US,recommendation_saved,2,0
2026-04-26,iOS,US,paywall_viewed,3,0
2026-04-26,iOS,US,checkout_started,4,0
2026-04-26,iOS,US,payment_completed,5,0
2026-04-26,iOS,US,subscription_activated,6,0
2026-04-26,iOS,GB,feature_impression,0,0
2026-04-26,iOS,GB,recommendation_viewed,1,0
2026-04-26,iOS,GB,recommendation_saved,2,0
2026-04-26,iOS,GB,paywall_viewed,3,0
2026-04-26,iOS,GB,checkout_started,4,0
2026-04-26,iOS,GB,payment_completed,5,0
2026-04-26,iOS,GB,subscription_activated,6,0
2026-04-26,iOS,DE,feature_impression,0,0
2026-04-26,iOS,DE,recommendation_viewed,1,0
2026-04-26,iOS,DE,recommendation_saved,2,0
2026-04-26,iOS,DE,paywall_viewed,3,0
2026-04-26,iOS,DE,checkout_started,4,0
2026-04-26,iOS,DE,payment_completed,5,0
2026-04-26,iOS,DE,subscription_activated,6,0
2026-04-26,iOS,CA,feature_impression,0,0
2026-04-26,iOS,CA,recommendation_viewed,1,0
2026-04-26,iOS,CA,recommendation_saved,2,0
2026-04-26,iOS,CA,paywall_viewed,3,0
2026-04-26,iOS,CA,checkout_started,4,0
2026-04-26,iOS,CA,payment_completed,5,0
2026-04-26,iOS,CA,subscription_activated,6,0
2026-04-26,Android,US,feature_impression,0,0
2026-04-26,Android,US,recommendation_viewed,1,0
2026-04-26,Android,US,recommendation_saved,2,0
2026-04-26,Android,US,paywall_viewed,3,0
2026-04-26,Android,US,checkout_started,4,0
2026-04-26,Android,US,payment_completed,5,0
2026-04-26,Android,US,subscription_activated,6,0
2026-04-26,Android,GB,feature_impression,0,0
2026-04-26,Android,GB,recommendation_viewed,1,0
2026-04-26,Android,GB,recommendation_saved,2,0
2026-04-26,Android,GB,paywall_viewed,3,0
2026-04-26,Android,GB,checkout_started,4,0
2026-04-26,Android,GB,payment_completed,5,0
2026-04-26,Android,GB,subscription_activated,6,0
2026-04-26,Android,DE,feature_impression,0,0
2026-04-26,Android,DE,recommendation_viewed,1,0
2026-04-26,Android,DE,recommendation_saved,2,0
2026-04-26,Android,DE,paywall_viewed,3,0
2026-04-26,Android,DE,checkout_started,4,0
2026-04-26,Android,DE,payment_completed,5,0
2026-04-26,Android,DE,subscription_activated,6,0
2026-04-26,Android,CA,feature_impression,0,0
2026-04-26,Android,CA,recommendation_viewed,1,0
2026-04-26,Android,CA,recommendation_saved,2,0
2026-04-26,Android,CA,paywall_viewed,3,0
2026-04-26,Android,CA,checkout_started,4,0
2026-04-26,Android,CA,payment_completed,5,0
2026-04-26,Android,CA,subscription_activated,6,0
2026-04-27,iOS,US,feature_impression,0,0
2026-04-27,iOS,US,recommendation_viewed,1,0
2026-04-27,iOS,US,recommendation_saved,2,0
2026-04-27,iOS,US,paywall_viewed,3,0
2026-04-27,iOS,US,checkout_started,4,0
2026-04-27,iOS,US,payment_completed,5,0
2026-04-27,iOS,US,subscription_activated,6,0
2026-04-27,iOS,GB,feature_impression,0,0
2026-04-27,iOS,GB,recommendation_viewed,1,0
2026-04-27,iOS,GB,recommendation_saved,2,0
2026-04-27,iOS,GB,paywall_viewed,3,0
2026-04-27,iOS,GB,checkout_started,4,0
2026-04-27,iOS,GB,payment_completed,5,0
2026-04-27,iOS,GB,subscription_activated,6,0
2026-04-27,iOS,DE,feature_impression,0,0
2026-04-27,iOS,DE,recommendation_viewed,1,0
2026-04-27,iOS,DE,recommendation_saved,2,0
2026-04-27,iOS,DE,paywall_viewed,3,0
2026-04-27,iOS,DE,checkout_started,4,0
2026-04-27,iOS,DE,payment_completed,5,0
2026-04-27,iOS,DE,subscription_activated,6,0
2026-04-27,iOS,CA,feature_impression,0,0
2026-04-27,iOS,CA,recommendation_viewed,1,0
2026-04-27,iOS,CA,recommendation_saved,2,0
2026-04-27,iOS,CA,paywall_viewed,3,0
2026-04-27,iOS,CA,checkout_started,4,0
2026-04-27,iOS,CA,payment_completed,5,0
2026-04-27,iOS,CA,subscription_activated,6,0
2026-04-27,Android,US,feature_impression,0,0
2026-04-27,Android,US,recommendation_viewed,1,0
2026-04-27,Android,US,recommendation_saved,2,0
2026-04-27,Android,US,paywall_viewed,3,0
2026-04-27,Android,US,checkout_started,4,0
2026-04-27,Android,US,payment_completed,5,0
2026-04-27,Android,US,subscription_activated,6,0
2026-04-27,Android,GB,feature_impression,0,0
2026-04-27,Android,GB,recommendation_viewed,1,0
2026-04-27,Android,GB,recommendation_saved,2,0
2026-04-27,Android,GB,paywall_viewed,3,0
2026-04-27,Android,GB,checkout_started,4,0
2026-04-27,Android,GB,payment_completed,5,0
2026-04-27,Android,GB,subscription_activated,6,0
2026-04-27,Android,DE,feature_impression,0,0
2026-04-27,Android,DE,recommendation_viewed,1,0
2026-04-27,Android,DE,recommendation_saved,2,0
2026-04-27,Android,DE,paywall_viewed,3,0
2026-04-27,Android,DE,checkout_started,4,0
2026-04-27,Android,DE,payment_completed,5,0
2026-04-27,Android,DE,subscription_activated,6,0
2026-04-27,Android,CA,feature_impression,0,0
2026-04-27,Android,CA,recommendation_viewed,1,0
2026-04-27,Android,CA,recommendation_saved,2,0
2026-04-27,Android,CA,paywall_viewed,3,0
2026-04-27,Android,CA,checkout_started,4,0
2026-04-27,Android,CA,payment_completed,5,0
2026-04-27,Android,CA,subscription_activated,6,0
2026-04-28,iOS,US,feature_impression,0,0
2026-04-28,iOS,US,recommendation_viewed,1,0
2026-04-28,iOS,US,recommendation_saved,2,0
2026-04-28,iOS,US,paywall_viewed,3,0
2026-04-28,iOS,US,checkout_started,4,0
2026-04-28,iOS,US,payment_completed,5,0
2026-04-28,iOS,US,subscription_activated,6,0
2026-04-28,iOS,GB,feature_impression,0,0
2026-04-28,iOS,GB,recommendation_viewed,1,0
2026-04-28,iOS,GB,recommendation_saved,2,0
2026-04-28,iOS,GB,paywall_viewed,3,0
2026-04-28,iOS,GB,checkout_started,4,0
2026-04-28,iOS,GB,payment_completed,5,0
2026-04-28,iOS,GB,subscription_activated,6,0
2026-04-28,iOS,DE,feature_impression,0,0
2026-04-28,iOS,DE,recommendation_viewed,1,0
2026-04-28,iOS,DE,recommendation_saved,2,0
2026-04-28,iOS,DE,paywall_viewed,3,0
2026-04-28,iOS,DE,checkout_started,4,0
2026-04-28,iOS,DE,payment_completed,5,0
2026-04-28,iOS,DE,subscription_activated,6,0
2026-04-28,iOS,CA,feature_impression,0,0
2026-04-28,iOS,CA,recommendation_viewed,1,0
2026-04-28,iOS,CA,recommendation_saved,2,0
2026-04-28,iOS,CA,paywall_viewed,3,0
2026-04-28,iOS,CA,checkout_started,4,0
2026-04-28,iOS,CA,payment_completed,5,0
2026-04-28,iOS,CA,subscription_activated,6,0
2026-04-28,Android,US,feature_impression,0,0
2026-04-28,Android,US,recommendation_viewed,1,0
2026-04-28,Android,US,recommendation_saved,2,0
2026-04-28,Android,US,paywall_viewed,3,0
2026-04-28,Android,US,checkout_started,4,0
2026-04-28,Android,US,payment_completed,5,0
2026-04-28,Android,US,subscription_activated,6,0
2026-04-28,Android,GB,feature_impression,0,0
2026-04-28,Android,GB,recommendation_viewed,1,0
2026-04-28,Android,GB,recommendation_saved,2,0
2026-04-28,Android,GB,paywall_viewed,3,0
2026-04-28,Android,GB,checkout_started,4,0
2026-04-28,Android,GB,payment_completed,5,0
2026-04-28,Android,GB,subscription_activated,6,0
2026-04-28,Android,DE,feature_impression,0,0
2026-04-28,Android,DE,recommendation_viewed,1,0
2026-04-28,Android,DE,recommendation_saved,2,0
2026-04-28,Android,DE,paywall_viewed,3,0
2026-04-28,Android,DE,checkout_started,4,0
2026-04-28,Android,DE,payment_completed,5,0
2026-04-28,Android,DE,subscription_activated,6,0
2026-04-28,Android,CA,feature_impression,0,0
2026-04-28,Android,CA,recommendation_viewed,1,0
2026-04-28,Android,CA,recommendation_saved,2,0
2026-04-28,Android,CA,paywall_viewed,3,0
2026-04-28,Android,CA,checkout_started,4,0
2026-04-28,Android,CA,payment_completed,5,0
2026-04-28,Android,CA,subscription_activated,6,0
2026-04-29,iOS,US,feature_impression,0,0
2026-04-29,iOS,US,recommendation_viewed,1,0
2026-04-29,iOS,US,recommendation_saved,2,0
2026-04-29,iOS,US,paywall_viewed,3,0
2026-04-29,iOS,US,checkout_started,4,0
2026-04-29,iOS,US,payment_completed,5,0
2026-04-29,iOS,US,subscription_activated,6,0
2026-04-29,iOS,GB,feature_impression,0,0
2026-04-29,iOS,GB,recommendation_viewed,1,0
2026-04-29,iOS,GB,recommendation_saved,2,0
2026-04-29,iOS,GB,paywall_viewed,3,0
2026-04-29,iOS,GB,checkout_started,4,0
2026-04-29,iOS,GB,payment_completed,5,0
2026-04-29,iOS,GB,subscription_activated,6,0
2026-04-29,iOS,DE,feature_impression,0,0
2026-04-29,iOS,DE,recommendation_viewed,1,0
2026-04-29,iOS,DE,recommendation_saved,2,0
2026-04-29,iOS,DE,paywall_viewed,3,0
2026-04-29,iOS,DE,checkout_started,4,0
2026-04-29,iOS,DE,payment_completed,5,0
2026-04-29,iOS,DE,subscription_activated,6,0
2026-04-29,iOS,CA,feature_impression,0,0
2026-04-29,iOS,CA,recommendation_viewed,1,0
2026-04-29,iOS,CA,recommendation_saved,2,0
2026-04-29,iOS,CA,paywall_viewed,3,0
2026-04-29,iOS,CA,checkout_started,4,0
2026-04-29,iOS,CA,payment_completed,5,0
2026-04-29,iOS,CA,subscription_activated,6,0
2026-04-29,Android,US,feature_impression,0,0
2026-04-29,Android,US,recommendation_viewed,1,0
2026-04-29,Android,US,recommendation_saved,2,0
2026-04-29,Android,US,paywall_viewed,3,0
2026-04-29,Android,US,checkout_started,4,0
2026-04-29,Android,US,payment_completed,5,0
2026-04-29,Android,US,subscription_activated,6,0
2026-04-29,Android,GB,feature_impression,0,0
2026-04-29,Android,GB,recommendation_viewed,1,0
2026-04-29,Android,GB,recommendation_saved,2,0
2026-04-29,Android,GB,paywall_viewed,3,0
2026-04-29,Android,GB,checkout_started,4,0
2026-04-29,Android,GB,payment_completed,5,0
2026-04-29,Android,GB,subscription_activated,6,0
2026-04-29,Android,DE,feature_impression,0,0
2026-04-29,Android,DE,recommendation_viewed,1,0
2026-04-29,Android,DE,recommendation_saved,2,0
2026-04-29,Android,DE,paywall_viewed,3,0
2026-04-29,Android,DE,checkout_started,4,0
2026-04-29,Android,DE,payment_completed,5,0
2026-04-29,Android,DE,subscription_activated,6,0
2026-04-29,Android,CA,feature_impression,0,0
2026-04-29,Android,CA,recommendation_viewed,1,0
2026-04-29,Android,CA,recommendation_saved,2,0
2026-04-29,Android,CA,paywall_viewed,3,0
2026-04-29,Android,CA,checkout_started,4,0
2026-04-29,Android,CA,payment_completed,5,0
2026-04-29,Android,CA,subscription_activated,6,0
2026-04-30,iOS,US,feature_impression,0,0
2026-04-30,iOS,US,recommendation_viewed,1,0
2026-04-30,iOS,US,recommendation_saved,2,0
2026-04-30,iOS,US,paywall_viewed,3,0
2026-04-30,iOS,US,checkout_started,4,0
2026-04-30,iOS,US,payment_completed,5,0
2026-04-30,iOS,US,subscription_activated,6,0
2026-04-30,iOS,GB,feature_impression,0,0
2026-04-30,iOS,GB,recommendation_viewed,1,0
2026-04-30,iOS,GB,recommendation_saved,2,0
2026-04-30,iOS,GB,paywall_viewed,3,0
2026-04-30,iOS,GB,checkout_started,4,0
2026-04-30,iOS,GB,payment_completed,5,0
2026-04-30,iOS,GB,subscription_activated,6,0
2026-04-30,iOS,DE,feature_impression,0,0
2026-04-30,iOS,DE,recommendation_viewed,1,0
2026-04-30,iOS,DE,recommendation_saved,2,0
2026-04-30,iOS,DE,paywall_viewed,3,0
2026-04-30,iOS,DE,checkout_started,4,0
2026-04-30,iOS,DE,payment_completed,5,0
2026-04-30,iOS,DE,subscription_activated,6,0
2026-04-30,iOS,CA,feature_impression,0,0
2026-04-30,iOS,CA,recommendation_viewed,1,0
2026-04-30,iOS,CA,recommendation_saved,2,0
2026-04-30,iOS,CA,paywall_viewed,3,0
2026-04-30,iOS,CA,checkout_started,4,0
2026-04-30,iOS,CA,payment_completed,5,0
2026-04-30,iOS,CA,subscription_activated,6,0
2026-04-30,Android,US,feature_impression,0,0
2026-04-30,Android,US,recommendation_viewed,1,0
2026-04-30,Android,US,recommendation_saved,2,0
2026-04-30,Android,US,paywall_viewed,3,0
2026-04-30,Android,US,checkout_started,4,0
2026-04-30,Android,US,payment_completed,5,0
2026-04-30,Android,US,subscription_activated,6,0
2026-04-30,Android,GB,feature_impression,0,0
2026-04-30,Android,GB,recommendation_viewed,1,0
2026-04-30,Android,GB,recommendation_saved,2,0
2026-04-30,Android,GB,paywall_viewed,3,0
2026-04-30,Android,GB,checkout_started,4,0
2026-04-30,Android,GB,payment_completed,5,0
2026-04-30,Android,GB,subscription_activated,6,0
2026-04-30,Android,DE,feature_impression,0,0
2026-04-30,Android,DE,recommendation_viewed,1,0
2026-04-30,Android,DE,recommendation_saved,2,0
2026-04-30,Android,DE,paywall_viewed,3,0
2026-04-30,Android,DE,checkout_started,4,0
2026-04-30,Android,DE,payment_completed,5,0
2026-04-30,Android,DE,subscription_activated,6,0
2026-04-30,Android,CA,feature_impression,0,0
2026-04-30,Android,CA,recommendation_viewed,1,0
2026-04-30,Android,CA,recommendation_saved,2,0
2026-04-30,Android,CA,paywall_viewed,3,0
2026-04-30,Android,CA,checkout_started,4,0
2026-04-30,Android,CA,payment_completed,5,0
2026-04-30,Android,CA,subscription_activated,6,0
2026-05-01,iOS,US,feature_impression,0,0
2026-05-01,iOS,US,recommendation_viewed,1,0
2026-05-01,iOS,US,recommendation_saved,2,0
2026-05-01,iOS,US,paywall_viewed,3,0
2026-05-01,iOS,US,checkout_started,4,0
2026-05-01,iOS,US,payment_completed,5,0
2026-05-01,iOS,US,subscription_activated,6,0
2026-05-01,iOS,GB,feature_impression,0,0
2026-05-01,iOS,GB,recommendation_viewed,1,0
2026-05-01,iOS,GB,recommendation_saved,2,0
2026-05-01,iOS,GB,paywall_viewed,3,0
2026-05-01,iOS,GB,checkout_started,4,0
2026-05-01,iOS,GB,payment_completed,5,0
2026-05-01,iOS,GB,subscription_activated,6,0
2026-05-01,iOS,DE,feature_impression,0,0
2026-05-01,iOS,DE,recommendation_viewed,1,0
2026-05-01,iOS,DE,recommendation_saved,2,0
2026-05-01,iOS,DE,paywall_viewed,3,0
2026-05-01,iOS,DE,checkout_started,4,0
2026-05-01,iOS,DE,payment_completed,5,0
2026-05-01,iOS,DE,subscription_activated,6,0
2026-05-01,iOS,CA,feature_impression,0,0
2026-05-01,iOS,CA,recommendation_viewed,1,0
2026-05-01,iOS,CA,recommendation_saved,2,0
2026-05-01,iOS,CA,paywall_viewed,3,0
2026-05-01,iOS,CA,checkout_started,4,0
2026-05-01,iOS,CA,payment_completed,5,0
2026-05-01,iOS,CA,subscription_activated,6,0
2026-05-01,Android,US,feature_impression,0,0
2026-05-01,Android,US,recommendation_viewed,1,0
2026-05-01,Android,US,recommendation_saved,2,0
2026-05-01,Android,US,paywall_viewed,3,0
2026-05-01,Android,US,checkout_started,4,0
2026-05-01,Android,US,payment_completed,5,0
2026-05-01,Android,US,subscription_activated,6,0
2026-05-01,Android,GB,feature_impression,0,0
2026-05-01,Android,GB,recommendation_viewed,1,0
2026-05-01,Android,GB,recommendation_saved,2,0
2026-05-01,Android,GB,paywall_viewed,3,0
2026-05-01,Android,GB,checkout_started,4,0
2026-05-01,Android,GB,payment_completed,5,0
2026-05-01,Android,GB,subscription_activated,6,0
2026-05-01,Android,DE,feature_impression,0,0
2026-05-01,Android,DE,recommendation_viewed,1,0
2026-05-01,Android,DE,recommendation_saved,2,0
2026-05-01,Android,DE,paywall_viewed,3,0
2026-05-01,Android,DE,checkout_started,4,0
2026-05-01,Android,DE,payment_completed,5,0
2026-05-01,Android,DE,subscription_activated,6,0
2026-05-01,Android,CA,feature_impression,0,0
2026-05-01,Android,CA,recommendation_viewed,1,0
2026-05-01,Android,CA,recommendation_saved,2,0
2026-05-01,Android,CA,paywall_viewed,3,0
2026-05-01,Android,CA,checkout_started,4,0
2026-05-01,Android,CA,payment_completed,5,0
2026-05-01,Android,CA,subscription_activated,6,0
2026-05-02,iOS,US,feature_impression,0,0
2026-05-02,iOS,US,recommendation_viewed,1,0
2026-05-02,iOS,US,recommendation_saved,2,0
2026-05-02,iOS,US,paywall_viewed,3,0
2026-05-02,iOS,US,checkout_started,4,0
2026-05-02,iOS,US,payment_completed,5,0
2026-05-02,iOS,US,subscription_activated,6,0
2026-05-02,iOS,GB,feature_impression,0,0
2026-05-02,iOS,GB,recommendation_viewed,1,0
2026-05-02,iOS,GB,recommendation_saved,2,0
2026-05-02,iOS,GB,paywall_viewed,3,0
2026-05-02,iOS,GB,checkout_started,4,0
2026-05-02,iOS,GB,payment_completed,5,0
2026-05-02,iOS,GB,subscription_activated,6,0
2026-05-02,iOS,DE,feature_impression,0,0
2026-05-02,iOS,DE,recommendation_viewed,1,0
2026-05-02,iOS,DE,recommendation_saved,2,0
2026-05-02,iOS,DE,paywall_viewed,3,0
2026-05-02,iOS,DE,checkout_started,4,0
2026-05-02,iOS,DE,payment_completed,5,0
2026-05-02,iOS,DE,subscription_activated,6,0
2026-05-02,iOS,CA,feature_impression,0,0
2026-05-02,iOS,CA,recommendation_viewed,1,0
2026-05-02,iOS,CA,recommendation_saved,2,0
2026-05-02,iOS,CA,paywall_viewed,3,0
2026-05-02,iOS,CA,checkout_started,4,0
2026-05-02,iOS,CA,payment_completed,5,0
2026-05-02,iOS,CA,subscription_activated,6,0
2026-05-02,Android,US,feature_impression,0,0
2026-05-02,Android,US,recommendation_viewed,1,0
2026-05-02,Android,US,recommendation_saved,2,0
2026-05-02,Android,US,paywall_viewed,3,0
2026-05-02,Android,US,checkout_started,4,0
2026-05-02,Android,US,payment_completed,5,0
2026-05-02,Android,US,subscription_activated,6,0
2026-05-02,Android,GB,feature_impression,0,0
2026-05-02,Android,GB,recommendation_viewed,1,0
2026-05-02,Android,GB,recommendation_saved,2,0
2026-05-02,Android,GB,paywall_viewed,3,0
2026-05-02,Android,GB,checkout_started,4,0
2026-05-02,Android,GB,payment_completed,5,0
2026-05-02,Android,GB,subscription_activated,6,0
2026-05-02,Android,DE,feature_impression,0,0
2026-05-02,Android,DE,recommendation_viewed,1,0
2026-05-02,Android,DE,recommendation_saved,2,0
2026-05-02,Android,DE,paywall_viewed,3,0
2026-05-02,Android,DE,checkout_started,4,0
2026-05-02,Android,DE,payment_completed,5,0
2026-05-02,Android,DE,subscription_activated,6,0
2026-05-02,Android,CA,feature_impression,0,0
2026-05-02,Android,CA,recommendation_viewed,1,0
2026-05-02,Android,CA,recommendation_saved,2,0
2026-05-02,Android,CA,paywall_viewed,3,0
2026-05-02,Android,CA,checkout_started,4,0
2026-05-02,Android,CA,payment_completed,5,0
2026-05-02,Android,CA,subscription_activated,6,0
2026-05-03,iOS,US,feature_impression,0,0
2026-05-03,iOS,US,recommendation_viewed,1,0
2026-05-03,iOS,US,recommendation_saved,2,0
2026-05-03,iOS,US,paywall_viewed,3,0
2026-05-03,iOS,US,checkout_started,4,0
2026-05-03,iOS,US,payment_completed,5,0
2026-05-03,iOS,US,subscription_activated,6,0
2026-05-03,iOS,GB,feature_impression,0,0
2026-05-03,iOS,GB,recommendation_viewed,1,0
2026-05-03,iOS,GB,recommendation_saved,2,0
2026-05-03,iOS,GB,paywall_viewed,3,0
2026-05-03,iOS,GB,checkout_started,4,0
2026-05-03,iOS,GB,payment_completed,5,0
2026-05-03,iOS,GB,subscription_activated,6,0
2026-05-03,iOS,DE,feature_impression,0,0
2026-05-03,iOS,DE,recommendation_viewed,1,0
2026-05-03,iOS,DE,recommendation_saved,2,0
2026-05-03,iOS,DE,paywall_viewed,3,0
2026-05-03,iOS,DE,checkout_started,4,0
2026-05-03,iOS,DE,payment_completed,5,0
2026-05-03,iOS,DE,subscription_activated,6,0
2026-05-03,iOS,CA,feature_impression,0,0
2026-05-03,iOS,CA,recommendation_viewed,1,0
2026-05-03,iOS,CA,recommendation_saved,2,0
2026-05-03,iOS,CA,paywall_viewed,3,0
2026-05-03,iOS,CA,checkout_started,4,0
2026-05-03,iOS,CA,payment_completed,5,0
2026-05-03,iOS,CA,subscription_activated,6,0
2026-05-03,Android,US,feature_impression,0,0
2026-05-03,Android,US,recommendation_viewed,1,0
2026-05-03,Android,US,recommendation_saved,2,0
2026-05-03,Android,US,paywall_viewed,3,0
2026-05-03,Android,US,checkout_started,4,0
2026-05-03,Android,US,payment_completed,5,0
2026-05-03,Android,US,subscription_activated,6,0
2026-05-03,Android,GB,feature_impression,0,0
2026-05-03,Android,GB,recommendation_viewed,1,0
2026-05-03,Android,GB,recommendation_saved,2,0
2026-05-03,Android,GB,paywall_viewed,3,0
2026-05-03,Android,GB,checkout_started,4,0
2026-05-03,Android,GB,payment_completed,5,0
2026-05-03,Android,GB,subscription_activated,6,0
2026-05-03,Android,DE,feature_impression,0,0
2026-05-03,Android,DE,recommendation_viewed,1,0
2026-05-03,Android,DE,recommendation_saved,2,0
2026-05-03,Android,DE,paywall_viewed,3,0
2026-05-03,Android,DE,checkout_started,4,0
2026-05-03,Android,DE,payment_completed,5,0
2026-05-03,Android,DE,subscription_activated,6,0
2026-05-03,Android,CA,feature_impression,0,0
2026-05-03,Android,CA,recommendation_viewed,1,0
2026-05-03,Android,CA,recommendation_saved,2,0
2026-05-03,Android,CA,paywall_viewed,3,0
2026-05-03,Android,CA,checkout_started,4,0
2026-05-03,Android,CA,payment_completed,5,0
2026-05-03,Android,CA,subscription_activated,6,0
2026-05-04,iOS,US,feature_impression,0,27206
2026-05-04,iOS,US,recommendation_viewed,1,19890
2026-05-04,iOS,US,recommendation_saved,2,10151
2026-05-04,iOS,US,paywall_viewed,3,2049
2026-05-04,iOS,US,checkout_started,4,662
2026-05-04,iOS,US,payment_completed,5,593
2026-05-04,iOS,US,subscription_activated,6,599
2026-05-04,iOS,GB,feature_impression,0,14513
2026-05-04,iOS,GB,recommendation_viewed,1,10642
2026-05-04,iOS,GB,recommendation_saved,2,5493
2026-05-04,iOS,GB,paywall_viewed,3,1107
2026-05-04,iOS,GB,checkout_started,4,360
2026-05-04,iOS,GB,payment_completed,5,330
2026-05-04,iOS,GB,subscription_activated,6,325
2026-05-04,iOS,DE,feature_impression,0,10867
2026-05-04,iOS,DE,recommendation_viewed,1,8070
2026-05-04,iOS,DE,recommendation_saved,2,4204
2026-05-04,iOS,DE,paywall_viewed,3,826
2026-05-04,iOS,DE,checkout_started,4,274
2026-05-04,iOS,DE,payment_completed,5,249
2026-05-04,iOS,DE,subscription_activated,6,245
2026-05-04,iOS,CA,feature_impression,0,7510
2026-05-04,iOS,CA,recommendation_viewed,1,5550
2026-05-04,iOS,CA,recommendation_saved,2,2772
2026-05-04,iOS,CA,paywall_viewed,3,548
2026-05-04,iOS,CA,checkout_started,4,180
2026-05-04,iOS,CA,payment_completed,5,169
2026-05-04,iOS,CA,subscription_activated,6,167
2026-05-04,Android,US,feature_impression,0,25812
2026-05-04,Android,US,recommendation_viewed,1,19194
2026-05-04,Android,US,recommendation_saved,2,9733
2026-05-04,Android,US,paywall_viewed,3,1970
2026-05-04,Android,US,checkout_started,4,635
2026-05-04,Android,US,payment_completed,5,581
2026-05-04,Android,US,subscription_activated,6,592
2026-05-04,Android,GB,feature_impression,0,13271
