date,platform,market,funnel_step,step_index,observed_count
2026-04-24,Android,CA,paywall_viewed,3,0
2026-04-24,Android,CA,checkout_started,4,0
2026-04-24,Android,CA,payment_completed,5,0
2026-04-24,Android,CA,subscription_activated,6,0
2026-04-25,iOS,US,feature_impression,0,0
2026-04-25,iOS,US,intro_viewed,1,0
2026-04-25,iOS,US,intro_sent,2,0
2026-04-25,iOS,US,paywall_viewed,3,0
2026-04-25,iOS,US,checkout_started,4,0
2026-04-25,iOS,US,payment_completed,5,0
2026-04-25,iOS,US,subscription_activated,6,0
2026-04-25,iOS,GB,feature_impression,0,0
2026-04-25,iOS,GB,intro_viewed,1,0
2026-04-25,iOS,GB,intro_sent,2,0
2026-04-25,iOS,GB,paywall_viewed,3,0
2026-04-25,iOS,GB,checkout_started,4,0
2026-04-25,iOS,GB,payment_completed,5,0
2026-04-25,iOS,GB,subscription_activated,6,0
2026-04-25,iOS,DE,feature_impression,0,0
2026-04-25,iOS,DE,intro_viewed,1,0
2026-04-25,iOS,DE,intro_sent,2,0
2026-04-25,iOS,DE,paywall_viewed,3,0
2026-04-25,iOS,DE,checkout_started,4,0
2026-04-25,iOS,DE,payment_completed,5,0
2026-04-25,iOS,DE,subscription_activated,6,0
2026-04-25,iOS,CA,feature_impression,0,0
2026-04-25,iOS,CA,intro_viewed,1,0
2026-04-25,iOS,CA,intro_sent,2,0
2026-04-25,iOS,CA,paywall_viewed,3,0
2026-04-25,iOS,CA,checkout_started,4,0
2026-04-25,iOS,CA,payment_completed,5,0
2026-04-25,iOS,CA,subscription_activated,6,0
2026-04-25,Android,US,feature_impression,0,0
2026-04-25,Android,US,intro_viewed,1,0
2026-04-25,Android,US,intro_sent,2,0
2026-04-25,Android,US,paywall_viewed,3,0
2026-04-25,Android,US,checkout_started,4,0
2026-04-25,Android,US,payment_completed,5,0
2026-04-25,Android,US,subscription_activated,6,0
2026-04-25,Android,GB,feature_impression,0,0
2026-04-25,Android,GB,intro_viewed,1,0
2026-04-25,Android,GB,intro_sent,2,0
2026-04-25,Android,GB,paywall_viewed,3,0
2026-04-25,Android,GB,checkout_started,4,0
2026-04-25,Android,GB,payment_completed,5,0
2026-04-25,Android,GB,subscription_activated,6,0
2026-04-25,Android,DE,feature_impression,0,0
2026-04-25,Android,DE,intro_viewed,1,0
2026-04-25,Android,DE,intro_sent,2,0
2026-04-25,Android,DE,paywall_viewed,3,0
2026-04-25,Android,DE,checkout_started,4,0
2026-04-25,Android,DE,payment_completed,5,0
2026-04-25,Android,DE,subscription_activated,6,0
2026-04-25,Android,CA,feature_impression,0,0
2026-04-25,Android,CA,intro_viewed,1,0
2026-04-25,Android,CA,intro_sent,2,0
2026-04-25,Android,CA,paywall_viewed,3,0
2026-04-25,Android,CA,checkout_started,4,0
2026-04-25,Android,CA,payment_completed,5,0
2026-04-25,Android,CA,subscription_activated,6,0
2026-04-26,iOS,US,feature_impression,0,0
2026-04-26,iOS,US,intro_viewed,1,0
2026-04-26,iOS,US,intro_sent,2,0
2026-04-26,iOS,US,paywall_viewed,3,0
2026-04-26,iOS,US,checkout_started,4,0
2026-04-26,iOS,US,payment_completed,5,0
2026-04-26,iOS,US,subscription_activated,6,0
2026-04-26,iOS,GB,feature_impression,0,0
2026-04-26,iOS,GB,intro_viewed,1,0
2026-04-26,iOS,GB,intro_sent,2,0
2026-04-26,iOS,GB,paywall_viewed,3,0
2026-04-26,iOS,GB,checkout_started,4,0
2026-04-26,iOS,GB,payment_completed,5,0
2026-04-26,iOS,GB,subscription_activated,6,0
2026-04-26,iOS,DE,feature_impression,0,0
2026-04-26,iOS,DE,intro_viewed,1,0
2026-04-26,iOS,DE,intro_sent,2,0
2026-04-26,iOS,DE,paywall_viewed,3,0
2026-04-26,iOS,DE,checkout_started,4,0
2026-04-26,iOS,DE,payment_completed,5,0
2026-04-26,iOS,DE,subscription_activated,6,0
2026-04-26,iOS,CA,feature_impression,0,0
2026-04-26,iOS,CA,intro_viewed,1,0
2026-04-26,iOS,CA,intro_sent,2,0
2026-04-26,iOS,CA,paywall_viewed,3,0
2026-04-26,iOS,CA,checkout_started,4,0
2026-04-26,iOS,CA,payment_completed,5,0
2026-04-26,iOS,CA,subscription_activated,6,0
2026-04-26,Android,US,feature_impression,0,0
2026-04-26,Android,US,intro_viewed,1,0
2026-04-26,Android,US,intro_sent,2,0
2026-04-26,Android,US,paywall_viewed,3,0
2026-04-26,Android,US,checkout_started,4,0
2026-04-26,Android,US,payment_completed,5,0
2026-04-26,Android,US,subscription_activated,6,0
2026-04-26,Android,GB,feature_impression,0,0
2026-04-26,Android,GB,intro_viewed,1,0
2026-04-26,Android,GB,intro_sent,2,0
2026-04-26,Android,GB,paywall_viewed,3,0
2026-04-26,Android,GB,checkout_started,4,0
2026-04-26,Android,GB,payment_completed,5,0
2026-04-26,Android,GB,subscription_activated,6,0
2026-04-26,Android,DE,feature_impression,0,0
2026-04-26,Android,DE,intro_viewed,1,0
2026-04-26,Android,DE,intro_sent,2,0
2026-04-26,Android,DE,paywall_viewed,3,0
2026-04-26,Android,DE,checkout_started,4,0
2026-04-26,Android,DE,payment_completed,5,0
2026-04-26,Android,DE,subscription_activated,6,0
2026-04-26,Android,CA,feature_impression,0,0
2026-04-26,Android,CA,intro_viewed,1,0
2026-04-26,Android,CA,intro_sent,2,0
2026-04-26,Android,CA,paywall_viewed,3,0
2026-04-26,Android,CA,checkout_started,4,0
2026-04-26,Android,CA,payment_completed,5,0
2026-04-26,Android,CA,subscription_activated,6,0
2026-04-27,iOS,US,feature_impression,0,0
2026-04-27,iOS,US,intro_viewed,1,0
2026-04-27,iOS,US,intro_sent,2,0
2026-04-27,iOS,US,paywall_viewed,3,0
2026-04-27,iOS,US,checkout_started,4,0
2026-04-27,iOS,US,payment_completed,5,0
2026-04-27,iOS,US,subscription_activated,6,0
2026-04-27,iOS,GB,feature_impression,0,0
2026-04-27,iOS,GB,intro_viewed,1,0
2026-04-27,iOS,GB,intro_sent,2,0
2026-04-27,iOS,GB,paywall_viewed,3,0
2026-04-27,iOS,GB,checkout_started,4,0
2026-04-27,iOS,GB,payment_completed,5,0
2026-04-27,iOS,GB,subscription_activated,6,0
2026-04-27,iOS,DE,feature_impression,0,0
2026-04-27,iOS,DE,intro_viewed,1,0
2026-04-27,iOS,DE,intro_sent,2,0
2026-04-27,iOS,DE,paywall_viewed,3,0
2026-04-27,iOS,DE,checkout_started,4,0
2026-04-27,iOS,DE,payment_completed,5,0
2026-04-27,iOS,DE,subscription_activated,6,0
2026-04-27,iOS,CA,feature_impression,0,0
2026-04-27,iOS,CA,intro_viewed,1,0
2026-04-27,iOS,CA,intro_sent,2,0
2026-04-27,iOS,CA,paywall_viewed,3,0
2026-04-27,iOS,CA,checkout_started,4,0
2026-04-27,iOS,CA,payment_completed,5,0
2026-04-27,iOS,CA,subscription_activated,6,0
2026-04-27,Android,US,feature_impression,0,0
2026-04-27,Android,US,intro_viewed,1,0
2026-04-27,Android,US,intro_sent,2,0
2026-04-27,Android,US,paywall_viewed,3,0
2026-04-27,Android,US,checkout_started,4,0
2026-04-27,Android,US,payment_completed,5,0
2026-04-27,Android,US,subscription_activated,6,0
2026-04-27,Android,GB,feature_impression,0,0
2026-04-27,Android,GB,intro_viewed,1,0
2026-04-27,Android,GB,intro_sent,2,0
2026-04-27,Android,GB,paywall_viewed,3,0
2026-04-27,Android,GB,checkout_started,4,0
2026-04-27,Android,GB,payment_completed,5,0
2026-04-27,Android,GB,subscription_activated,6,0
2026-04-27,Android,DE,feature_impression,0,0
2026-04-27,Android,DE,intro_viewed,1,0
2026-04-27,Android,DE,intro_sent,2,0
2026-04-27,Android,DE,paywall_viewed,3,0
2026-04-27,Android,DE,checkout_started,4,0
2026-04-27,Android,DE,payment_completed,5,0
2026-04-27,Android,DE,subscription_activated,6,0
2026-04-27,Android,CA,feature_impression,0,0
2026-04-27,Android,CA,intro_viewed,1,0
2026-04-27,Android,CA,intro_sent,2,0
2026-04-27,Android,CA,paywall_viewed,3,0
2026-04-27,Android,CA,checkout_started,4,0
2026-04-27,Android,CA,payment_completed,5,0
2026-04-27,Android,CA,subscription_activated,6,0
2026-04-28,iOS,US,feature_impression,0,0
2026-04-28,iOS,US,intro_viewed,1,0
2026-04-28,iOS,US,intro_sent,2,0
2026-04-28,iOS,US,paywall_viewed,3,0
2026-04-28,iOS,US,checkout_started,4,0
2026-04-28,iOS,US,payment_completed,5,0
2026-04-28,iOS,US,subscription_activated,6,0
2026-04-28,iOS,GB,feature_impression,0,0
2026-04-28,iOS,GB,intro_viewed,1,0
2026-04-28,iOS,GB,intro_sent,2,0
2026-04-28,iOS,GB,paywall_viewed,3,0
2026-04-28,iOS,GB,checkout_started,4,0
2026-04-28,iOS,GB,payment_completed,5,0
2026-04-28,iOS,GB,subscription_activated,6,0
2026-04-28,iOS,DE,feature_impression,0,0
2026-04-28,iOS,DE,intro_viewed,1,0
2026-04-28,iOS,DE,intro_sent,2,0
2026-04-28,iOS,DE,paywall_viewed,3,0
2026-04-28,iOS,DE,checkout_started,4,0
2026-04-28,iOS,DE,payment_completed,5,0
2026-04-28,iOS,DE,subscription_activated,6,0
2026-04-28,iOS,CA,feature_impression,0,0
2026-04-28,iOS,CA,intro_viewed,1,0
2026-04-28,iOS,CA,intro_sent,2,0
2026-04-28,iOS,CA,paywall_viewed,3,0
2026-04-28,iOS,CA,checkout_started,4,0
2026-04-28,iOS,CA,payment_completed,5,0
2026-04-28,iOS,CA,subscription_activated,6,0
2026-04-28,Android,US,feature_impression,0,0
2026-04-28,Android,US,intro_viewed,1,0
2026-04-28,Android,US,intro_sent,2,0
2026-04-28,Android,US,paywall_viewed,3,0
2026-04-28,Android,US,checkout_started,4,0
2026-04-28,Android,US,payment_completed,5,0
2026-04-28,Android,US,subscription_activated,6,0
2026-04-28,Android,GB,feature_impression,0,0
2026-04-28,Android,GB,intro_viewed,1,0
2026-04-28,Android,GB,intro_sent,2,0
2026-04-28,Android,GB,paywall_viewed,3,0
2026-04-28,Android,GB,checkout_started,4,0
2026-04-28,Android,GB,payment_completed,5,0
2026-04-28,Android,GB,subscription_activated,6,0
2026-04-28,Android,DE,feature_impression,0,0
2026-04-28,Android,DE,intro_viewed,1,0
2026-04-28,Android,DE,intro_sent,2,0
2026-04-28,Android,DE,paywall_viewed,3,0
2026-04-28,Android,DE,checkout_started,4,0
2026-04-28,Android,DE,payment_completed,5,0
2026-04-28,Android,DE,subscription_activated,6,0
2026-04-28,Android,CA,feature_impression,0,0
2026-04-28,Android,CA,intro_viewed,1,0
2026-04-28,Android,CA,intro_sent,2,0
2026-04-28,Android,CA,paywall_viewed,3,0
2026-04-28,Android,CA,checkout_started,4,0
2026-04-28,Android,CA,payment_completed,5,0
2026-04-28,Android,CA,subscription_activated,6,0
2026-04-29,iOS,US,feature_impression,0,0
2026-04-29,iOS,US,intro_viewed,1,0
2026-04-29,iOS,US,intro_sent,2,0
2026-04-29,iOS,US,paywall_viewed,3,0
2026-04-29,iOS,US,checkout_started,4,0
2026-04-29,iOS,US,payment_completed,5,0
2026-04-29,iOS,US,subscription_activated,6,0
2026-04-29,iOS,GB,feature_impression,0,0
2026-04-29,iOS,GB,intro_viewed,1,0
2026-04-29,iOS,GB,intro_sent,2,0
2026-04-29,iOS,GB,paywall_viewed,3,0
2026-04-29,iOS,GB,checkout_started,4,0
2026-04-29,iOS,GB,payment_completed,5,0
2026-04-29,iOS,GB,subscription_activated,6,0
2026-04-29,iOS,DE,feature_impression,0,0
2026-04-29,iOS,DE,intro_viewed,1,0
2026-04-29,iOS,DE,intro_sent,2,0
2026-04-29,iOS,DE,paywall_viewed,3,0
2026-04-29,iOS,DE,checkout_started,4,0
2026-04-29,iOS,DE,payment_completed,5,0
2026-04-29,iOS,DE,subscription_activated,6,0
2026-04-29,iOS,CA,feature_impression,0,0
2026-04-29,iOS,CA,intro_viewed,1,0
2026-04-29,iOS,CA,intro_sent,2,0
2026-04-29,iOS,CA,paywall_viewed,3,0
2026-04-29,iOS,CA,checkout_started,4,0
2026-04-29,iOS,CA,payment_completed,5,0
2026-04-29,iOS,CA,subscription_activated,6,0
2026-04-29,Android,US,feature_impression,0,0
2026-04-29,Android,US,intro_viewed,1,0
2026-04-29,Android,US,intro_sent,2,0
2026-04-29,Android,US,paywall_viewed,3,0
2026-04-29,Android,US,checkout_started,4,0
2026-04-29,Android,US,payment_completed,5,0
2026-04-29,Android,US,subscription_activated,6,0
2026-04-29,Android,GB,feature_impression,0,0
2026-04-29,Android,GB,intro_viewed,1,0
2026-04-29,Android,GB,intro_sent,2,0
2026-04-29,Android,GB,paywall_viewed,3,0
2026-04-29,Android,GB,checkout_started,4,0
2026-04-29,Android,GB,payment_completed,5,0
2026-04-29,Android,GB,subscription_activated,6,0
2026-04-29,Android,DE,feature_impression,0,0
2026-04-29,Android,DE,intro_viewed,1,0
2026-04-29,Android,DE,intro_sent,2,0
2026-04-29,Android,DE,paywall_viewed,3,0
2026-04-29,Android,DE,checkout_started,4,0
2026-04-29,Android,DE,payment_completed,5,0
2026-04-29,Android,DE,subscription_activated,6,0
2026-04-29,Android,CA,feature_impression,0,0
2026-04-29,Android,CA,intro_viewed,1,0
2026-04-29,Android,CA,intro_sent,2,0
2026-04-29,Android,CA,paywall_viewed,3,0
2026-04-29,Android,CA,checkout_started,4,0
2026-04-29,Android,CA,payment_completed,5,0
2026-04-29,Android,CA,subscription_activated,6,0
2026-04-30,iOS,US,feature_impression,0,0
2026-04-30,iOS,US,intro_viewed,1,0
2026-04-30,iOS,US,intro_sent,2,0
2026-04-30,iOS,US,paywall_viewed,3,0
2026-04-30,iOS,US,checkout_started,4,0
2026-04-30,iOS,US,payment_completed,5,0
2026-04-30,iOS,US,subscription_activated,6,0
2026-04-30,iOS,GB,feature_impression,0,0
2026-04-30,iOS,GB,intro_viewed,1,0
2026-04-30,iOS,GB,intro_sent,2,0
2026-04-30,iOS,GB,paywall_viewed,3,0
2026-04-30,iOS,GB,checkout_started,4,0
2026-04-30,iOS,GB,payment_completed,5,0
2026-04-30,iOS,GB,subscription_activated,6,0
2026-04-30,iOS,DE,feature_impression,0,0
2026-04-30,iOS,DE,intro_viewed,1,0
2026-04-30,iOS,DE,intro_sent,2,0
2026-04-30,iOS,DE,paywall_viewed,3,0
2026-04-30,iOS,DE,checkout_started,4,0
2026-04-30,iOS,DE,payment_completed,5,0
2026-04-30,iOS,DE,subscription_activated,6,0
2026-04-30,iOS,CA,feature_impression,0,0
2026-04-30,iOS,CA,intro_viewed,1,0
2026-04-30,iOS,CA,intro_sent,2,0
2026-04-30,iOS,CA,paywall_viewed,3,0
2026-04-30,iOS,CA,checkout_started,4,0
2026-04-30,iOS,CA,payment_completed,5,0
2026-04-30,iOS,CA,subscription_activated,6,0
2026-04-30,Android,US,feature_impression,0,0
2026-04-30,Android,US,intro_viewed,1,0
2026-04-30,Android,US,intro_sent,2,0
2026-04-30,Android,US,paywall_viewed,3,0
2026-04-30,Android,US,checkout_started,4,0
2026-04-30,Android,US,payment_completed,5,0
2026-04-30,Android,US,subscription_activated,6,0
2026-04-30,Android,GB,feature_impression,0,0
2026-04-30,Android,GB,intro_viewed,1,0
2026-04-30,Android,GB,intro_sent,2,0
2026-04-30,Android,GB,paywall_viewed,3,0
2026-04-30,Android,GB,checkout_started,4,0
2026-04-30,Android,GB,payment_completed,5,0
2026-04-30,Android,GB,subscription_activated,6,0
2026-04-30,Android,DE,feature_impression,0,0
2026-04-30,Android,DE,intro_viewed,1,0
2026-04-30,Android,DE,intro_sent,2,0
2026-04-30,Android,DE,paywall_viewed,3,0
2026-04-30,Android,DE,checkout_started,4,0
2026-04-30,Android,DE,payment_completed,5,0
2026-04-30,Android,DE,subscription_activated,6,0
2026-04-30,Android,CA,feature_impression,0,0
2026-04-30,Android,CA,intro_viewed,1,0
2026-04-30,Android,CA,intro_sent,2,0
2026-04-30,Android,CA,paywall_viewed,3,0
2026-04-30,Android,CA,checkout_started,4,0
2026-04-30,Android,CA,payment_completed,5,0
2026-04-30,Android,CA,subscription_activated,6,0
2026-05-01,iOS,US,feature_impression,0,0
2026-05-01,iOS,US,intro_viewed,1,0
2026-05-01,iOS,US,intro_sent,2,0
2026-05-01,iOS,US,paywall_viewed,3,0
2026-05-01,iOS,US,checkout_started,4,0
2026-05-01,iOS,US,payment_completed,5,0
2026-05-01,iOS,US,subscription_activated,6,0
2026-05-01,iOS,GB,feature_impression,0,0
2026-05-01,iOS,GB,intro_viewed,1,0
2026-05-01,iOS,GB,intro_sent,2,0
2026-05-01,iOS,GB,paywall_viewed,3,0
2026-05-01,iOS,GB,checkout_started,4,0
2026-05-01,iOS,GB,payment_completed,5,0
2026-05-01,iOS,GB,subscription_activated,6,0
2026-05-01,iOS,DE,feature_impression,0,0
2026-05-01,iOS,DE,intro_viewed,1,0
2026-05-01,iOS,DE,intro_sent,2,0
2026-05-01,iOS,DE,paywall_viewed,3,0
2026-05-01,iOS,DE,checkout_started,4,0
2026-05-01,iOS,DE,payment_completed,5,0
2026-05-01,iOS,DE,subscription_activated,6,0
2026-05-01,iOS,CA,feature_impression,0,0
2026-05-01,iOS,CA,intro_viewed,1,0
2026-05-01,iOS,CA,intro_sent,2,0
2026-05-01,iOS,CA,paywall_viewed,3,0
2026-05-01,iOS,CA,checkout_started,4,0
2026-05-01,iOS,CA,payment_completed,5,0
2026-05-01,iOS,CA,subscription_activated,6,0
2026-05-01,Android,US,feature_impression,0,0
2026-05-01,Android,US,intro_viewed,1,0
2026-05-01,Android,US,intro_sent,2,0
2026-05-01,Android,US,paywall_viewed,3,0
2026-05-01,Android,US,checkout_started,4,0
2026-05-01,Android,US,payment_completed,5,0
2026-05-01,Android,US,subscription_activated,6,0
2026-05-01,Android,GB,feature_impression,0,0
2026-05-01,Android,GB,intro_viewed,1,0
2026-05-01,Android,GB,intro_sent,2,0
2026-05-01,Android,GB,paywall_viewed,3,0
2026-05-01,Android,GB,checkout_started,4,0
2026-05-01,Android,GB,payment_completed,5,0
2026-05-01,Android,GB,subscription_activated,6,0
2026-05-01,Android,DE,feature_impression,0,0
2026-05-01,Android,DE,intro_viewed,1,0
2026-05-01,Android,DE,intro_sent,2,0
2026-05-01,Android,DE,paywall_viewed,3,0
2026-05-01,Android,DE,checkout_started,4,0
2026-05-01,Android,DE,payment_completed,5,0
2026-05-01,Android,DE,subscription_activated,6,0
2026-05-01,Android,CA,feature_impression,0,0
2026-05-01,Android,CA,intro_viewed,1,0
2026-05-01,Android,CA,intro_sent,2,0
2026-05-01,Android,CA,paywall_viewed,3,0
2026-05-01,Android,CA,checkout_started,4,0
2026-05-01,Android,CA,payment_completed,5,0
2026-05-01,Android,CA,subscription_activated,6,0
2026-05-02,iOS,US,feature_impression,0,0
2026-05-02,iOS,US,intro_viewed,1,0
2026-05-02,iOS,US,intro_sent,2,0
2026-05-02,iOS,US,paywall_viewed,3,0
2026-05-02,iOS,US,checkout_started,4,0
2026-05-02,iOS,US,payment_completed,5,0
2026-05-02,iOS,US,subscription_activated,6,0
2026-05-02,iOS,GB,feature_impression,0,0
2026-05-02,iOS,GB,intro_viewed,1,0
2026-05-02,iOS,GB,intro_sent,2,0
2026-05-02,iOS,GB,paywall_viewed,3,0
2026-05-02,iOS,GB,checkout_started,4,0
2026-05-02,iOS,GB,payment_completed,5,0
2026-05-02,iOS,GB,subscription_activated,6,0
2026-05-02,iOS,DE,feature_impression,0,0
2026-05-02,iOS,DE,intro_viewed,1,0
2026-05-02,iOS,DE,intro_sent,2,0
2026-05-02,iOS,DE,paywall_viewed,3,0
2026-05-02,iOS,DE,checkout_started,4,0
2026-05-02,iOS,DE,payment_completed,5,0
2026-05-02,iOS,DE,subscription_activated,6,0
2026-05-02,iOS,CA,feature_impression,0,0
2026-05-02,iOS,CA,intro_viewed,1,0
2026-05-02,iOS,CA,intro_sent,2,0
2026-05-02,iOS,CA,paywall_viewed,3,0
2026-05-02,iOS,CA,checkout_started,4,0
2026-05-02,iOS,CA,payment_completed,5,0
2026-05-02,iOS,CA,subscription_activated,6,0
2026-05-02,Android,US,feature_impression,0,0
2026-05-02,Android,US,intro_viewed,1,0
2026-05-02,Android,US,intro_sent,2,0
2026-05-02,Android,US,paywall_viewed,3,0
2026-05-02,Android,US,checkout_started,4,0
2026-05-02,Android,US,payment_completed,5,0
2026-05-02,Android,US,subscription_activated,6,0
2026-05-02,Android,GB,feature_impression,0,0
2026-05-02,Android,GB,intro_viewed,1,0
2026-05-02,Android,GB,intro_sent,2,0
2026-05-02,Android,GB,paywall_viewed,3,0
2026-05-02,Android,GB,checkout_started,4,0
2026-05-02,Android,GB,payment_completed,5,0
2026-05-02,Android,GB,subscription_activated,6,0
2026-05-02,Android,DE,feature_impression,0,0
2026-05-02,Android,DE,intro_viewed,1,0
2026-05-02,Android,DE,intro_sent,2,0
2026-05-02,Android,DE,paywall_viewed,3,0
2026-05-02,Android,DE,checkout_started,4,0
2026-05-02,Android,DE,payment_completed,5,0
2026-05-02,Android,DE,subscription_activated,6,0
2026-05-02,Android,CA,feature_impression,0,0
2026-05-02,Android,CA,intro_viewed,1,0
2026-05-02,Android,CA,intro_sent,2,0
2026-05-02,Android,CA,paywall_viewed,3,0
2026-05-02,Android,CA,checkout_started,4,0
2026-05-02,Android,CA,payment_completed,5,0
2026-05-02,Android,CA,subscription_activated,6,0
2026-05-03,iOS,US,feature_impression,0,0
2026-05-03,iOS,US,intro_viewed,1,0
2026-05-03,iOS,US,intro_sent,2,0
2026-05-03,iOS,US,paywall_viewed,3,0
2026-05-03,iOS,US,checkout_started,4,0
2026-05-03,iOS,US,payment_completed,5,0
2026-05-03,iOS,US,subscription_activated,6,0
2026-05-03,iOS,GB,feature_impression,0,0
2026-05-03,iOS,GB,intro_viewed,1,0
2026-05-03,iOS,GB,intro_sent,2,0
2026-05-03,iOS,GB,paywall_viewed,3,0
2026-05-03,iOS,GB,checkout_started,4,0
2026-05-03,iOS,GB,payment_completed,5,0
2026-05-03,iOS,GB,subscription_activated,6,0
2026-05-03,iOS,DE,feature_impression,0,0
2026-05-03,iOS,DE,intro_viewed,1,0
2026-05-03,iOS,DE,intro_sent,2,0
2026-05-03,iOS,DE,paywall_viewed,3,0
2026-05-03,iOS,DE,checkout_started,4,0
2026-05-03,iOS,DE,payment_completed,5,0
2026-05-03,iOS,DE,subscription_activated,6,0
2026-05-03,iOS,CA,feature_impression,0,0
2026-05-03,iOS,CA,intro_viewed,1,0
2026-05-03,iOS,CA,intro_sent,2,0
2026-05-03,iOS,CA,paywall_viewed,3,0
2026-05-03,iOS,CA,checkout_started,4,0
2026-05-03,iOS,CA,payment_completed,5,0
2026-05-03,iOS,CA,subscription_activated,6,0
2026-05-03,Android,US,feature_impression,0,0
2026-05-03,Android,US,intro_viewed,1,0
2026-05-03,Android,US,intro_sent,2,0
2026-05-03,Android,US,paywall_viewed,3,0
2026-05-03,Android,US,checkout_started,4,0
2026-05-03,Android,US,payment_completed,5,0
2026-05-03,Android,US,subscription_activated,6,0
2026-05-03,Android,GB,feature_impression,0,0
2026-05-03,Android,GB,intro_viewed,1,0
2026-05-03,Android,GB,intro_sent,2,0
2026-05-03,Android,GB,paywall_viewed,3,0
2026-05-03,Android,GB,checkout_started,4,0
2026-05-03,Android,GB,payment_completed,5,0
2026-05-03,Android,GB,subscription_activated,6,0
2026-05-03,Android,DE,feature_impression,0,0
2026-05-03,Android,DE,intro_viewed,1,0
2026-05-03,Android,DE,intro_sent,2,0
2026-05-03,Android,DE,paywall_viewed,3,0
2026-05-03,Android,DE,checkout_started,4,0
2026-05-03,Android,DE,payment_completed,5,0
2026-05-03,Android,DE,subscription_activated,6,0
2026-05-03,Android,CA,feature_impression,0,0
2026-05-03,Android,CA,intro_viewed,1,0
2026-05-03,Android,CA,intro_sent,2,0
2026-05-03,Android,CA,paywall_viewed,3,0
2026-05-03,Android,CA,checkout_started,4,0
2026-05-03,Android,CA,payment_completed,5,0
2026-05-03,Android,CA,subscription_activated,6,0
2026-05-04,iOS,US,feature_impression,0,27218
2026-05-04,iOS,US,intro_viewed,1,20601
2026-05-04,iOS,US,intro_sent,2,10684
2026-05-04,iOS,US,paywall_viewed,3,2101
2026-05-04,iOS,US,checkout_started,4,697
2026-05-04,iOS,US,payment_completed,5,625
2026-05-04,iOS,US,subscription_activated,6,620
2026-05-04,iOS,GB,feature_impression,0,13921
2026-05-04,iOS,GB,intro_viewed,1,10298
2026-05-04,iOS,GB,intro_sent,2,5313
2026-05-04,iOS,GB,paywall_viewed,3,1073
2026-05-04,iOS,GB,checkout_started,4,349
2026-05-04,iOS,GB,payment_completed,5,318
2026-05-04,iOS,GB,subscription_activated,6,317
2026-05-04,iOS,DE,feature_impression,0,10593
2026-05-04,iOS,DE,intro_viewed,1,7818
2026-05-04,iOS,DE,intro_sent,2,4016
2026-05-04,iOS,DE,paywall_viewed,3,788
2026-05-04,iOS,DE,checkout_started,4,258
2026-05-04,iOS,DE,payment_completed,5,238
2026-05-04,iOS,DE,subscription_activated,6,239
2026-05-04,iOS,CA,feature_impression,0,7128
2026-05-04,iOS,CA,intro_viewed,1,5278
2026-05-04,iOS,CA,intro_sent,2,2716
2026-05-04,iOS,CA,paywall_viewed,3,545
2026-05-04,iOS,CA,checkout_started,4,176
2026-05-04,iOS,CA,payment_completed,5,161
2026-05-04,iOS,CA,subscription_activated,6,162
2026-05-04,Android,US,feature_impression,0,25598
2026-05-04,Android,US,intro_viewed,1,18989
2026-05-04,Android,US,intro_sent,2,9989
2026-05-04,Android,US,paywall_viewed,3,1905
2026-05-04,Android,US,checkout_started,4,634
2026-05-04,Android,US,payment_completed,5,580
2026-05-04,Android,US,subscription_activated,6,574
2026-05-04,Android,GB,feature_impression,0,13362
2026-05-04,Android,GB,intro_viewed,1,9882
2026-05-04,Android,GB,intro_sent,2,5065
2026-05-04,Android,GB,paywall_viewed,3,983
2026-05-04,Android,GB,checkout_started,4,331
2026-05-04,Android,GB,payment_completed,5,304
2026-05-04,Android,GB,subscription_activated,6,297
2026-05-04,Android,DE,feature_impression,0,9847
2026-05-04,Android,DE,intro_viewed,1,7461
2026-05-04,Android,DE,intro_sent,2,3835
2026-05-04,Android,DE,paywall_viewed,3,752
2026-05-04,Android,DE,checkout_started,4,251
2026-05-04,Android,DE,payment_completed,5,227
2026-05-04,Android,DE,subscription_activated,6,226
2026-05-04,Android,CA,feature_impression,0,6861
2026-05-04,Android,CA,intro_viewed,1,5021
2026-05-04,Android,CA,intro_sent,2,2605
2026-05-04,Android,CA,paywall_viewed,3,505
2026-05-04,Android,CA,checkout_started,4,170
2026-05-04,Android,CA,payment_completed,5,150
2026-05-04,Android,CA,subscription_activated,6,148
2026-05-05,iOS,US,feature_impression,0,26333
2026-05-05,iOS,US,intro_viewed,1,20389
2026-05-05,iOS,US,intro_sent,2,10121
2026-05-05,iOS,US,paywall_viewed,3,1994
2026-05-05,iOS,US,checkout_started,4,664
2026-05-05,iOS,US,payment_completed,5,617
2026-05-05,iOS,US,subscription_activated,6,596
2026-05-05,iOS,GB,feature_impression,0,14273
2026-05-05,iOS,GB,intro_viewed,1,10447
2026-05-05,iOS,GB,intro_sent,2,5522
2026-05-05,iOS,GB,paywall_viewed,3,1082
2026-05-05,iOS,GB,checkout_started,4,356
2026-05-05,iOS,GB,payment_completed,5,324
2026-05-05,iOS,GB,subscription_activated,6,325
2026-05-05,iOS,DE,feature_impression,0,11111
2026-05-05,iOS,DE,intro_viewed,1,8274
2026-05-05,iOS,DE,intro_sent,2,4107
2026-05-05,iOS,DE,paywall_viewed,3,828
2026-05-05,iOS,DE,checkout_started,4,271
2026-05-05,iOS,DE,payment_completed,5,252
