date,platform,market,user_type,assignment,subscription_status,metric_name,numerator,denominator,value
2026-04-27,Android,CA,existing,control,subscriber,recommendation_engagement_rate,236,1189,0.198486
2026-04-27,Android,CA,existing,control,subscriber,session_frequency,1742,1210,1.439669
2026-04-27,Android,CA,existing,control,subscriber,report_block_rate,7,1228,0.0057
2026-04-27,Android,CA,existing,control,subscriber,day7_retention_proxy,842,1171,0.719044
2026-04-27,Android,CA,new,treatment,free,feature_adoption_rate,0,941,0.0
2026-04-27,Android,CA,new,treatment,free,recommendation_engagement_rate,167,917,0.182116
2026-04-27,Android,CA,new,treatment,free,subscription_conversion_rate,21,904,0.02323
2026-04-27,Android,CA,new,treatment,free,session_frequency,1339,933,1.435155
2026-04-27,Android,CA,new,treatment,free,report_block_rate,2,898,0.002227
2026-04-27,Android,CA,new,treatment,free,day7_retention_proxy,581,931,0.62406
2026-04-27,Android,CA,new,treatment,free,payment_completion_rate,54,58,0.931034
2026-04-27,Android,CA,new,treatment,subscriber,feature_adoption_rate,0,251,0.0
2026-04-27,Android,CA,new,treatment,subscriber,recommendation_engagement_rate,52,263,0.197719
2026-04-27,Android,CA,new,treatment,subscriber,session_frequency,416,275,1.512727
2026-04-27,Android,CA,new,treatment,subscriber,report_block_rate,2,258,0.007752
2026-04-27,Android,CA,new,treatment,subscriber,day7_retention_proxy,157,260,0.603846
2026-04-27,Android,CA,new,control,free,feature_adoption_rate,0,954,0.0
2026-04-27,Android,CA,new,control,free,recommendation_engagement_rate,170,927,0.183387
2026-04-27,Android,CA,new,control,free,subscription_conversion_rate,27,951,0.028391
2026-04-27,Android,CA,new,control,free,session_frequency,1358,926,1.466523
2026-04-27,Android,CA,new,control,free,report_block_rate,4,931,0.004296
2026-04-27,Android,CA,new,control,free,day7_retention_proxy,600,940,0.638298
2026-04-27,Android,CA,new,control,free,payment_completion_rate,51,58,0.87931
2026-04-27,Android,CA,new,control,subscriber,feature_adoption_rate,0,266,0.0
2026-04-27,Android,CA,new,control,subscriber,recommendation_engagement_rate,49,260,0.188462
2026-04-27,Android,CA,new,control,subscriber,session_frequency,401,267,1.501873
2026-04-27,Android,CA,new,control,subscriber,report_block_rate,0,272,0.0
2026-04-27,Android,CA,new,control,subscriber,day7_retention_proxy,158,264,0.598485
2026-04-28,iOS,US,existing,treatment,free,feature_adoption_rate,0,17008,0.0
2026-04-28,iOS,US,existing,treatment,free,recommendation_engagement_rate,3099,17102,0.181207
2026-04-28,iOS,US,existing,treatment,free,subscription_conversion_rate,709,17328,0.040916
2026-04-28,iOS,US,existing,treatment,free,session_frequency,24880,17892,1.390566
2026-04-28,iOS,US,existing,treatment,free,report_block_rate,119,17126,0.006948
2026-04-28,iOS,US,existing,treatment,free,day7_retention_proxy,12831,17861,0.718381
2026-04-28,iOS,US,existing,treatment,free,payment_completion_rate,961,1043,0.921381
2026-04-28,iOS,US,existing,treatment,subscriber,feature_adoption_rate,0,5031,0.0
2026-04-28,iOS,US,existing,treatment,subscriber,recommendation_engagement_rate,937,4859,0.192838
2026-04-28,iOS,US,existing,treatment,subscriber,session_frequency,6617,4769,1.387503
2026-04-28,iOS,US,existing,treatment,subscriber,report_block_rate,24,4898,0.0049
2026-04-28,iOS,US,existing,treatment,subscriber,day7_retention_proxy,3353,4695,0.714164
2026-04-28,iOS,US,existing,control,free,feature_adoption_rate,0,17349,0.0
2026-04-28,iOS,US,existing,control,free,recommendation_engagement_rate,3090,16851,0.183372
2026-04-28,iOS,US,existing,control,free,subscription_conversion_rate,661,16744,0.039477
2026-04-28,iOS,US,existing,control,free,session_frequency,23943,17052,1.404117
2026-04-28,iOS,US,existing,control,free,report_block_rate,101,17080,0.005913
2026-04-28,iOS,US,existing,control,free,day7_retention_proxy,12156,16865,0.720783
2026-04-28,iOS,US,existing,control,free,payment_completion_rate,961,1053,0.912631
2026-04-28,iOS,US,existing,control,subscriber,feature_adoption_rate,0,4863,0.0
2026-04-28,iOS,US,existing,control,subscriber,recommendation_engagement_rate,861,4682,0.183896
2026-04-28,iOS,US,existing,control,subscriber,session_frequency,6564,4685,1.401067
2026-04-28,iOS,US,existing,control,subscriber,report_block_rate,31,4888,0.006342
2026-04-28,iOS,US,existing,control,subscriber,day7_retention_proxy,3482,4850,0.717938
2026-04-28,iOS,US,new,treatment,free,feature_adoption_rate,0,3730,0.0
2026-04-28,iOS,US,new,treatment,free,recommendation_engagement_rate,702,3680,0.190761
2026-04-28,iOS,US,new,treatment,free,subscription_conversion_rate,116,3854,0.030099
2026-04-28,iOS,US,new,treatment,free,session_frequency,5265,3790,1.389182
2026-04-28,iOS,US,new,treatment,free,report_block_rate,27,3879,0.006961
2026-04-28,iOS,US,new,treatment,free,day7_retention_proxy,2426,3859,0.62866
2026-04-28,iOS,US,new,treatment,free,payment_completion_rate,213,233,0.914163
2026-04-28,iOS,US,new,treatment,subscriber,feature_adoption_rate,0,1053,0.0
2026-04-28,iOS,US,new,treatment,subscriber,recommendation_engagement_rate,197,1072,0.183769
2026-04-28,iOS,US,new,treatment,subscriber,session_frequency,1492,1089,1.370064
2026-04-28,iOS,US,new,treatment,subscriber,report_block_rate,1,1069,0.000935
2026-04-28,iOS,US,new,treatment,subscriber,day7_retention_proxy,634,1051,0.603235
2026-04-28,iOS,US,new,control,free,feature_adoption_rate,0,3782,0.0
2026-04-28,iOS,US,new,control,free,recommendation_engagement_rate,651,3824,0.170241
2026-04-28,iOS,US,new,control,free,subscription_conversion_rate,106,3764,0.028162
2026-04-28,iOS,US,new,control,free,session_frequency,5134,3738,1.373462
2026-04-28,iOS,US,new,control,free,report_block_rate,29,3797,0.007638
2026-04-28,iOS,US,new,control,free,day7_retention_proxy,2317,3772,0.614263
2026-04-28,iOS,US,new,control,free,payment_completion_rate,220,235,0.93617
2026-04-28,iOS,US,new,control,subscriber,feature_adoption_rate,0,1082,0.0
2026-04-28,iOS,US,new,control,subscriber,recommendation_engagement_rate,208,1069,0.194574
2026-04-28,iOS,US,new,control,subscriber,session_frequency,1516,1060,1.430189
2026-04-28,iOS,US,new,control,subscriber,report_block_rate,8,1041,0.007685
2026-04-28,iOS,US,new,control,subscriber,day7_retention_proxy,652,1056,0.617424
2026-04-28,iOS,GB,existing,treatment,free,feature_adoption_rate,0,8965,0.0
2026-04-28,iOS,GB,existing,treatment,free,recommendation_engagement_rate,1672,8911,0.187633
2026-04-28,iOS,GB,existing,treatment,free,subscription_conversion_rate,374,8954,0.041769
2026-04-28,iOS,GB,existing,treatment,free,session_frequency,12329,8839,1.394841
2026-04-28,iOS,GB,existing,treatment,free,report_block_rate,57,8813,0.006468
2026-04-28,iOS,GB,existing,treatment,free,day7_retention_proxy,6468,9065,0.713514
2026-04-28,iOS,GB,existing,treatment,free,payment_completion_rate,514,561,0.916221
2026-04-28,iOS,GB,existing,treatment,subscriber,feature_adoption_rate,0,2595,0.0
2026-04-28,iOS,GB,existing,treatment,subscriber,recommendation_engagement_rate,451,2503,0.180184
2026-04-28,iOS,GB,existing,treatment,subscriber,session_frequency,3576,2574,1.389277
2026-04-28,iOS,GB,existing,treatment,subscriber,report_block_rate,17,2431,0.006993
2026-04-28,iOS,GB,existing,treatment,subscriber,day7_retention_proxy,1837,2540,0.723228
2026-04-28,iOS,GB,existing,control,free,feature_adoption_rate,0,9090,0.0
2026-04-28,iOS,GB,existing,control,free,recommendation_engagement_rate,1710,8957,0.190912
2026-04-28,iOS,GB,existing,control,free,subscription_conversion_rate,368,8745,0.042081
2026-04-28,iOS,GB,existing,control,free,session_frequency,12127,8796,1.378695
2026-04-28,iOS,GB,existing,control,free,report_block_rate,65,8739,0.007438
2026-04-28,iOS,GB,existing,control,free,day7_retention_proxy,6511,9114,0.714395
2026-04-28,iOS,GB,existing,control,free,payment_completion_rate,498,550,0.905455
2026-04-28,iOS,GB,existing,control,subscriber,feature_adoption_rate,0,2452,0.0
2026-04-28,iOS,GB,existing,control,subscriber,recommendation_engagement_rate,458,2527,0.181243
2026-04-28,iOS,GB,existing,control,subscriber,session_frequency,3415,2489,1.372037
2026-04-28,iOS,GB,existing,control,subscriber,report_block_rate,13,2545,0.005108
2026-04-28,iOS,GB,existing,control,subscriber,day7_retention_proxy,1833,2568,0.713785
2026-04-28,iOS,GB,new,treatment,free,feature_adoption_rate,0,1942,0.0
2026-04-28,iOS,GB,new,treatment,free,recommendation_engagement_rate,326,1949,0.167265
2026-04-28,iOS,GB,new,treatment,free,subscription_conversion_rate,72,1982,0.036327
2026-04-28,iOS,GB,new,treatment,free,session_frequency,2774,1963,1.413143
2026-04-28,iOS,GB,new,treatment,free,report_block_rate,8,1992,0.004016
2026-04-28,iOS,GB,new,treatment,free,day7_retention_proxy,1279,2039,0.627268
2026-04-28,iOS,GB,new,treatment,free,payment_completion_rate,111,121,0.917355
2026-04-28,iOS,GB,new,treatment,subscriber,feature_adoption_rate,0,560,0.0
2026-04-28,iOS,GB,new,treatment,subscriber,recommendation_engagement_rate,125,558,0.224014
2026-04-28,iOS,GB,new,treatment,subscriber,session_frequency,790,561,1.4082
2026-04-28,iOS,GB,new,treatment,subscriber,report_block_rate,6,543,0.01105
2026-04-28,iOS,GB,new,treatment,subscriber,day7_retention_proxy,357,561,0.636364
2026-04-28,iOS,GB,new,control,free,feature_adoption_rate,0,1918,0.0
2026-04-28,iOS,GB,new,control,free,recommendation_engagement_rate,371,1958,0.189479
2026-04-28,iOS,GB,new,control,free,subscription_conversion_rate,56,2003,0.027958
2026-04-28,iOS,GB,new,control,free,session_frequency,2819,1960,1.438265
2026-04-28,iOS,GB,new,control,free,report_block_rate,11,2009,0.005475
2026-04-28,iOS,GB,new,control,free,day7_retention_proxy,1249,1997,0.625438
2026-04-28,iOS,GB,new,control,free,payment_completion_rate,110,124,0.887097
2026-04-28,iOS,GB,new,control,subscriber,feature_adoption_rate,0,553,0.0
2026-04-28,iOS,GB,new,control,subscriber,recommendation_engagement_rate,81,541,0.149723
2026-04-28,iOS,GB,new,control,subscriber,session_frequency,778,553,1.406872
2026-04-28,iOS,GB,new,control,subscriber,report_block_rate,5,549,0.009107
2026-04-28,iOS,GB,new,control,subscriber,day7_retention_proxy,355,557,0.637343
2026-04-28,iOS,DE,existing,treatment,free,feature_adoption_rate,0,6616,0.0
2026-04-28,iOS,DE,existing,treatment,free,recommendation_engagement_rate,1277,6845,0.18656
2026-04-28,iOS,DE,existing,treatment,free,subscription_conversion_rate,249,6859,0.036303
2026-04-28,iOS,DE,existing,treatment,free,session_frequency,9980,7103,1.40504
2026-04-28,iOS,DE,existing,treatment,free,report_block_rate,50,6794,0.007359
2026-04-28,iOS,DE,existing,treatment,free,day7_retention_proxy,4628,6579,0.70345
2026-04-28,iOS,DE,existing,treatment,free,payment_completion_rate,390,420,0.928571
2026-04-28,iOS,DE,existing,treatment,subscriber,feature_adoption_rate,0,1892,0.0
2026-04-28,iOS,DE,existing,treatment,subscriber,recommendation_engagement_rate,323,1887,0.171171
2026-04-28,iOS,DE,existing,treatment,subscriber,session_frequency,2606,1867,1.395822
2026-04-28,iOS,DE,existing,treatment,subscriber,report_block_rate,10,1874,0.005336
2026-04-28,iOS,DE,existing,treatment,subscriber,day7_retention_proxy,1346,1890,0.712169
2026-04-28,iOS,DE,existing,control,free,feature_adoption_rate,0,6748,0.0
2026-04-28,iOS,DE,existing,control,free,recommendation_engagement_rate,1287,6677,0.192751
2026-04-28,iOS,DE,existing,control,free,subscription_conversion_rate,270,6744,0.040036
2026-04-28,iOS,DE,existing,control,free,session_frequency,9349,6616,1.413089
2026-04-28,iOS,DE,existing,control,free,report_block_rate,48,6743,0.007118
2026-04-28,iOS,DE,existing,control,free,day7_retention_proxy,4911,6874,0.714431
2026-04-28,iOS,DE,existing,control,free,payment_completion_rate,378,420,0.9
2026-04-28,iOS,DE,existing,control,subscriber,feature_adoption_rate,0,1922,0.0
2026-04-28,iOS,DE,existing,control,subscriber,recommendation_engagement_rate,330,1887,0.174881
2026-04-28,iOS,DE,existing,control,subscriber,session_frequency,2630,1825,1.441096
2026-04-28,iOS,DE,existing,control,subscriber,report_block_rate,13,1839,0.007069
2026-04-28,iOS,DE,existing,control,subscriber,day7_retention_proxy,1331,1862,0.714823
2026-04-28,iOS,DE,new,treatment,free,feature_adoption_rate,0,1495,0.0
2026-04-28,iOS,DE,new,treatment,free,recommendation_engagement_rate,266,1485,0.179125
2026-04-28,iOS,DE,new,treatment,free,subscription_conversion_rate,36,1488,0.024194
2026-04-28,iOS,DE,new,treatment,free,session_frequency,1975,1456,1.356456
2026-04-28,iOS,DE,new,treatment,free,report_block_rate,6,1493,0.004019
2026-04-28,iOS,DE,new,treatment,free,day7_retention_proxy,901,1462,0.616279
2026-04-28,iOS,DE,new,treatment,free,payment_completion_rate,83,94,0.882979
2026-04-28,iOS,DE,new,treatment,subscriber,feature_adoption_rate,0,417,0.0
2026-04-28,iOS,DE,new,treatment,subscriber,recommendation_engagement_rate,76,430,0.176744
2026-04-28,iOS,DE,new,treatment,subscriber,session_frequency,579,414,1.398551
2026-04-28,iOS,DE,new,treatment,subscriber,report_block_rate,3,401,0.007481
2026-04-28,iOS,DE,new,treatment,subscriber,day7_retention_proxy,246,414,0.594203
2026-04-28,iOS,DE,new,control,free,feature_adoption_rate,0,1452,0.0
2026-04-28,iOS,DE,new,control,free,recommendation_engagement_rate,265,1476,0.179539
2026-04-28,iOS,DE,new,control,free,subscription_conversion_rate,41,1497,0.027388
2026-04-28,iOS,DE,new,control,free,session_frequency,2097,1503,1.39521
2026-04-28,iOS,DE,new,control,free,report_block_rate,6,1485,0.00404
2026-04-28,iOS,DE,new,control,free,day7_retention_proxy,946,1484,0.637466
2026-04-28,iOS,DE,new,control,free,payment_completion_rate,85,91,0.934066
2026-04-28,iOS,DE,new,control,subscriber,feature_adoption_rate,0,400,0.0
2026-04-28,iOS,DE,new,control,subscriber,recommendation_engagement_rate,76,413,0.184019
2026-04-28,iOS,DE,new,control,subscriber,session_frequency,576,412,1.398058
2026-04-28,iOS,DE,new,control,subscriber,report_block_rate,0,407,0.0
2026-04-28,iOS,DE,new,control,subscriber,day7_retention_proxy,254,411,0.618005
2026-04-28,iOS,CA,existing,treatment,free,feature_adoption_rate,0,4550,0.0
2026-04-28,iOS,CA,existing,treatment,free,recommendation_engagement_rate,778,4443,0.175107
2026-04-28,iOS,CA,existing,treatment,free,subscription_conversion_rate,162,4316,0.037535
2026-04-28,iOS,CA,existing,treatment,free,session_frequency,6153,4389,1.401914
2026-04-28,iOS,CA,existing,treatment,free,report_block_rate,29,4459,0.006504
2026-04-28,iOS,CA,existing,treatment,free,day7_retention_proxy,3164,4419,0.715999
2026-04-28,iOS,CA,existing,treatment,free,payment_completion_rate,250,279,0.896057
2026-04-28,iOS,CA,existing,treatment,subscriber,feature_adoption_rate,0,1268,0.0
2026-04-28,iOS,CA,existing,treatment,subscriber,recommendation_engagement_rate,256,1312,0.195122
2026-04-28,iOS,CA,existing,treatment,subscriber,session_frequency,1762,1248,1.411859
2026-04-28,iOS,CA,existing,treatment,subscriber,report_block_rate,7,1251,0.005596
2026-04-28,iOS,CA,existing,treatment,subscriber,day7_retention_proxy,905,1273,0.710919
2026-04-28,iOS,CA,existing,control,free,feature_adoption_rate,0,4590,0.0
2026-04-28,iOS,CA,existing,control,free,recommendation_engagement_rate,785,4335,0.181084
2026-04-28,iOS,CA,existing,control,free,subscription_conversion_rate,191,4606,0.041468
2026-04-28,iOS,CA,existing,control,free,session_frequency,6273,4477,1.401161
2026-04-28,iOS,CA,existing,control,free,report_block_rate,27,4559,0.005922
2026-04-28,iOS,CA,existing,control,free,day7_retention_proxy,3205,4447,0.720711
2026-04-28,iOS,CA,existing,control,free,payment_completion_rate,244,265,0.920755
2026-04-28,iOS,CA,existing,control,subscriber,feature_adoption_rate,0,1282,0.0
2026-04-28,iOS,CA,existing,control,subscriber,recommendation_engagement_rate,233,1262,0.184628
2026-04-28,iOS,CA,existing,control,subscriber,session_frequency,1799,1272,1.414308
2026-04-28,iOS,CA,existing,control,subscriber,report_block_rate,4,1276,0.003135
2026-04-28,iOS,CA,existing,control,subscriber,day7_retention_proxy,910,1249,0.728583
2026-04-28,iOS,CA,new,treatment,free,feature_adoption_rate,0,953,0.0
2026-04-28,iOS,CA,new,treatment,free,recommendation_engagement_rate,192,991,0.193744
2026-04-28,iOS,CA,new,treatment,free,subscription_conversion_rate,27,960,0.028125
2026-04-28,iOS,CA,new,treatment,free,session_frequency,1450,994,1.458753
2026-04-28,iOS,CA,new,treatment,free,report_block_rate,10,967,0.010341
2026-04-28,iOS,CA,new,treatment,free,day7_retention_proxy,633,998,0.634269
2026-04-28,iOS,CA,new,treatment,free,payment_completion_rate,57,62,0.919355
2026-04-28,iOS,CA,new,treatment,subscriber,feature_adoption_rate,0,276,0.0
2026-04-28,iOS,CA,new,treatment,subscriber,recommendation_engagement_rate,44,262,0.167939
2026-04-28,iOS,CA,new,treatment,subscriber,session_frequency,377,266,1.417293
2026-04-28,iOS,CA,new,treatment,subscriber,report_block_rate,0,281,0.0
2026-04-28,iOS,CA,new,treatment,subscriber,day7_retention_proxy,176,276,0.637681
2026-04-28,iOS,CA,new,control,free,feature_adoption_rate,0,1013,0.0
2026-04-28,iOS,CA,new,control,free,recommendation_engagement_rate,177,986,0.179513
2026-04-28,iOS,CA,new,control,free,subscription_conversion_rate,35,971,0.036045
2026-04-28,iOS,CA,new,control,free,session_frequency,1311,954,1.374214
2026-04-28,iOS,CA,new,control,free,report_block_rate,9,1003,0.008973
2026-04-28,iOS,CA,new,control,free,day7_retention_proxy,584,958,0.609603
2026-04-28,iOS,CA,new,control,free,payment_completion_rate,55,61,0.901639
2026-04-28,iOS,CA,new,control,subscriber,feature_adoption_rate,0,277,0.0
2026-04-28,iOS,CA,new,control,subscriber,recommendation_engagement_rate,47,288,0.163194
2026-04-28,iOS,CA,new,control,subscriber,session_frequency,373,270,1.381481
2026-04-28,iOS,CA,new,control,subscriber,report_block_rate,1,275,0.003636
2026-04-28,iOS,CA,new,control,subscriber,day7_retention_proxy,171,273,0.626374
2026-04-28,Android,US,existing,treatment,free,feature_adoption_rate,0,16220,0.0
2026-04-28,Android,US,existing,treatment,free,recommendation_engagement_rate,2948,15998,0.184273
2026-04-28,Android,US,existing,treatment,free,subscription_conversion_rate,599,15511,0.038618
2026-04-28,Android,US,existing,treatment,free,session_frequency,23328,16644,1.401586
2026-04-28,Android,US,existing,treatment,free,report_block_rate,117,15748,0.00743
2026-04-28,Android,US,existing,treatment,free,day7_retention_proxy,11530,16016,0.719905
2026-04-28,Android,US,existing,treatment,free,payment_completion_rate,899,970,0.926804
2026-04-28,Android,US,existing,treatment,subscriber,feature_adoption_rate,0,4395,0.0
2026-04-28,Android,US,existing,treatment,subscriber,recommendation_engagement_rate,819,4434,0.184709
2026-04-28,Android,US,existing,treatment,subscriber,session_frequency,6268,4533,1.382749
2026-04-28,Android,US,existing,treatment,subscriber,report_block_rate,26,4523,0.005748
2026-04-28,Android,US,existing,treatment,subscriber,day7_retention_proxy,3337,4566,0.730837
2026-04-28,Android,US,existing,control,free,feature_adoption_rate,0,15659,0.0
2026-04-28,Android,US,existing,control,free,recommendation_engagement_rate,2923,15436,0.189363
2026-04-28,Android,US,existing,control,free,subscription_conversion_rate,602,15713,0.038312
2026-04-28,Android,US,existing,control,free,session_frequency,22110,15876,1.392668
2026-04-28,Android,US,existing,control,free,report_block_rate,94,15814,0.005944
2026-04-28,Android,US,existing,control,free,day7_retention_proxy,11848,16271,0.728167
2026-04-28,Android,US,existing,control,free,payment_completion_rate,889,969,0.917441
2026-04-28,Android,US,existing,control,subscriber,feature_adoption_rate,0,4541,0.0
2026-04-28,Android,US,existing,control,subscriber,recommendation_engagement_rate,860,4536,0.189594
2026-04-28,Android,US,existing,control,subscriber,session_frequency,5939,4311,1.377639
2026-04-28,Android,US,existing,control,subscriber,report_block_rate,29,4444,0.006526
2026-04-28,Android,US,existing,control,subscriber,day7_retention_proxy,3177,4312,0.736781
2026-04-28,Android,US,new,treatment,free,feature_adoption_rate,0,3410,0.0
2026-04-28,Android,US,new,treatment,free,recommendation_engagement_rate,616,3474,0.177317
2026-04-28,Android,US,new,treatment,free,subscription_conversion_rate,98,3495,0.02804
2026-04-28,Android,US,new,treatment,free,session_frequency,4893,3473,1.408868
2026-04-28,Android,US,new,treatment,free,report_block_rate,22,3502,0.006282
2026-04-28,Android,US,new,treatment,free,day7_retention_proxy,2076,3378,0.614565
2026-04-28,Android,US,new,treatment,free,payment_completion_rate,198,218,0.908257
2026-04-28,Android,US,new,treatment,subscriber,feature_adoption_rate,0,1019,0.0
2026-04-28,Android,US,new,treatment,subscriber,recommendation_engagement_rate,201,973,0.206578
2026-04-28,Android,US,new,treatment,subscriber,session_frequency,1425,1009,1.412289
2026-04-28,Android,US,new,treatment,subscriber,report_block_rate,7,944,0.007415
2026-04-28,Android,US,new,treatment,subscriber,day7_retention_proxy,596,990,0.60202
2026-04-28,Android,US,new,control,free,feature_adoption_rate,0,3390,0.0
2026-04-28,Android,US,new,control,free,recommendation_engagement_rate,619,3445,0.179681
2026-04-28,Android,US,new,control,free,subscription_conversion_rate,86,3445,0.024964
2026-04-28,Android,US,new,control,free,session_frequency,4965,3558,1.395447
2026-04-28,Android,US,new,control,free,report_block_rate,10,3349,0.002986
2026-04-28,Android,US,new,control,free,day7_retention_proxy,2145,3479,0.616556
2026-04-28,Android,US,new,control,free,payment_completion_rate,201,216,0.930556
2026-04-28,Android,US,new,control,subscriber,feature_adoption_rate,0,982,0.0
2026-04-28,Android,US,new,control,subscriber,recommendation_engagement_rate,195,995,0.19598
2026-04-28,Android,US,new,control,subscriber,session_frequency,1393,983,1.417091
2026-04-28,Android,US,new,control,subscriber,report_block_rate,1,981,0.001019
2026-04-28,Android,US,new,control,subscriber,day7_retention_proxy,626,976,0.641393
2026-04-28,Android,GB,existing,treatment,free,feature_adoption_rate,0,8304,0.0
2026-04-28,Android,GB,existing,treatment,free,recommendation_engagement_rate,1560,8414,0.185405
2026-04-28,Android,GB,existing,treatment,free,subscription_conversion_rate,280,8047,0.034796
2026-04-28,Android,GB,existing,treatment,free,session_frequency,11359,8174,1.38965
2026-04-28,Android,GB,existing,treatment,free,report_block_rate,47,8280,0.005676
2026-04-28,Android,GB,existing,treatment,free,day7_retention_proxy,6178,8583,0.719795
2026-04-28,Android,GB,existing,treatment,free,payment_completion_rate,486,532,0.913534
2026-04-28,Android,GB,existing,treatment,subscriber,feature_adoption_rate,0,2268,0.0
2026-04-28,Android,GB,existing,treatment,subscriber,recommendation_engagement_rate,448,2347,0.190882
2026-04-28,Android,GB,existing,treatment,subscriber,session_frequency,3301,2347,1.406476
2026-04-28,Android,GB,existing,treatment,subscriber,report_block_rate,17,2340,0.007265
2026-04-28,Android,GB,existing,treatment,subscriber,day7_retention_proxy,1614,2233,0.722794
2026-04-28,Android,GB,existing,control,free,feature_adoption_rate,0,8334,0.0
2026-04-28,Android,GB,existing,control,free,recommendation_engagement_rate,1469,8030,0.182939
2026-04-28,Android,GB,existing,control,free,subscription_conversion_rate,306,8512,0.035949
2026-04-28,Android,GB,existing,control,free,session_frequency,11639,8256,1.409763
2026-04-28,Android,GB,existing,control,free,report_block_rate,45,8101,0.005555
2026-04-28,Android,GB,existing,control,free,day7_retention_proxy,5839,8260,0.706901
2026-04-28,Android,GB,existing,control,free,payment_completion_rate,478,516,0.926357
2026-04-28,Android,GB,existing,control,subscriber,feature_adoption_rate,0,2342,0.0
2026-04-28,Android,GB,existing,control,subscriber,recommendation_engagement_rate,425,2304,0.184462
2026-04-28,Android,GB,existing,control,subscriber,session_frequency,3125,2249,1.389506
2026-04-28,Android,GB,existing,control,subscriber,report_block_rate,14,2323,0.006027
2026-04-28,Android,GB,existing,control,subscriber,day7_retention_proxy,1737,2410,0.720747
2026-04-28,Android,GB,new,treatment,free,feature_adoption_rate,0,1812,0.0
2026-04-28,Android,GB,new,treatment,free,recommendation_engagement_rate,296,1777,0.166573
2026-04-28,Android,GB,new,treatment,free,subscription_conversion_rate,49,1813,0.027027
2026-04-28,Android,GB,new,treatment,free,session_frequency,2587,1866,1.386388
2026-04-28,Android,GB,new,treatment,free,report_block_rate,12,1841,0.006518
2026-04-28,Android,GB,new,treatment,free,day7_retention_proxy,1126,1790,0.62905
2026-04-28,Android,GB,new,treatment,free,payment_completion_rate,105,112,0.9375
2026-04-28,Android,GB,new,treatment,subscriber,feature_adoption_rate,0,511,0.0
2026-04-28,Android,GB,new,treatment,subscriber,recommendation_engagement_rate,96,505,0.190099
2026-04-28,Android,GB,new,treatment,subscriber,session_frequency,712,514,1.385214
2026-04-28,Android,GB,new,treatment,subscriber,report_block_rate,4,523,0.007648
2026-04-28,Android,GB,new,treatment,subscriber,day7_retention_proxy,308,513,0.60039
2026-04-28,Android,GB,new,control,free,feature_adoption_rate,0,1788,0.0
2026-04-28,Android,GB,new,control,free,recommendation_engagement_rate,348,1842,0.188925
2026-04-28,Android,GB,new,control,free,subscription_conversion_rate,48,1848,0.025974
2026-04-28,Android,GB,new,control,free,session_frequency,2508,1770,1.416949
2026-04-28,Android,GB,new,control,free,report_block_rate,4,1789,0.002236
2026-04-28,Android,GB,new,control,free,day7_retention_proxy,1102,1778,0.619798
2026-04-28,Android,GB,new,control,free,payment_completion_rate,103,111,0.927928
2026-04-28,Android,GB,new,control,subscriber,feature_adoption_rate,0,507,0.0
2026-04-28,Android,GB,new,control,subscriber,recommendation_engagement_rate,71,504,0.140873
2026-04-28,Android,GB,new,control,subscriber,session_frequency,689,510,1.35098
2026-04-28,Android,GB,new,control,subscriber,report_block_rate,7,519,0.013487
2026-04-28,Android,GB,new,control,subscriber,day7_retention_proxy,322,540,0.596296
2026-04-28,Android,DE,existing,treatment,free,feature_adoption_rate,0,6340,0.0
2026-04-28,Android,DE,existing,treatment,free,recommendation_engagement_rate,1151,6333,0.181746
2026-04-28,Android,DE,existing,treatment,free,subscription_conversion_rate,196,6261,0.031305
2026-04-28,Android,DE,existing,treatment,free,session_frequency,8522,6260,1.361342
2026-04-28,Android,DE,existing,treatment,free,report_block_rate,41,6158,0.006658
2026-04-28,Android,DE,existing,treatment,free,day7_retention_proxy,4515,6381,0.707569
2026-04-28,Android,DE,existing,treatment,free,payment_completion_rate,348,372,0.935484
2026-04-28,Android,DE,existing,treatment,subscriber,feature_adoption_rate,0,1754,0.0
2026-04-28,Android,DE,existing,treatment,subscriber,recommendation_engagement_rate,330,1768,0.186652
2026-04-28,Android,DE,existing,treatment,subscriber,session_frequency,2491,1776,1.40259
2026-04-28,Android,DE,existing,treatment,subscriber,report_block_rate,6,1772,0.003386
2026-04-28,Android,DE,existing,treatment,subscriber,day7_retention_proxy,1287,1785,0.721008
2026-04-28,Android,DE,existing,control,free,feature_adoption_rate,0,6337,0.0
2026-04-28,Android,DE,existing,control,free,recommendation_engagement_rate,1172,6379,0.183728
2026-04-28,Android,DE,existing,control,free,subscription_conversion_rate,216,6220,0.034727
2026-04-28,Android,DE,existing,control,free,session_frequency,8568,6178,1.386857
2026-04-28,Android,DE,existing,control,free,report_block_rate,45,6230,0.007223
2026-04-28,Android,DE,existing,control,free,day7_retention_proxy,4630,6375,0.726275
2026-04-28,Android,DE,existing,control,free,payment_completion_rate,337,380,0.886842
2026-04-28,Android,DE,existing,control,subscriber,feature_adoption_rate,0,1766,0.0
2026-04-28,Android,DE,existing,control,subscriber,recommendation_engagement_rate,297,1741,0.170592
2026-04-28,Android,DE,existing,control,subscriber,session_frequency,2494,1781,1.400337
2026-04-28,Android,DE,existing,control,subscriber,report_block_rate,16,1803,0.008874
2026-04-28,Android,DE,existing,control,subscriber,day7_retention_proxy,1276,1741,0.732912
