date,platform,market,event_name,expected_volume,observed_volume,completeness_pct,schema_version,schema_changed,null_rate_key_property
2026-05-02,iOS,CA,priority_rec_saved,2638,2610,0.9891,4,0,0.0009
2026-05-02,iOS,CA,paywall_viewed,517,509,0.9839,4,0,0.005
2026-05-02,iOS,CA,checkout_started,171,170,0.991,4,0,0.0058
2026-05-02,iOS,CA,payment_completed,156,155,0.9892,4,0,0.0026
2026-05-02,iOS,CA,subscription_activated,155,153,0.9869,4,0,0.0046
2026-05-02,Android,US,priority_rec_impression,24288,24232,0.9977,4,0,0.0042
2026-05-02,Android,US,priority_rec_viewed,18022,17968,0.997,4,0,0.0047
2026-05-02,Android,US,priority_rec_saved,9335,9188,0.9842,4,0,0.0023
2026-05-02,Android,US,paywall_viewed,1830,1805,0.9864,4,0,0.0069
2026-05-02,Android,US,checkout_started,606,598,0.9875,4,0,0.0073
2026-05-02,Android,US,payment_completed,553,546,0.9871,4,0,0.0017
2026-05-02,Android,US,subscription_activated,550,544,0.9892,4,0,0.0052
2026-05-02,Android,GB,priority_rec_impression,12672,12406,0.979,4,0,0.0057
2026-05-02,Android,GB,priority_rec_viewed,9403,9348,0.9942,4,0,0.0035
2026-05-02,Android,GB,priority_rec_saved,4871,4825,0.9906,4,0,0.0027
2026-05-02,Android,GB,paywall_viewed,955,940,0.9848,4,0,0.004
2026-05-02,Android,GB,checkout_started,316,311,0.9855,4,0,0.0036
2026-05-02,Android,GB,payment_completed,288,284,0.9839,4,0,0.0047
2026-05-02,Android,GB,subscription_activated,287,283,0.9881,4,0,0.0007
2026-05-02,Android,DE,priority_rec_impression,9504,9379,0.9868,4,0,0.0046
2026-05-02,Android,DE,priority_rec_viewed,7052,6996,0.992,4,0,0.0029
2026-05-02,Android,DE,priority_rec_saved,3653,3641,0.9966,4,0,0.0055
2026-05-02,Android,DE,paywall_viewed,716,702,0.9806,4,0,0.0055
2026-05-02,Android,DE,checkout_started,237,237,0.9995,4,0,0.0061
2026-05-02,Android,DE,payment_completed,216,213,0.9842,4,0,0.0035
2026-05-02,Android,DE,subscription_activated,215,213,0.9896,4,0,0.0042
2026-05-02,Android,CA,priority_rec_impression,6336,6249,0.9863,4,0,0.0059
2026-05-02,Android,CA,priority_rec_viewed,4701,4659,0.9911,4,0,0.0031
2026-05-02,Android,CA,priority_rec_saved,2435,2400,0.9854,4,0,0.0027
2026-05-02,Android,CA,paywall_viewed,477,471,0.9868,4,0,0.0053
2026-05-02,Android,CA,checkout_started,158,157,0.9933,4,0,0.0001
2026-05-02,Android,CA,payment_completed,144,141,0.9757,4,0,0.0033
2026-05-02,Android,CA,subscription_activated,143,141,0.9825,4,0,0.0071
2026-05-03,iOS,US,priority_rec_impression,27341,27035,0.9888,4,0,0.0
2026-05-03,iOS,US,priority_rec_viewed,20287,20135,0.9925,4,0,0.0072
2026-05-03,iOS,US,priority_rec_saved,10509,10386,0.9883,4,0,0.006
2026-05-03,iOS,US,paywall_viewed,2060,2032,0.9864,4,0,0.0015
2026-05-03,iOS,US,checkout_started,682,673,0.9867,4,0,0.0046
2026-05-03,iOS,US,payment_completed,622,616,0.9894,4,0,0.0067
2026-05-03,iOS,US,subscription_activated,619,607,0.981,4,0,0.0039
2026-05-03,iOS,GB,priority_rec_impression,14265,14061,0.9857,4,0,0.0078
2026-05-03,iOS,GB,priority_rec_viewed,10584,10419,0.9844,4,0,0.0044
2026-05-03,iOS,GB,priority_rec_saved,5483,5461,0.9961,4,0,0.0036
2026-05-03,iOS,GB,paywall_viewed,1075,1066,0.9919,4,0,0.0039
2026-05-03,iOS,GB,checkout_started,356,348,0.9794,4,0,0.0041
2026-05-03,iOS,GB,payment_completed,325,321,0.99,4,0,0.002
2026-05-03,iOS,GB,subscription_activated,323,321,0.9937,4,0,0.0054
2026-05-03,iOS,DE,priority_rec_impression,10698,10541,0.9853,4,0,0.0061
2026-05-03,iOS,DE,priority_rec_viewed,7938,7809,0.9838,4,0,0.0033
2026-05-03,iOS,DE,priority_rec_saved,4112,4060,0.9874,4,0,0.0073
2026-05-03,iOS,DE,paywall_viewed,806,796,0.9873,4,0,0.0037
2026-05-03,iOS,DE,checkout_started,267,262,0.9811,4,0,0.0062
2026-05-03,iOS,DE,payment_completed,244,242,0.9931,4,0,0.0036
2026-05-03,iOS,DE,subscription_activated,242,240,0.9904,4,0,0.0049
2026-05-03,iOS,CA,priority_rec_impression,7132,7062,0.9901,4,0,0.0025
2026-05-03,iOS,CA,priority_rec_viewed,5292,5200,0.9825,4,0,0.0017
2026-05-03,iOS,CA,priority_rec_saved,2741,2714,0.9899,4,0,0.0044
2026-05-03,iOS,CA,paywall_viewed,537,533,0.9924,4,0,0.0017
2026-05-03,iOS,CA,checkout_started,178,175,0.9831,4,0,0.0015
2026-05-03,iOS,CA,payment_completed,162,160,0.9842,4,0,0.0039
2026-05-03,iOS,CA,subscription_activated,161,159,0.9823,4,0,0.0059
2026-05-03,Android,US,priority_rec_impression,25237,24578,0.9739,4,0,0.0057
2026-05-03,Android,US,priority_rec_viewed,18726,18421,0.9837,4,0,0.0051
2026-05-03,Android,US,priority_rec_saved,9700,9695,0.9995,4,0,0.006
2026-05-03,Android,US,paywall_viewed,1901,1868,0.9823,4,0,0.0039
2026-05-03,Android,US,checkout_started,629,617,0.9809,4,0,0.0061
2026-05-03,Android,US,payment_completed,575,563,0.9794,4,0,0.0045
2026-05-03,Android,US,subscription_activated,571,558,0.977,4,0,0.006
2026-05-03,Android,GB,priority_rec_impression,13167,13161,0.9995,4,0,0.0047
2026-05-03,Android,GB,priority_rec_viewed,9770,9578,0.9804,4,0,0.0026
2026-05-03,Android,GB,priority_rec_saved,5061,5029,0.9937,4,0,0.0038
2026-05-03,Android,GB,paywall_viewed,992,973,0.9814,4,0,0.0065
2026-05-03,Android,GB,checkout_started,328,328,0.9977,4,0,0.0041
2026-05-03,Android,GB,payment_completed,300,298,0.9929,4,0,0.0033
2026-05-03,Android,GB,subscription_activated,298,292,0.9816,4,0,0.0028
2026-05-03,Android,DE,priority_rec_impression,9876,9795,0.9918,4,0,0.004
2026-05-03,Android,DE,priority_rec_viewed,7328,7224,0.9859,4,0,0.0037
2026-05-03,Android,DE,priority_rec_saved,3796,3772,0.9938,4,0,0.0021
2026-05-03,Android,DE,paywall_viewed,744,737,0.9911,4,0,0.002
2026-05-03,Android,DE,checkout_started,246,243,0.9882,4,0,0.0046
2026-05-03,Android,DE,payment_completed,225,224,0.9956,4,0,0.0045
2026-05-03,Android,DE,subscription_activated,223,220,0.9831,4,0,0.0062
2026-05-03,Android,CA,priority_rec_impression,6584,6480,0.9842,4,0,0.0056
2026-05-03,Android,CA,priority_rec_viewed,4885,4840,0.9907,4,0,0.0025
2026-05-03,Android,CA,priority_rec_saved,2530,2469,0.9758,4,0,0.0026
2026-05-03,Android,CA,paywall_viewed,496,496,0.9995,4,0,0.0057
2026-05-03,Android,CA,checkout_started,164,162,0.9877,4,0,0.0053
2026-05-03,Android,CA,payment_completed,150,149,0.9918,4,0,0.0048
2026-05-03,Android,CA,subscription_activated,149,149,0.9992,4,0,0.006
2026-05-04,iOS,US,priority_rec_impression,27595,27249,0.9875,4,0,0.0046
2026-05-04,iOS,US,priority_rec_viewed,20475,20342,0.9935,4,0,0.0066
2026-05-04,iOS,US,priority_rec_saved,10606,10401,0.9806,4,0,0.0032
2026-05-04,iOS,US,paywall_viewed,2079,2050,0.9862,4,0,0.0028
2026-05-04,iOS,US,checkout_started,688,681,0.99,4,0,0.0061
2026-05-04,iOS,US,payment_completed,628,626,0.9961,4,0,0.0027
2026-05-04,iOS,US,subscription_activated,624,616,0.9865,4,0,0.0018
2026-05-04,iOS,GB,priority_rec_impression,14397,14231,0.9885,4,0,0.0047
2026-05-04,iOS,GB,priority_rec_viewed,10683,10514,0.9842,4,0,0.0027
2026-05-04,iOS,GB,priority_rec_saved,5534,5478,0.99,4,0,0.0055
2026-05-04,iOS,GB,paywall_viewed,1085,1070,0.9861,4,0,0.0074
2026-05-04,iOS,GB,checkout_started,359,353,0.9835,4,0,0.0039
2026-05-04,iOS,GB,payment_completed,328,322,0.9839,4,0,0.0036
2026-05-04,iOS,GB,subscription_activated,326,320,0.9827,4,0,0.0005
2026-05-04,iOS,DE,priority_rec_impression,10798,10677,0.9888,4,0,0.0031
2026-05-04,iOS,DE,priority_rec_viewed,8012,7966,0.9942,4,0,0.0028
2026-05-04,iOS,DE,priority_rec_saved,4150,4078,0.9826,4,0,0.0036
2026-05-04,iOS,DE,paywall_viewed,813,803,0.9875,4,0,0.0037
2026-05-04,iOS,DE,checkout_started,269,267,0.9913,4,0,0.0031
2026-05-04,iOS,DE,payment_completed,246,242,0.9856,4,0,0.0054
2026-05-04,iOS,DE,subscription_activated,244,241,0.9849,4,0,0.0059
2026-05-04,iOS,CA,priority_rec_impression,7199,7101,0.9864,4,0,0.0047
2026-05-04,iOS,CA,priority_rec_viewed,5341,5316,0.9952,4,0,0.0031
2026-05-04,iOS,CA,priority_rec_saved,2767,2735,0.9885,4,0,0.0029
2026-05-04,iOS,CA,paywall_viewed,542,534,0.9855,4,0,0.0031
2026-05-04,iOS,CA,checkout_started,180,178,0.9928,4,0,0.0072
2026-05-04,iOS,CA,payment_completed,164,162,0.9876,4,0,0.0043
2026-05-04,iOS,CA,subscription_activated,163,161,0.9902,4,0,0.0033
2026-05-04,Android,US,priority_rec_impression,25472,25104,0.9856,4,0,0.0056
2026-05-04,Android,US,priority_rec_viewed,18900,18580,0.9831,4,0,0.0057
2026-05-04,Android,US,priority_rec_saved,9790,9752,0.9961,4,0,0.0064
2026-05-04,Android,US,paywall_viewed,1919,1896,0.988,4,0,0.0046
2026-05-04,Android,US,checkout_started,635,626,0.9851,4,0,0.0033
2026-05-04,Android,US,payment_completed,580,573,0.9887,4,0,0.004
2026-05-04,Android,US,subscription_activated,576,576,0.999,4,0,0.0056
2026-05-04,Android,GB,priority_rec_impression,13290,13216,0.9945,4,0,0.0035
2026-05-04,Android,GB,priority_rec_viewed,9861,9741,0.9878,4,0,0.0005
2026-05-04,Android,GB,priority_rec_saved,5108,5079,0.9944,4,0,0.0037
2026-05-04,Android,GB,paywall_viewed,1001,987,0.9857,4,0,0.0035
2026-05-04,Android,GB,checkout_started,331,329,0.9939,4,0,0.0055
2026-05-04,Android,GB,payment_completed,303,297,0.9821,4,0,0.0066
2026-05-04,Android,GB,subscription_activated,301,299,0.9939,4,0,0.003
2026-05-04,Android,DE,priority_rec_impression,9967,9880,0.9913,4,0,0.0034
2026-05-04,Android,DE,priority_rec_viewed,7396,7326,0.9906,4,0,0.0034
2026-05-04,Android,DE,priority_rec_saved,3831,3778,0.9862,4,0,0.0036
2026-05-04,Android,DE,paywall_viewed,751,739,0.9843,4,0,0.0072
2026-05-04,Android,DE,checkout_started,249,246,0.9887,4,0,0.0042
2026-05-04,Android,DE,payment_completed,227,223,0.9815,4,0,0.0059
2026-05-04,Android,DE,subscription_activated,226,224,0.9946,4,0,0.0043
2026-05-04,Android,CA,priority_rec_impression,6645,6514,0.9803,4,0,0.0044
2026-05-04,Android,CA,priority_rec_viewed,4930,4870,0.9877,4,0,0.0058
2026-05-04,Android,CA,priority_rec_saved,2554,2514,0.9842,4,0,0.0033
2026-05-04,Android,CA,paywall_viewed,501,497,0.9922,4,0,0.0037
2026-05-04,Android,CA,checkout_started,166,164,0.9905,4,0,0.0058
2026-05-04,Android,CA,payment_completed,151,150,0.9946,4,0,0.0057
2026-05-04,Android,CA,subscription_activated,150,149,0.9902,4,0,0.0039
2026-05-05,iOS,US,priority_rec_impression,26883,26578,0.9887,4,0,0.0032
2026-05-05,iOS,US,priority_rec_viewed,19947,19674,0.9863,4,0,0.0041
2026-05-05,iOS,US,priority_rec_saved,10333,10273,0.9942,4,0,0.0062
2026-05-05,iOS,US,paywall_viewed,2025,2010,0.9924,4,0,0.0036
2026-05-05,iOS,US,checkout_started,670,669,0.9978,4,0,0.0062
2026-05-05,iOS,US,payment_completed,612,602,0.9838,4,0,0.0045
2026-05-05,iOS,US,subscription_activated,608,602,0.9903,4,0,0.0014
2026-05-05,iOS,GB,priority_rec_impression,14026,13834,0.9863,4,0,0.0037
2026-05-05,iOS,GB,priority_rec_viewed,10407,10263,0.9861,4,0,0.0027
2026-05-05,iOS,GB,priority_rec_saved,5391,5300,0.9832,4,0,0.0024
2026-05-05,iOS,GB,paywall_viewed,1057,1043,0.9872,4,0,0.0083
2026-05-05,iOS,GB,checkout_started,350,347,0.991,4,0,0.0069
2026-05-05,iOS,GB,payment_completed,319,313,0.9789,4,0,0.0062
2026-05-05,iOS,GB,subscription_activated,317,313,0.9866,4,0,0.0045
2026-05-05,iOS,DE,priority_rec_impression,10519,10377,0.9865,4,0,0.0044
2026-05-05,iOS,DE,priority_rec_viewed,7805,7736,0.9911,4,0,0.0063
2026-05-05,iOS,DE,priority_rec_saved,4043,4006,0.9908,4,0,0.0
2026-05-05,iOS,DE,paywall_viewed,792,783,0.9876,4,0,0.0024
2026-05-05,iOS,DE,checkout_started,262,258,0.9833,4,0,0.0012
2026-05-05,iOS,DE,payment_completed,239,237,0.9904,4,0,0.0046
2026-05-05,iOS,DE,subscription_activated,238,233,0.9795,4,0,0.0031
2026-05-05,iOS,CA,priority_rec_impression,7013,6962,0.9927,4,0,0.0061
2026-05-05,iOS,CA,priority_rec_viewed,5204,5201,0.9995,4,0,0.0043
2026-05-05,iOS,CA,priority_rec_saved,2695,2651,0.9835,4,0,0.0058
2026-05-05,iOS,CA,paywall_viewed,528,528,0.9995,4,0,0.006
2026-05-05,iOS,CA,checkout_started,175,173,0.9889,4,0,0.0043
2026-05-05,iOS,CA,payment_completed,160,157,0.9849,4,0,0.0022
2026-05-05,iOS,CA,subscription_activated,159,157,0.9863,4,0,0.0
2026-05-05,Android,US,priority_rec_impression,24815,24614,0.9919,4,0,0.0035
2026-05-05,Android,US,priority_rec_viewed,18413,18071,0.9815,4,0,0.004
2026-05-05,Android,US,priority_rec_saved,9538,9443,0.9901,4,0,0.0025
2026-05-05,Android,US,paywall_viewed,1869,1849,0.9892,4,0,0.0049
2026-05-05,Android,US,checkout_started,619,606,0.98,4,0,0.0058
2026-05-05,Android,US,payment_completed,565,563,0.9969,4,0,0.0042
2026-05-05,Android,US,subscription_activated,562,558,0.9935,4,0,0.0037
2026-05-05,Android,GB,priority_rec_impression,12947,12829,0.9909,4,0,0.0024
2026-05-05,Android,GB,priority_rec_viewed,9607,9526,0.9917,4,0,0.0005
2026-05-05,Android,GB,priority_rec_saved,4976,4915,0.9877,4,0,0.0024
2026-05-05,Android,GB,paywall_viewed,975,964,0.9883,4,0,0.005
2026-05-05,Android,GB,checkout_started,323,318,0.9865,4,0,0.0017
2026-05-05,Android,GB,payment_completed,295,290,0.9831,4,0,0.0039
2026-05-05,Android,GB,subscription_activated,293,293,0.9995,4,0,0.0051
2026-05-05,Android,DE,priority_rec_impression,9710,9527,0.9811,4,0,0.0056
2026-05-05,Android,DE,priority_rec_viewed,7205,7054,0.979,4,0,0.0047
2026-05-05,Android,DE,priority_rec_saved,3732,3671,0.9836,4,0,0.0036
2026-05-05,Android,DE,paywall_viewed,732,723,0.9885,4,0,0.0024
2026-05-05,Android,DE,checkout_started,242,240,0.9894,4,0,0.0036
2026-05-05,Android,DE,payment_completed,221,217,0.9817,4,0,0.0042
2026-05-05,Android,DE,subscription_activated,220,216,0.9837,4,0,0.0035
2026-05-05,Android,CA,priority_rec_impression,6473,6338,0.979,4,0,0.0017
2026-05-05,Android,CA,priority_rec_viewed,4803,4717,0.9819,4,0,0.0058
2026-05-05,Android,CA,priority_rec_saved,2488,2463,0.99,4,0,0.0067
2026-05-05,Android,CA,paywall_viewed,488,482,0.9886,4,0,0.002
2026-05-05,Android,CA,checkout_started,161,158,0.9777,4,0,0.0037
2026-05-05,Android,CA,payment_completed,147,146,0.9906,4,0,0.0032
2026-05-05,Android,CA,subscription_activated,146,145,0.9879,4,0,0.0036
2026-05-06,iOS,US,priority_rec_impression,25741,25610,0.9949,4,0,0.004
2026-05-06,iOS,US,priority_rec_viewed,19100,18934,0.9913,4,0,0.0021
2026-05-06,iOS,US,priority_rec_saved,9894,9763,0.9868,4,0,0.003
2026-05-06,iOS,US,paywall_viewed,1939,1912,0.9861,4,0,0.0065
2026-05-06,iOS,US,checkout_started,642,633,0.9868,4,0,0.0069
2026-05-06,iOS,US,payment_completed,586,576,0.983,4,0,0.0
2026-05-06,iOS,US,subscription_activated,583,570,0.978,4,0,0.0011
2026-05-06,iOS,GB,priority_rec_impression,13430,13393,0.9973,4,0,0.0061
2026-05-06,iOS,GB,priority_rec_viewed,9965,9880,0.9915,4,0,0.0016
2026-05-06,iOS,GB,priority_rec_saved,5162,5086,0.9853,4,0,0.0058
2026-05-06,iOS,GB,paywall_viewed,1012,1003,0.9917,4,0,0.004
2026-05-06,iOS,GB,checkout_started,335,330,0.9857,4,0,0.0053
2026-05-06,iOS,GB,payment_completed,306,303,0.9903,4,0,0.0029
2026-05-06,iOS,GB,subscription_activated,304,301,0.9911,4,0,0.0015
2026-05-06,iOS,DE,priority_rec_impression,10073,9922,0.985,4,0,0.0027
2026-05-06,iOS,DE,priority_rec_viewed,7474,7374,0.9867,4,0,0.0046
2026-05-06,iOS,DE,priority_rec_saved,3871,3844,0.9928,4,0,0.0055
2026-05-06,iOS,DE,paywall_viewed,759,754,0.9941,4,0,0.0051
2026-05-06,iOS,DE,checkout_started,251,248,0.9867,4,0,0.0028
2026-05-06,iOS,DE,payment_completed,229,228,0.9921,4,0,0.0058
2026-05-06,iOS,DE,subscription_activated,228,226,0.9903,4,0,0.0056
2026-05-06,iOS,CA,priority_rec_impression,6715,6618,0.9856,4,0,0.0031
2026-05-06,iOS,CA,priority_rec_viewed,4983,4925,0.9885,4,0,0.0065
2026-05-06,iOS,CA,priority_rec_saved,2581,2526,0.9788,4,0,0.0051
2026-05-06,iOS,CA,paywall_viewed,506,500,0.9893,4,0,0.0033
2026-05-06,iOS,CA,checkout_started,167,165,0.9846,4,0,0.0035
2026-05-06,iOS,CA,payment_completed,153,150,0.9812,4,0,0.002
2026-05-06,iOS,CA,subscription_activated,152,152,0.9995,4,0,0.0052
2026-05-06,Android,US,priority_rec_impression,23761,23338,0.9822,4,0,0.0039
2026-05-06,Android,US,priority_rec_viewed,17631,17254,0.9787,4,0,0.0051
2026-05-06,Android,US,priority_rec_saved,9133,9033,0.9891,4,0,0.0044
2026-05-06,Android,US,paywall_viewed,1790,1756,0.9808,4,0,0.0031
2026-05-06,Android,US,checkout_started,592,591,0.9971,4,0,0.0048
2026-05-06,Android,US,payment_completed,541,536,0.9911,4,0,0.0015
2026-05-06,Android,US,subscription_activated,538,527,0.9802,4,0,0.0029
2026-05-06,Android,GB,priority_rec_impression,12397,12383,0.9988,4,0,0.0009
2026-05-06,Android,GB,priority_rec_viewed,9199,9134,0.9929,4,0,0.0049
2026-05-06,Android,GB,priority_rec_saved,4765,4734,0.9934,4,0,0.0053
2026-05-06,Android,GB,paywall_viewed,934,924,0.9895,4,0,0.001
2026-05-06,Android,GB,checkout_started,309,309,0.9984,4,0,0.0047
2026-05-06,Android,GB,payment_completed,282,280,0.9923,4,0,0.0044
2026-05-06,Android,GB,subscription_activated,281,278,0.9899,4,0,0.0049
2026-05-06,Android,DE,priority_rec_impression,9298,9175,0.9868,4,0,0.0023
2026-05-06,Android,DE,priority_rec_viewed,6899,6813,0.9876,4,0,0.0031
2026-05-06,Android,DE,priority_rec_saved,3574,3556,0.995,4,0,0.0043
2026-05-06,Android,DE,paywall_viewed,700,688,0.9824,4,0,0.0022
2026-05-06,Android,DE,checkout_started,232,229,0.9888,4,0,0.0055
2026-05-06,Android,DE,payment_completed,212,208,0.983,4,0,0.0064
2026-05-06,Android,DE,subscription_activated,210,209,0.995,4,0,0.0031
2026-05-06,Android,CA,priority_rec_impression,6199,6133,0.9894,4,0,0.0035
2026-05-06,Android,CA,priority_rec_viewed,4599,4563,0.9922,4,0,0.0047
2026-05-06,Android,CA,priority_rec_saved,2382,2342,0.9831,4,0,0.0045
2026-05-06,Android,CA,paywall_viewed,467,460,0.9854,4,0,0.0057
2026-05-06,Android,CA,checkout_started,155,153,0.9895,4,0,0.0032
2026-05-06,Android,CA,payment_completed,141,139,0.9835,4,0,0.0039
2026-05-06,Android,CA,subscription_activated,140,139,0.9896,4,0,0.0036
2026-05-07,iOS,US,priority_rec_impression,25029,24567,0.9815,4,0,0.0018
2026-05-07,iOS,US,priority_rec_viewed,18572,18241,0.9822,4,0,0.007
2026-05-07,iOS,US,priority_rec_saved,9620,9548,0.9925,4,0,0.0043
2026-05-07,iOS,US,paywall_viewed,1886,1853,0.983,4,0,0.003
2026-05-07,iOS,US,checkout_started,624,618,0.9902,4,0,0.0057
2026-05-07,iOS,US,payment_completed,570,559,0.9809,4,0,0.0066
2026-05-07,iOS,US,subscription_activated,566,558,0.9848,4,0,0.0018
2026-05-07,iOS,GB,priority_rec_impression,13059,12869,0.9854,4,0,0.004
2026-05-07,iOS,GB,priority_rec_viewed,9690,9549,0.9855,4,0,0.0033
2026-05-07,iOS,GB,priority_rec_saved,5019,4962,0.9887,4,0,0.0057
2026-05-07,iOS,GB,paywall_viewed,984,977,0.9928,4,0,0.0044
2026-05-07,iOS,GB,checkout_started,326,322,0.9902,4,0,0.0019
2026-05-07,iOS,GB,payment_completed,297,291,0.9795,4,0,0.003
2026-05-07,iOS,GB,subscription_activated,296,290,0.9807,4,0,0.006
2026-05-07,iOS,DE,priority_rec_impression,9794,9678,0.9881,4,0,0.0093
2026-05-07,iOS,DE,priority_rec_viewed,7267,7252,0.9979,4,0,0.002
2026-05-07,iOS,DE,priority_rec_saved,3764,3690,0.9802,4,0,0.0051
2026-05-07,iOS,DE,paywall_viewed,738,732,0.992,4,0,0.002
2026-05-07,iOS,DE,checkout_started,244,241,0.9863,4,0,0.0056
2026-05-07,iOS,DE,payment_completed,223,222,0.9956,4,0,0.0038
2026-05-07,iOS,DE,subscription_activated,222,220,0.9911,4,0,0.0076
2026-05-07,iOS,CA,priority_rec_impression,6529,6489,0.9938,4,0,0.0048
2026-05-07,iOS,CA,priority_rec_viewed,4845,4765,0.9835,4,0,0.0063
2026-05-07,iOS,CA,priority_rec_saved,2510,2472,0.9849,4,0,0.0007
2026-05-07,iOS,CA,paywall_viewed,492,480,0.9768,4,0,0.0042
2026-05-07,iOS,CA,checkout_started,163,161,0.9884,4,0,0.005
2026-05-07,iOS,CA,payment_completed,149,147,0.9913,4,0,0.0051
2026-05-07,iOS,CA,subscription_activated,148,145,0.9833,4,0,0.0008
2026-05-07,Android,US,priority_rec_impression,23104,22681,0.9817,4,0,0.0041
2026-05-07,Android,US,priority_rec_viewed,17143,16936,0.9879,4,0,0.001
2026-05-07,Android,US,priority_rec_saved,8880,8704,0.9801,4,0,0.0045
2026-05-07,Android,US,paywall_viewed,1741,1717,0.9868,4,0,0.0021
2026-05-07,Android,US,checkout_started,576,573,0.9941,4,0,0.0063
2026-05-07,Android,US,payment_completed,526,515,0.9786,4,0,0.004
2026-05-07,Android,US,subscription_activated,523,518,0.9905,4,0,0.0042
2026-05-07,Android,GB,priority_rec_impression,12054,11945,0.9909,4,0,0.0074
2026-05-07,Android,GB,priority_rec_viewed,8944,8866,0.9912,4,0,0.0027
2026-05-07,Android,GB,priority_rec_saved,4633,4566,0.9854,4,0,0.0056
2026-05-07,Android,GB,paywall_viewed,908,903,0.9941,4,0,0.0041
2026-05-07,Android,GB,checkout_started,301,297,0.9892,4,0,0.0033
2026-05-07,Android,GB,payment_completed,274,272,0.9926,4,0,0.0032
2026-05-07,Android,GB,subscription_activated,273,271,0.9918,4,0,0.0026
2026-05-07,Android,DE,priority_rec_impression,9041,8862,0.9802,4,0,0.006
2026-05-07,Android,DE,priority_rec_viewed,6708,6624,0.9874,4,0,0.0049
2026-05-07,Android,DE,priority_rec_saved,3475,3430,0.9872,4,0,0.0035
2026-05-07,Android,DE,paywall_viewed,681,676,0.992,4,0,0.0025
2026-05-07,Android,DE,checkout_started,225,224,0.993,4,0,0.0032
2026-05-07,Android,DE,payment_completed,206,204,0.9909,4,0,0.0061
2026-05-07,Android,DE,subscription_activated,205,202,0.987,4,0,0.0048
2026-05-07,Android,CA,priority_rec_impression,6027,5931,0.984,4,0,0.0083
2026-05-07,Android,CA,priority_rec_viewed,4472,4369,0.977,4,0,0.0019
2026-05-07,Android,CA,priority_rec_saved,2317,2266,0.9783,4,0,0.0054
2026-05-07,Android,CA,paywall_viewed,454,454,0.9995,4,0,0.0064
2026-05-07,Android,CA,checkout_started,150,148,0.9866,4,0,0.0051
2026-05-07,Android,CA,payment_completed,137,135,0.9857,4,0,0.0051
2026-05-07,Android,CA,subscription_activated,136,136,0.9942,4,0,0.0034
2026-05-08,iOS,US,priority_rec_impression,25283,24800,0.9809,4,0,0.003
2026-05-08,iOS,US,priority_rec_viewed,18760,18628,0.993,4,0,0.0052
2026-05-08,iOS,US,priority_rec_saved,9718,9561,0.9838,4,0,0.0065
2026-05-08,iOS,US,paywall_viewed,1905,1872,0.9831,4,0,0.0048
2026-05-08,iOS,US,checkout_started,630,624,0.9894,4,0,0.003
2026-05-08,iOS,US,payment_completed,576,573,0.9955,4,0,0.0044
2026-05-08,iOS,US,subscription_activated,572,565,0.9869,4,0,0.0051
2026-05-08,iOS,GB,priority_rec_impression,13191,13018,0.9868,4,0,0.0052
2026-05-08,iOS,GB,priority_rec_viewed,9788,9568,0.9776,4,0,0.003
2026-05-08,iOS,GB,priority_rec_saved,5070,5005,0.9872,4,0,0.0027
2026-05-08,iOS,GB,paywall_viewed,994,993,0.9995,4,0,0.0022
2026-05-08,iOS,GB,checkout_started,329,323,0.9826,4,0,0.0027
2026-05-08,iOS,GB,payment_completed,300,299,0.9946,4,0,0.0043
2026-05-08,iOS,GB,subscription_activated,299,297,0.9956,4,0,0.0
2026-05-08,iOS,DE,priority_rec_impression,9894,9674,0.9778,4,0,0.0046
2026-05-08,iOS,DE,priority_rec_viewed,7341,7170,0.9768,4,0,0.0035
2026-05-08,iOS,DE,priority_rec_saved,3803,3770,0.9914,4,0,0.003
2026-05-08,iOS,DE,paywall_viewed,745,733,0.9837,4,0,0.0052
2026-05-08,iOS,DE,checkout_started,247,246,0.9982,4,0,0.0048
2026-05-08,iOS,DE,payment_completed,225,223,0.9883,4,0,0.0004
2026-05-08,iOS,DE,subscription_activated,224,222,0.9915,4,0,0.0048
2026-05-08,iOS,CA,priority_rec_impression,6596,6524,0.9891,4,0,0.0041
2026-05-08,iOS,CA,priority_rec_viewed,4894,4856,0.9921,4,0,0.0026
2026-05-08,iOS,CA,priority_rec_saved,2535,2508,0.9894,4,0,0.0043
2026-05-08,iOS,CA,paywall_viewed,497,491,0.9887,4,0,0.0022
2026-05-08,iOS,CA,checkout_started,164,162,0.9849,4,0,0.0026
2026-05-08,iOS,CA,payment_completed,150,149,0.9906,4,0,0.0052
2026-05-08,iOS,CA,subscription_activated,149,148,0.9907,4,0,0.0058
2026-05-08,Android,US,priority_rec_impression,23339,23117,0.9905,4,0,0.0042
2026-05-08,Android,US,priority_rec_viewed,17317,17094,0.9871,4,0,0.0045
2026-05-08,Android,US,priority_rec_saved,8970,8939,0.9965,4,0,0.0044
2026-05-08,Android,US,paywall_viewed,1758,1756,0.999,4,0,0.0061
2026-05-08,Android,US,checkout_started,582,572,0.9826,4,0,0.0067
2026-05-08,Android,US,payment_completed,531,522,0.9821,4,0,0.0036
2026-05-08,Android,US,subscription_activated,528,523,0.9894,4,0,0.0041
2026-05-08,Android,GB,priority_rec_impression,12177,11868,0.9747,4,0,0.0058
2026-05-08,Android,GB,priority_rec_viewed,9035,8974,0.9933,4,0,0.0031
