date,platform,market,funnel_step,step_index,observed_count
2026-04-24,Android,CA,paywall_viewed,3,0
2026-04-24,Android,CA,checkout_started,4,0
2026-04-24,Android,CA,payment_completed,5,0
2026-04-24,Android,CA,subscription_activated,6,0
2026-04-25,iOS,US,feature_impression,0,0
2026-04-25,iOS,US,intro_viewed,1,0
2026-04-25,iOS,US,intro_sent,2,0
2026-04-25,iOS,US,paywall_viewed,3,0
2026-04-25,iOS,US,checkout_started,4,0
2026-04-25,iOS,US,payment_completed,5,0
2026-04-25,iOS,US,subscription_activated,6,0
2026-04-25,iOS,GB,feature_impression,0,0
2026-04-25,iOS,GB,intro_viewed,1,0
2026-04-25,iOS,GB,intro_sent,2,0
2026-04-25,iOS,GB,paywall_viewed,3,0
2026-04-25,iOS,GB,checkout_started,4,0
2026-04-25,iOS,GB,payment_completed,5,0
2026-04-25,iOS,GB,subscription_activated,6,0
2026-04-25,iOS,DE,feature_impression,0,0
2026-04-25,iOS,DE,intro_viewed,1,0
2026-04-25,iOS,DE,intro_sent,2,0
2026-04-25,iOS,DE,paywall_viewed,3,0
2026-04-25,iOS,DE,checkout_started,4,0
2026-04-25,iOS,DE,payment_completed,5,0
2026-04-25,iOS,DE,subscription_activated,6,0
2026-04-25,iOS,CA,feature_impression,0,0
2026-04-25,iOS,CA,intro_viewed,1,0
2026-04-25,iOS,CA,intro_sent,2,0
2026-04-25,iOS,CA,paywall_viewed,3,0
2026-04-25,iOS,CA,checkout_started,4,0
2026-04-25,iOS,CA,payment_completed,5,0
2026-04-25,iOS,CA,subscription_activated,6,0
2026-04-25,Android,US,feature_impression,0,0
2026-04-25,Android,US,intro_viewed,1,0
2026-04-25,Android,US,intro_sent,2,0
2026-04-25,Android,US,paywall_viewed,3,0
2026-04-25,Android,US,checkout_started,4,0
2026-04-25,Android,US,payment_completed,5,0
2026-04-25,Android,US,subscription_activated,6,0
2026-04-25,Android,GB,feature_impression,0,0
2026-04-25,Android,GB,intro_viewed,1,0
2026-04-25,Android,GB,intro_sent,2,0
2026-04-25,Android,GB,paywall_viewed,3,0
2026-04-25,Android,GB,checkout_started,4,0
2026-04-25,Android,GB,payment_completed,5,0
2026-04-25,Android,GB,subscription_activated,6,0
2026-04-25,Android,DE,feature_impression,0,0
2026-04-25,Android,DE,intro_viewed,1,0
2026-04-25,Android,DE,intro_sent,2,0
2026-04-25,Android,DE,paywall_viewed,3,0
2026-04-25,Android,DE,checkout_started,4,0
2026-04-25,Android,DE,payment_completed,5,0
2026-04-25,Android,DE,subscription_activated,6,0
2026-04-25,Android,CA,feature_impression,0,0
2026-04-25,Android,CA,intro_viewed,1,0
2026-04-25,Android,CA,intro_sent,2,0
2026-04-25,Android,CA,paywall_viewed,3,0
2026-04-25,Android,CA,checkout_started,4,0
2026-04-25,Android,CA,payment_completed,5,0
2026-04-25,Android,CA,subscription_activated,6,0
2026-04-26,iOS,US,feature_impression,0,0
2026-04-26,iOS,US,intro_viewed,1,0
2026-04-26,iOS,US,intro_sent,2,0
2026-04-26,iOS,US,paywall_viewed,3,0
2026-04-26,iOS,US,checkout_started,4,0
2026-04-26,iOS,US,payment_completed,5,0
2026-04-26,iOS,US,subscription_activated,6,0
2026-04-26,iOS,GB,feature_impression,0,0
2026-04-26,iOS,GB,intro_viewed,1,0
2026-04-26,iOS,GB,intro_sent,2,0
2026-04-26,iOS,GB,paywall_viewed,3,0
2026-04-26,iOS,GB,checkout_started,4,0
2026-04-26,iOS,GB,payment_completed,5,0
2026-04-26,iOS,GB,subscription_activated,6,0
2026-04-26,iOS,DE,feature_impression,0,0
2026-04-26,iOS,DE,intro_viewed,1,0
2026-04-26,iOS,DE,intro_sent,2,0
2026-04-26,iOS,DE,paywall_viewed,3,0
2026-04-26,iOS,DE,checkout_started,4,0
2026-04-26,iOS,DE,payment_completed,5,0
2026-04-26,iOS,DE,subscription_activated,6,0
2026-04-26,iOS,CA,feature_impression,0,0
2026-04-26,iOS,CA,intro_viewed,1,0
2026-04-26,iOS,CA,intro_sent,2,0
2026-04-26,iOS,CA,paywall_viewed,3,0
2026-04-26,iOS,CA,checkout_started,4,0
2026-04-26,iOS,CA,payment_completed,5,0
2026-04-26,iOS,CA,subscription_activated,6,0
2026-04-26,Android,US,feature_impression,0,0
2026-04-26,Android,US,intro_viewed,1,0
2026-04-26,Android,US,intro_sent,2,0
2026-04-26,Android,US,paywall_viewed,3,0
2026-04-26,Android,US,checkout_started,4,0
2026-04-26,Android,US,payment_completed,5,0
2026-04-26,Android,US,subscription_activated,6,0
2026-04-26,Android,GB,feature_impression,0,0
2026-04-26,Android,GB,intro_viewed,1,0
2026-04-26,Android,GB,intro_sent,2,0
2026-04-26,Android,GB,paywall_viewed,3,0
2026-04-26,Android,GB,checkout_started,4,0
2026-04-26,Android,GB,payment_completed,5,0
2026-04-26,Android,GB,subscription_activated,6,0
2026-04-26,Android,DE,feature_impression,0,0
2026-04-26,Android,DE,intro_viewed,1,0
2026-04-26,Android,DE,intro_sent,2,0
2026-04-26,Android,DE,paywall_viewed,3,0
2026-04-26,Android,DE,checkout_started,4,0
2026-04-26,Android,DE,payment_completed,5,0
2026-04-26,Android,DE,subscription_activated,6,0
2026-04-26,Android,CA,feature_impression,0,0
2026-04-26,Android,CA,intro_viewed,1,0
2026-04-26,Android,CA,intro_sent,2,0
2026-04-26,Android,CA,paywall_viewed,3,0
2026-04-26,Android,CA,checkout_started,4,0
2026-04-26,Android,CA,payment_completed,5,0
2026-04-26,Android,CA,subscription_activated,6,0
2026-04-27,iOS,US,feature_impression,0,0
2026-04-27,iOS,US,intro_viewed,1,0
2026-04-27,iOS,US,intro_sent,2,0
2026-04-27,iOS,US,paywall_viewed,3,0
2026-04-27,iOS,US,checkout_started,4,0
2026-04-27,iOS,US,payment_completed,5,0
2026-04-27,iOS,US,subscription_activated,6,0
2026-04-27,iOS,GB,feature_impression,0,0
2026-04-27,iOS,GB,intro_viewed,1,0
2026-04-27,iOS,GB,intro_sent,2,0
2026-04-27,iOS,GB,paywall_viewed,3,0
2026-04-27,iOS,GB,checkout_started,4,0
2026-04-27,iOS,GB,payment_completed,5,0
2026-04-27,iOS,GB,subscription_activated,6,0
2026-04-27,iOS,DE,feature_impression,0,0
2026-04-27,iOS,DE,intro_viewed,1,0
2026-04-27,iOS,DE,intro_sent,2,0
2026-04-27,iOS,DE,paywall_viewed,3,0
2026-04-27,iOS,DE,checkout_started,4,0
2026-04-27,iOS,DE,payment_completed,5,0
2026-04-27,iOS,DE,subscription_activated,6,0
2026-04-27,iOS,CA,feature_impression,0,0
2026-04-27,iOS,CA,intro_viewed,1,0
2026-04-27,iOS,CA,intro_sent,2,0
2026-04-27,iOS,CA,paywall_viewed,3,0
2026-04-27,iOS,CA,checkout_started,4,0
2026-04-27,iOS,CA,payment_completed,5,0
2026-04-27,iOS,CA,subscription_activated,6,0
2026-04-27,Android,US,feature_impression,0,0
2026-04-27,Android,US,intro_viewed,1,0
2026-04-27,Android,US,intro_sent,2,0
2026-04-27,Android,US,paywall_viewed,3,0
2026-04-27,Android,US,checkout_started,4,0
2026-04-27,Android,US,payment_completed,5,0
2026-04-27,Android,US,subscription_activated,6,0
2026-04-27,Android,GB,feature_impression,0,0
2026-04-27,Android,GB,intro_viewed,1,0
2026-04-27,Android,GB,intro_sent,2,0
2026-04-27,Android,GB,paywall_viewed,3,0
2026-04-27,Android,GB,checkout_started,4,0
2026-04-27,Android,GB,payment_completed,5,0
2026-04-27,Android,GB,subscription_activated,6,0
2026-04-27,Android,DE,feature_impression,0,0
2026-04-27,Android,DE,intro_viewed,1,0
2026-04-27,Android,DE,intro_sent,2,0
2026-04-27,Android,DE,paywall_viewed,3,0
2026-04-27,Android,DE,checkout_started,4,0
2026-04-27,Android,DE,payment_completed,5,0
2026-04-27,Android,DE,subscription_activated,6,0
2026-04-27,Android,CA,feature_impression,0,0
2026-04-27,Android,CA,intro_viewed,1,0
2026-04-27,Android,CA,intro_sent,2,0
2026-04-27,Android,CA,paywall_viewed,3,0
2026-04-27,Android,CA,checkout_started,4,0
2026-04-27,Android,CA,payment_completed,5,0
2026-04-27,Android,CA,subscription_activated,6,0
2026-04-28,iOS,US,feature_impression,0,0
2026-04-28,iOS,US,intro_viewed,1,0
2026-04-28,iOS,US,intro_sent,2,0
2026-04-28,iOS,US,paywall_viewed,3,0
2026-04-28,iOS,US,checkout_started,4,0
2026-04-28,iOS,US,payment_completed,5,0
2026-04-28,iOS,US,subscription_activated,6,0
2026-04-28,iOS,GB,feature_impression,0,0
2026-04-28,iOS,GB,intro_viewed,1,0
2026-04-28,iOS,GB,intro_sent,2,0
2026-04-28,iOS,GB,paywall_viewed,3,0
2026-04-28,iOS,GB,checkout_started,4,0
2026-04-28,iOS,GB,payment_completed,5,0
2026-04-28,iOS,GB,subscription_activated,6,0
2026-04-28,iOS,DE,feature_impression,0,0
2026-04-28,iOS,DE,intro_viewed,1,0
2026-04-28,iOS,DE,intro_sent,2,0
2026-04-28,iOS,DE,paywall_viewed,3,0
2026-04-28,iOS,DE,checkout_started,4,0
2026-04-28,iOS,DE,payment_completed,5,0
2026-04-28,iOS,DE,subscription_activated,6,0
2026-04-28,iOS,CA,feature_impression,0,0
2026-04-28,iOS,CA,intro_viewed,1,0
2026-04-28,iOS,CA,intro_sent,2,0
2026-04-28,iOS,CA,paywall_viewed,3,0
2026-04-28,iOS,CA,checkout_started,4,0
2026-04-28,iOS,CA,payment_completed,5,0
2026-04-28,iOS,CA,subscription_activated,6,0
2026-04-28,Android,US,feature_impression,0,0
2026-04-28,Android,US,intro_viewed,1,0
2026-04-28,Android,US,intro_sent,2,0
2026-04-28,Android,US,paywall_viewed,3,0
2026-04-28,Android,US,checkout_started,4,0
2026-04-28,Android,US,payment_completed,5,0
2026-04-28,Android,US,subscription_activated,6,0
2026-04-28,Android,GB,feature_impression,0,0
2026-04-28,Android,GB,intro_viewed,1,0
2026-04-28,Android,GB,intro_sent,2,0
2026-04-28,Android,GB,paywall_viewed,3,0
2026-04-28,Android,GB,checkout_started,4,0
2026-04-28,Android,GB,payment_completed,5,0
2026-04-28,Android,GB,subscription_activated,6,0
2026-04-28,Android,DE,feature_impression,0,0
2026-04-28,Android,DE,intro_viewed,1,0
2026-04-28,Android,DE,intro_sent,2,0
2026-04-28,Android,DE,paywall_viewed,3,0
2026-04-28,Android,DE,checkout_started,4,0
2026-04-28,Android,DE,payment_completed,5,0
2026-04-28,Android,DE,subscription_activated,6,0
2026-04-28,Android,CA,feature_impression,0,0
2026-04-28,Android,CA,intro_viewed,1,0
2026-04-28,Android,CA,intro_sent,2,0
2026-04-28,Android,CA,paywall_viewed,3,0
2026-04-28,Android,CA,checkout_started,4,0
2026-04-28,Android,CA,payment_completed,5,0
2026-04-28,Android,CA,subscription_activated,6,0
2026-04-29,iOS,US,feature_impression,0,0
2026-04-29,iOS,US,intro_viewed,1,0
2026-04-29,iOS,US,intro_sent,2,0
2026-04-29,iOS,US,paywall_viewed,3,0
2026-04-29,iOS,US,checkout_started,4,0
2026-04-29,iOS,US,payment_completed,5,0
2026-04-29,iOS,US,subscription_activated,6,0
2026-04-29,iOS,GB,feature_impression,0,0
2026-04-29,iOS,GB,intro_viewed,1,0
2026-04-29,iOS,GB,intro_sent,2,0
2026-04-29,iOS,GB,paywall_viewed,3,0
2026-04-29,iOS,GB,checkout_started,4,0
2026-04-29,iOS,GB,payment_completed,5,0
2026-04-29,iOS,GB,subscription_activated,6,0
2026-04-29,iOS,DE,feature_impression,0,0
2026-04-29,iOS,DE,intro_viewed,1,0
2026-04-29,iOS,DE,intro_sent,2,0
2026-04-29,iOS,DE,paywall_viewed,3,0
2026-04-29,iOS,DE,checkout_started,4,0
2026-04-29,iOS,DE,payment_completed,5,0
2026-04-29,iOS,DE,subscription_activated,6,0
2026-04-29,iOS,CA,feature_impression,0,0
2026-04-29,iOS,CA,intro_viewed,1,0
2026-04-29,iOS,CA,intro_sent,2,0
2026-04-29,iOS,CA,paywall_viewed,3,0
2026-04-29,iOS,CA,checkout_started,4,0
2026-04-29,iOS,CA,payment_completed,5,0
2026-04-29,iOS,CA,subscription_activated,6,0
2026-04-29,Android,US,feature_impression,0,0
2026-04-29,Android,US,intro_viewed,1,0
2026-04-29,Android,US,intro_sent,2,0
2026-04-29,Android,US,paywall_viewed,3,0
2026-04-29,Android,US,checkout_started,4,0
2026-04-29,Android,US,payment_completed,5,0
2026-04-29,Android,US,subscription_activated,6,0
2026-04-29,Android,GB,feature_impression,0,0
2026-04-29,Android,GB,intro_viewed,1,0
2026-04-29,Android,GB,intro_sent,2,0
2026-04-29,Android,GB,paywall_viewed,3,0
2026-04-29,Android,GB,checkout_started,4,0
2026-04-29,Android,GB,payment_completed,5,0
2026-04-29,Android,GB,subscription_activated,6,0
2026-04-29,Android,DE,feature_impression,0,0
2026-04-29,Android,DE,intro_viewed,1,0
2026-04-29,Android,DE,intro_sent,2,0
2026-04-29,Android,DE,paywall_viewed,3,0
2026-04-29,Android,DE,checkout_started,4,0
2026-04-29,Android,DE,payment_completed,5,0
2026-04-29,Android,DE,subscription_activated,6,0
2026-04-29,Android,CA,feature_impression,0,0
2026-04-29,Android,CA,intro_viewed,1,0
2026-04-29,Android,CA,intro_sent,2,0
2026-04-29,Android,CA,paywall_viewed,3,0
2026-04-29,Android,CA,checkout_started,4,0
2026-04-29,Android,CA,payment_completed,5,0
2026-04-29,Android,CA,subscription_activated,6,0
2026-04-30,iOS,US,feature_impression,0,0
2026-04-30,iOS,US,intro_viewed,1,0
2026-04-30,iOS,US,intro_sent,2,0
2026-04-30,iOS,US,paywall_viewed,3,0
2026-04-30,iOS,US,checkout_started,4,0
2026-04-30,iOS,US,payment_completed,5,0
2026-04-30,iOS,US,subscription_activated,6,0
2026-04-30,iOS,GB,feature_impression,0,0
2026-04-30,iOS,GB,intro_viewed,1,0
2026-04-30,iOS,GB,intro_sent,2,0
2026-04-30,iOS,GB,paywall_viewed,3,0
2026-04-30,iOS,GB,checkout_started,4,0
2026-04-30,iOS,GB,payment_completed,5,0
2026-04-30,iOS,GB,subscription_activated,6,0
2026-04-30,iOS,DE,feature_impression,0,0
2026-04-30,iOS,DE,intro_viewed,1,0
2026-04-30,iOS,DE,intro_sent,2,0
2026-04-30,iOS,DE,paywall_viewed,3,0
2026-04-30,iOS,DE,checkout_started,4,0
2026-04-30,iOS,DE,payment_completed,5,0
2026-04-30,iOS,DE,subscription_activated,6,0
2026-04-30,iOS,CA,feature_impression,0,0
2026-04-30,iOS,CA,intro_viewed,1,0
2026-04-30,iOS,CA,intro_sent,2,0
2026-04-30,iOS,CA,paywall_viewed,3,0
2026-04-30,iOS,CA,checkout_started,4,0
2026-04-30,iOS,CA,payment_completed,5,0
2026-04-30,iOS,CA,subscription_activated,6,0
2026-04-30,Android,US,feature_impression,0,0
2026-04-30,Android,US,intro_viewed,1,0
2026-04-30,Android,US,intro_sent,2,0
2026-04-30,Android,US,paywall_viewed,3,0
2026-04-30,Android,US,checkout_started,4,0
2026-04-30,Android,US,payment_completed,5,0
2026-04-30,Android,US,subscription_activated,6,0
2026-04-30,Android,GB,feature_impression,0,0
2026-04-30,Android,GB,intro_viewed,1,0
2026-04-30,Android,GB,intro_sent,2,0
2026-04-30,Android,GB,paywall_viewed,3,0
2026-04-30,Android,GB,checkout_started,4,0
2026-04-30,Android,GB,payment_completed,5,0
2026-04-30,Android,GB,subscription_activated,6,0
2026-04-30,Android,DE,feature_impression,0,0
2026-04-30,Android,DE,intro_viewed,1,0
2026-04-30,Android,DE,intro_sent,2,0
2026-04-30,Android,DE,paywall_viewed,3,0
2026-04-30,Android,DE,checkout_started,4,0
2026-04-30,Android,DE,payment_completed,5,0
2026-04-30,Android,DE,subscription_activated,6,0
2026-04-30,Android,CA,feature_impression,0,0
2026-04-30,Android,CA,intro_viewed,1,0
2026-04-30,Android,CA,intro_sent,2,0
2026-04-30,Android,CA,paywall_viewed,3,0
2026-04-30,Android,CA,checkout_started,4,0
2026-04-30,Android,CA,payment_completed,5,0
2026-04-30,Android,CA,subscription_activated,6,0
2026-05-01,iOS,US,feature_impression,0,0
2026-05-01,iOS,US,intro_viewed,1,0
2026-05-01,iOS,US,intro_sent,2,0
2026-05-01,iOS,US,paywall_viewed,3,0
2026-05-01,iOS,US,checkout_started,4,0
2026-05-01,iOS,US,payment_completed,5,0
2026-05-01,iOS,US,subscription_activated,6,0
2026-05-01,iOS,GB,feature_impression,0,0
2026-05-01,iOS,GB,intro_viewed,1,0
2026-05-01,iOS,GB,intro_sent,2,0
2026-05-01,iOS,GB,paywall_viewed,3,0
2026-05-01,iOS,GB,checkout_started,4,0
2026-05-01,iOS,GB,payment_completed,5,0
2026-05-01,iOS,GB,subscription_activated,6,0
2026-05-01,iOS,DE,feature_impression,0,0
2026-05-01,iOS,DE,intro_viewed,1,0
2026-05-01,iOS,DE,intro_sent,2,0
2026-05-01,iOS,DE,paywall_viewed,3,0
2026-05-01,iOS,DE,checkout_started,4,0
2026-05-01,iOS,DE,payment_completed,5,0
2026-05-01,iOS,DE,subscription_activated,6,0
2026-05-01,iOS,CA,feature_impression,0,0
2026-05-01,iOS,CA,intro_viewed,1,0
2026-05-01,iOS,CA,intro_sent,2,0
2026-05-01,iOS,CA,paywall_viewed,3,0
2026-05-01,iOS,CA,checkout_started,4,0
2026-05-01,iOS,CA,payment_completed,5,0
2026-05-01,iOS,CA,subscription_activated,6,0
2026-05-01,Android,US,feature_impression,0,0
2026-05-01,Android,US,intro_viewed,1,0
2026-05-01,Android,US,intro_sent,2,0
2026-05-01,Android,US,paywall_viewed,3,0
2026-05-01,Android,US,checkout_started,4,0
2026-05-01,Android,US,payment_completed,5,0
2026-05-01,Android,US,subscription_activated,6,0
2026-05-01,Android,GB,feature_impression,0,0
2026-05-01,Android,GB,intro_viewed,1,0
2026-05-01,Android,GB,intro_sent,2,0
2026-05-01,Android,GB,paywall_viewed,3,0
2026-05-01,Android,GB,checkout_started,4,0
2026-05-01,Android,GB,payment_completed,5,0
2026-05-01,Android,GB,subscription_activated,6,0
2026-05-01,Android,DE,feature_impression,0,0
2026-05-01,Android,DE,intro_viewed,1,0
2026-05-01,Android,DE,intro_sent,2,0
2026-05-01,Android,DE,paywall_viewed,3,0
2026-05-01,Android,DE,checkout_started,4,0
2026-05-01,Android,DE,payment_completed,5,0
2026-05-01,Android,DE,subscription_activated,6,0
2026-05-01,Android,CA,feature_impression,0,0
2026-05-01,Android,CA,intro_viewed,1,0
2026-05-01,Android,CA,intro_sent,2,0
2026-05-01,Android,CA,paywall_viewed,3,0
2026-05-01,Android,CA,checkout_started,4,0
2026-05-01,Android,CA,payment_completed,5,0
2026-05-01,Android,CA,subscription_activated,6,0
2026-05-02,iOS,US,feature_impression,0,0
2026-05-02,iOS,US,intro_viewed,1,0
2026-05-02,iOS,US,intro_sent,2,0
2026-05-02,iOS,US,paywall_viewed,3,0
2026-05-02,iOS,US,checkout_started,4,0
2026-05-02,iOS,US,payment_completed,5,0
2026-05-02,iOS,US,subscription_activated,6,0
2026-05-02,iOS,GB,feature_impression,0,0
2026-05-02,iOS,GB,intro_viewed,1,0
2026-05-02,iOS,GB,intro_sent,2,0
2026-05-02,iOS,GB,paywall_viewed,3,0
2026-05-02,iOS,GB,checkout_started,4,0
2026-05-02,iOS,GB,payment_completed,5,0
2026-05-02,iOS,GB,subscription_activated,6,0
2026-05-02,iOS,DE,feature_impression,0,0
2026-05-02,iOS,DE,intro_viewed,1,0
2026-05-02,iOS,DE,intro_sent,2,0
2026-05-02,iOS,DE,paywall_viewed,3,0
2026-05-02,iOS,DE,checkout_started,4,0
2026-05-02,iOS,DE,payment_completed,5,0
2026-05-02,iOS,DE,subscription_activated,6,0
2026-05-02,iOS,CA,feature_impression,0,0
2026-05-02,iOS,CA,intro_viewed,1,0
2026-05-02,iOS,CA,intro_sent,2,0
2026-05-02,iOS,CA,paywall_viewed,3,0
2026-05-02,iOS,CA,checkout_started,4,0
2026-05-02,iOS,CA,payment_completed,5,0
2026-05-02,iOS,CA,subscription_activated,6,0
2026-05-02,Android,US,feature_impression,0,0
2026-05-02,Android,US,intro_viewed,1,0
2026-05-02,Android,US,intro_sent,2,0
2026-05-02,Android,US,paywall_viewed,3,0
2026-05-02,Android,US,checkout_started,4,0
2026-05-02,Android,US,payment_completed,5,0
2026-05-02,Android,US,subscription_activated,6,0
2026-05-02,Android,GB,feature_impression,0,0
2026-05-02,Android,GB,intro_viewed,1,0
2026-05-02,Android,GB,intro_sent,2,0
2026-05-02,Android,GB,paywall_viewed,3,0
2026-05-02,Android,GB,checkout_started,4,0
2026-05-02,Android,GB,payment_completed,5,0
2026-05-02,Android,GB,subscription_activated,6,0
2026-05-02,Android,DE,feature_impression,0,0
2026-05-02,Android,DE,intro_viewed,1,0
2026-05-02,Android,DE,intro_sent,2,0
2026-05-02,Android,DE,paywall_viewed,3,0
2026-05-02,Android,DE,checkout_started,4,0
2026-05-02,Android,DE,payment_completed,5,0
2026-05-02,Android,DE,subscription_activated,6,0
2026-05-02,Android,CA,feature_impression,0,0
2026-05-02,Android,CA,intro_viewed,1,0
2026-05-02,Android,CA,intro_sent,2,0
2026-05-02,Android,CA,paywall_viewed,3,0
2026-05-02,Android,CA,checkout_started,4,0
2026-05-02,Android,CA,payment_completed,5,0
2026-05-02,Android,CA,subscription_activated,6,0
2026-05-03,iOS,US,feature_impression,0,0
2026-05-03,iOS,US,intro_viewed,1,0
2026-05-03,iOS,US,intro_sent,2,0
2026-05-03,iOS,US,paywall_viewed,3,0
2026-05-03,iOS,US,checkout_started,4,0
2026-05-03,iOS,US,payment_completed,5,0
2026-05-03,iOS,US,subscription_activated,6,0
2026-05-03,iOS,GB,feature_impression,0,0
2026-05-03,iOS,GB,intro_viewed,1,0
2026-05-03,iOS,GB,intro_sent,2,0
2026-05-03,iOS,GB,paywall_viewed,3,0
2026-05-03,iOS,GB,checkout_started,4,0
2026-05-03,iOS,GB,payment_completed,5,0
2026-05-03,iOS,GB,subscription_activated,6,0
2026-05-03,iOS,DE,feature_impression,0,0
2026-05-03,iOS,DE,intro_viewed,1,0
2026-05-03,iOS,DE,intro_sent,2,0
2026-05-03,iOS,DE,paywall_viewed,3,0
2026-05-03,iOS,DE,checkout_started,4,0
2026-05-03,iOS,DE,payment_completed,5,0
2026-05-03,iOS,DE,subscription_activated,6,0
2026-05-03,iOS,CA,feature_impression,0,0
2026-05-03,iOS,CA,intro_viewed,1,0
2026-05-03,iOS,CA,intro_sent,2,0
2026-05-03,iOS,CA,paywall_viewed,3,0
2026-05-03,iOS,CA,checkout_started,4,0
2026-05-03,iOS,CA,payment_completed,5,0
2026-05-03,iOS,CA,subscription_activated,6,0
2026-05-03,Android,US,feature_impression,0,0
2026-05-03,Android,US,intro_viewed,1,0
2026-05-03,Android,US,intro_sent,2,0
2026-05-03,Android,US,paywall_viewed,3,0
2026-05-03,Android,US,checkout_started,4,0
2026-05-03,Android,US,payment_completed,5,0
2026-05-03,Android,US,subscription_activated,6,0
2026-05-03,Android,GB,feature_impression,0,0
2026-05-03,Android,GB,intro_viewed,1,0
2026-05-03,Android,GB,intro_sent,2,0
2026-05-03,Android,GB,paywall_viewed,3,0
2026-05-03,Android,GB,checkout_started,4,0
2026-05-03,Android,GB,payment_completed,5,0
2026-05-03,Android,GB,subscription_activated,6,0
2026-05-03,Android,DE,feature_impression,0,0
2026-05-03,Android,DE,intro_viewed,1,0
2026-05-03,Android,DE,intro_sent,2,0
2026-05-03,Android,DE,paywall_viewed,3,0
2026-05-03,Android,DE,checkout_started,4,0
2026-05-03,Android,DE,payment_completed,5,0
2026-05-03,Android,DE,subscription_activated,6,0
2026-05-03,Android,CA,feature_impression,0,0
2026-05-03,Android,CA,intro_viewed,1,0
2026-05-03,Android,CA,intro_sent,2,0
2026-05-03,Android,CA,paywall_viewed,3,0
2026-05-03,Android,CA,checkout_started,4,0
2026-05-03,Android,CA,payment_completed,5,0
2026-05-03,Android,CA,subscription_activated,6,0
2026-05-04,iOS,US,feature_impression,0,26973
2026-05-04,iOS,US,intro_viewed,1,20716
2026-05-04,iOS,US,intro_sent,2,10624
2026-05-04,iOS,US,paywall_viewed,3,2051
2026-05-04,iOS,US,checkout_started,4,682
2026-05-04,iOS,US,payment_completed,5,631
2026-05-04,iOS,US,subscription_activated,6,620
2026-05-04,iOS,GB,feature_impression,0,14500
2026-05-04,iOS,GB,intro_viewed,1,10677
2026-05-04,iOS,GB,intro_sent,2,5490
2026-05-04,iOS,GB,paywall_viewed,3,1090
2026-05-04,iOS,GB,checkout_started,4,366
2026-05-04,iOS,GB,payment_completed,5,328
2026-05-04,iOS,GB,subscription_activated,6,333
2026-05-04,iOS,DE,feature_impression,0,10732
2026-05-04,iOS,DE,intro_viewed,1,7866
2026-05-04,iOS,DE,intro_sent,2,4089
2026-05-04,iOS,DE,paywall_viewed,3,805
2026-05-04,iOS,DE,checkout_started,4,264
2026-05-04,iOS,DE,payment_completed,5,245
2026-05-04,iOS,DE,subscription_activated,6,246
2026-05-04,iOS,CA,feature_impression,0,7104
2026-05-04,iOS,CA,intro_viewed,1,5398
2026-05-04,iOS,CA,intro_sent,2,2667
2026-05-04,iOS,CA,paywall_viewed,3,535
2026-05-04,iOS,CA,checkout_started,4,180
2026-05-04,iOS,CA,payment_completed,5,159
2026-05-04,iOS,CA,subscription_activated,6,164
2026-05-04,Android,US,feature_impression,0,25600
2026-05-04,Android,US,intro_viewed,1,19013
2026-05-04,Android,US,intro_sent,2,9982
2026-05-04,Android,US,paywall_viewed,3,1960
2026-05-04,Android,US,checkout_started,4,640
2026-05-04,Android,US,payment_completed,5,584
2026-05-04,Android,US,subscription_activated,6,575
2026-05-04,Android,GB,feature_impression,0,13723
2026-05-04,Android,GB,intro_viewed,1,10209
2026-05-04,Android,GB,intro_sent,2,5305
2026-05-04,Android,GB,paywall_viewed,3,1024
2026-05-04,Android,GB,checkout_started,4,343
2026-05-04,Android,GB,payment_completed,5,311
2026-05-04,Android,GB,subscription_activated,6,314
2026-05-04,Android,DE,feature_impression,0,10248
2026-05-04,Android,DE,intro_viewed,1,7310
2026-05-04,Android,DE,intro_sent,2,3932
2026-05-04,Android,DE,paywall_viewed,3,759
2026-05-04,Android,DE,checkout_started,4,253
2026-05-04,Android,DE,payment_completed,5,236
2026-05-04,Android,DE,subscription_activated,6,234
2026-05-04,Android,CA,feature_impression,0,6936
2026-05-04,Android,CA,intro_viewed,1,5184
2026-05-04,Android,CA,intro_sent,2,2663
2026-05-04,Android,CA,paywall_viewed,3,532
2026-05-04,Android,CA,checkout_started,4,173
2026-05-04,Android,CA,payment_completed,5,159
2026-05-04,Android,CA,subscription_activated,6,161
2026-05-05,iOS,US,feature_impression,0,25230
2026-05-05,iOS,US,intro_viewed,1,18492
2026-05-05,iOS,US,intro_sent,2,9641
2026-05-05,iOS,US,paywall_viewed,3,1916
2026-05-05,iOS,US,checkout_started,4,639
2026-05-05,iOS,US,payment_completed,5,569
2026-05-05,iOS,US,subscription_activated,6,575
2026-05-05,iOS,GB,feature_impression,0,14724
2026-05-05,iOS,GB,intro_viewed,1,10832
2026-05-05,iOS,GB,intro_sent,2,5513
2026-05-05,iOS,GB,paywall_viewed,3,1090
2026-05-05,iOS,GB,checkout_started,4,363
2026-05-05,iOS,GB,payment_completed,5,327
2026-05-05,iOS,GB,subscription_activated,6,326
2026-05-05,iOS,DE,feature_impression,0,10718
2026-05-05,iOS,DE,intro_viewed,1,7910
2026-05-05,iOS,DE,intro_sent,2,3995
2026-05-05,iOS,DE,paywall_viewed,3,801
2026-05-05,iOS,DE,checkout_started,4,261
2026-05-05,iOS,DE,payment_completed,5,240
