date,platform,market,user_type,assignment,subscription_status,metric_name,numerator,denominator,value
2026-05-06,iOS,GB,existing,treatment,subscriber,feature_adoption_rate,793,2455,0.323014
2026-05-06,iOS,GB,existing,treatment,subscriber,recommendation_engagement_rate,447,2328,0.19201
2026-05-06,iOS,GB,existing,treatment,subscriber,session_frequency,3111,2351,1.323267
2026-05-06,iOS,GB,existing,treatment,subscriber,report_block_rate,15,2384,0.006292
2026-05-06,iOS,GB,existing,treatment,subscriber,day7_retention_proxy,1742,2445,0.712474
2026-05-06,iOS,GB,existing,control,free,feature_adoption_rate,0,8389,0.0
2026-05-06,iOS,GB,existing,control,free,recommendation_engagement_rate,1519,8207,0.185086
2026-05-06,iOS,GB,existing,control,free,subscription_conversion_rate,329,8293,0.039672
2026-05-06,iOS,GB,existing,control,free,session_frequency,11291,8536,1.322751
2026-05-06,iOS,GB,existing,control,free,report_block_rate,56,8611,0.006503
2026-05-06,iOS,GB,existing,control,free,day7_retention_proxy,6126,8640,0.709028
2026-05-06,iOS,GB,existing,control,free,payment_completion_rate,491,524,0.937023
2026-05-06,iOS,GB,existing,control,subscriber,feature_adoption_rate,0,2420,0.0
2026-05-06,iOS,GB,existing,control,subscriber,recommendation_engagement_rate,459,2506,0.18316
2026-05-06,iOS,GB,existing,control,subscriber,session_frequency,3210,2458,1.30594
2026-05-06,iOS,GB,existing,control,subscriber,report_block_rate,17,2418,0.007031
2026-05-06,iOS,GB,existing,control,subscriber,day7_retention_proxy,1762,2482,0.709911
2026-05-06,iOS,GB,new,treatment,free,feature_adoption_rate,756,1865,0.405362
2026-05-06,iOS,GB,new,treatment,free,recommendation_engagement_rate,354,1894,0.186906
2026-05-06,iOS,GB,new,treatment,free,subscription_conversion_rate,60,1863,0.032206
2026-05-06,iOS,GB,new,treatment,free,session_frequency,2443,1887,1.294648
2026-05-06,iOS,GB,new,treatment,free,report_block_rate,8,1836,0.004357
2026-05-06,iOS,GB,new,treatment,free,day7_retention_proxy,1117,1826,0.61172
2026-05-06,iOS,GB,new,treatment,free,payment_completion_rate,107,116,0.922414
2026-05-06,iOS,GB,new,treatment,subscriber,feature_adoption_rate,183,528,0.346591
2026-05-06,iOS,GB,new,treatment,subscriber,recommendation_engagement_rate,114,542,0.210332
2026-05-06,iOS,GB,new,treatment,subscriber,session_frequency,713,526,1.355513
2026-05-06,iOS,GB,new,treatment,subscriber,report_block_rate,4,559,0.007156
2026-05-06,iOS,GB,new,treatment,subscriber,day7_retention_proxy,320,541,0.591497
2026-05-06,iOS,GB,new,control,free,feature_adoption_rate,0,1854,0.0
2026-05-06,iOS,GB,new,control,free,recommendation_engagement_rate,356,1872,0.190171
2026-05-06,iOS,GB,new,control,free,subscription_conversion_rate,46,1888,0.024364
2026-05-06,iOS,GB,new,control,free,session_frequency,2534,1930,1.312953
2026-05-06,iOS,GB,new,control,free,report_block_rate,10,1887,0.005299
2026-05-06,iOS,GB,new,control,free,day7_retention_proxy,1202,1988,0.604628
2026-05-06,iOS,GB,new,control,free,payment_completion_rate,111,119,0.932773
2026-05-06,iOS,GB,new,control,subscriber,feature_adoption_rate,0,517,0.0
2026-05-06,iOS,GB,new,control,subscriber,recommendation_engagement_rate,98,519,0.188825
2026-05-06,iOS,GB,new,control,subscriber,session_frequency,681,501,1.359281
2026-05-06,iOS,GB,new,control,subscriber,report_block_rate,1,539,0.001855
2026-05-06,iOS,GB,new,control,subscriber,day7_retention_proxy,299,525,0.569524
2026-05-06,iOS,DE,existing,treatment,free,feature_adoption_rate,2171,6503,0.333846
2026-05-06,iOS,DE,existing,treatment,free,recommendation_engagement_rate,1172,6327,0.185238
2026-05-06,iOS,DE,existing,treatment,free,subscription_conversion_rate,252,6223,0.040495
2026-05-06,iOS,DE,existing,treatment,free,session_frequency,8456,6425,1.316109
2026-05-06,iOS,DE,existing,treatment,free,report_block_rate,44,6604,0.006663
2026-05-06,iOS,DE,existing,treatment,free,day7_retention_proxy,4572,6432,0.710821
2026-05-06,iOS,DE,existing,treatment,free,payment_completion_rate,376,412,0.912621
2026-05-06,iOS,DE,existing,treatment,subscriber,feature_adoption_rate,561,1790,0.313408
2026-05-06,iOS,DE,existing,treatment,subscriber,recommendation_engagement_rate,351,1809,0.19403
2026-05-06,iOS,DE,existing,treatment,subscriber,session_frequency,2323,1764,1.316893
2026-05-06,iOS,DE,existing,treatment,subscriber,report_block_rate,10,1822,0.005488
2026-05-06,iOS,DE,existing,treatment,subscriber,day7_retention_proxy,1303,1829,0.712411
2026-05-06,iOS,DE,existing,control,free,feature_adoption_rate,0,6459,0.0
2026-05-06,iOS,DE,existing,control,free,recommendation_engagement_rate,1184,6489,0.182463
2026-05-06,iOS,DE,existing,control,free,subscription_conversion_rate,245,6538,0.037473
2026-05-06,iOS,DE,existing,control,free,session_frequency,8504,6454,1.317632
2026-05-06,iOS,DE,existing,control,free,report_block_rate,40,6433,0.006218
2026-05-06,iOS,DE,existing,control,free,day7_retention_proxy,4578,6565,0.697334
2026-05-06,iOS,DE,existing,control,free,payment_completion_rate,350,395,0.886076
2026-05-06,iOS,DE,existing,control,subscriber,feature_adoption_rate,0,1844,0.0
2026-05-06,iOS,DE,existing,control,subscriber,recommendation_engagement_rate,310,1806,0.17165
2026-05-06,iOS,DE,existing,control,subscriber,session_frequency,2363,1843,1.282149
2026-05-06,iOS,DE,existing,control,subscriber,report_block_rate,11,1774,0.006201
2026-05-06,iOS,DE,existing,control,subscriber,day7_retention_proxy,1266,1804,0.701774
2026-05-06,iOS,DE,new,treatment,free,feature_adoption_rate,567,1421,0.399015
2026-05-06,iOS,DE,new,treatment,free,recommendation_engagement_rate,278,1453,0.191328
2026-05-06,iOS,DE,new,treatment,free,subscription_conversion_rate,37,1409,0.02626
2026-05-06,iOS,DE,new,treatment,free,session_frequency,1864,1423,1.309909
2026-05-06,iOS,DE,new,treatment,free,report_block_rate,13,1462,0.008892
2026-05-06,iOS,DE,new,treatment,free,day7_retention_proxy,842,1412,0.596317
2026-05-06,iOS,DE,new,treatment,free,payment_completion_rate,80,91,0.879121
2026-05-06,iOS,DE,new,treatment,subscriber,feature_adoption_rate,135,391,0.345269
2026-05-06,iOS,DE,new,treatment,subscriber,recommendation_engagement_rate,62,392,0.158163
2026-05-06,iOS,DE,new,treatment,subscriber,session_frequency,508,392,1.295918
2026-05-06,iOS,DE,new,treatment,subscriber,report_block_rate,2,397,0.005038
2026-05-06,iOS,DE,new,treatment,subscriber,day7_retention_proxy,225,395,0.56962
2026-05-06,iOS,DE,new,control,free,feature_adoption_rate,0,1385,0.0
2026-05-06,iOS,DE,new,control,free,recommendation_engagement_rate,236,1388,0.170029
2026-05-06,iOS,DE,new,control,free,subscription_conversion_rate,34,1404,0.024217
2026-05-06,iOS,DE,new,control,free,session_frequency,1780,1400,1.271429
2026-05-06,iOS,DE,new,control,free,report_block_rate,11,1425,0.007719
2026-05-06,iOS,DE,new,control,free,day7_retention_proxy,858,1400,0.612857
2026-05-06,iOS,DE,new,control,free,payment_completion_rate,83,90,0.922222
2026-05-06,iOS,DE,new,control,subscriber,feature_adoption_rate,0,393,0.0
2026-05-06,iOS,DE,new,control,subscriber,recommendation_engagement_rate,65,390,0.166667
2026-05-06,iOS,DE,new,control,subscriber,session_frequency,541,414,1.306763
2026-05-06,iOS,DE,new,control,subscriber,report_block_rate,2,397,0.005038
2026-05-06,iOS,DE,new,control,subscriber,day7_retention_proxy,242,386,0.626943
2026-05-06,iOS,CA,existing,treatment,free,feature_adoption_rate,1487,4354,0.341525
2026-05-06,iOS,CA,existing,treatment,free,recommendation_engagement_rate,804,4155,0.193502
2026-05-06,iOS,CA,existing,treatment,free,subscription_conversion_rate,182,4335,0.041984
2026-05-06,iOS,CA,existing,treatment,free,session_frequency,5530,4162,1.328688
2026-05-06,iOS,CA,existing,treatment,free,report_block_rate,32,4138,0.007733
2026-05-06,iOS,CA,existing,treatment,free,day7_retention_proxy,2944,4192,0.70229
2026-05-06,iOS,CA,existing,treatment,free,payment_completion_rate,247,271,0.911439
2026-05-06,iOS,CA,existing,treatment,subscriber,feature_adoption_rate,402,1198,0.335559
2026-05-06,iOS,CA,existing,treatment,subscriber,recommendation_engagement_rate,223,1214,0.18369
2026-05-06,iOS,CA,existing,treatment,subscriber,session_frequency,1602,1209,1.325062
2026-05-06,iOS,CA,existing,treatment,subscriber,report_block_rate,8,1193,0.006706
2026-05-06,iOS,CA,existing,treatment,subscriber,day7_retention_proxy,830,1202,0.690516
2026-05-06,iOS,CA,existing,control,free,feature_adoption_rate,0,4380,0.0
2026-05-06,iOS,CA,existing,control,free,recommendation_engagement_rate,765,4441,0.172259
2026-05-06,iOS,CA,existing,control,free,subscription_conversion_rate,174,4275,0.040702
2026-05-06,iOS,CA,existing,control,free,session_frequency,5483,4221,1.298981
2026-05-06,iOS,CA,existing,control,free,report_block_rate,35,4529,0.007728
2026-05-06,iOS,CA,existing,control,free,day7_retention_proxy,3038,4312,0.704545
2026-05-06,iOS,CA,existing,control,free,payment_completion_rate,242,264,0.916667
2026-05-06,iOS,CA,existing,control,subscriber,feature_adoption_rate,0,1203,0.0
2026-05-06,iOS,CA,existing,control,subscriber,recommendation_engagement_rate,217,1251,0.173461
2026-05-06,iOS,CA,existing,control,subscriber,session_frequency,1504,1184,1.27027
2026-05-06,iOS,CA,existing,control,subscriber,report_block_rate,5,1222,0.004092
2026-05-06,iOS,CA,existing,control,subscriber,day7_retention_proxy,852,1203,0.708229
2026-05-06,iOS,CA,new,treatment,free,feature_adoption_rate,380,942,0.403397
2026-05-06,iOS,CA,new,treatment,free,recommendation_engagement_rate,192,926,0.207343
2026-05-06,iOS,CA,new,treatment,free,subscription_conversion_rate,33,947,0.034847
2026-05-06,iOS,CA,new,treatment,free,session_frequency,1269,965,1.315026
2026-05-06,iOS,CA,new,treatment,free,report_block_rate,7,946,0.0074
2026-05-06,iOS,CA,new,treatment,free,day7_retention_proxy,550,959,0.573514
2026-05-06,iOS,CA,new,treatment,free,payment_completion_rate,51,59,0.864407
2026-05-06,iOS,CA,new,treatment,subscriber,feature_adoption_rate,101,259,0.389961
2026-05-06,iOS,CA,new,treatment,subscriber,recommendation_engagement_rate,39,257,0.151751
2026-05-06,iOS,CA,new,treatment,subscriber,session_frequency,371,275,1.349091
2026-05-06,iOS,CA,new,treatment,subscriber,report_block_rate,1,263,0.003802
2026-05-06,iOS,CA,new,treatment,subscriber,day7_retention_proxy,170,273,0.622711
2026-05-06,iOS,CA,new,control,free,feature_adoption_rate,0,950,0.0
2026-05-06,iOS,CA,new,control,free,recommendation_engagement_rate,174,949,0.183351
2026-05-06,iOS,CA,new,control,free,subscription_conversion_rate,19,925,0.020541
2026-05-06,iOS,CA,new,control,free,session_frequency,1241,945,1.313228
2026-05-06,iOS,CA,new,control,free,report_block_rate,4,943,0.004242
2026-05-06,iOS,CA,new,control,free,day7_retention_proxy,605,963,0.628245
2026-05-06,iOS,CA,new,control,free,payment_completion_rate,53,58,0.913793
2026-05-06,iOS,CA,new,control,subscriber,feature_adoption_rate,0,266,0.0
2026-05-06,iOS,CA,new,control,subscriber,recommendation_engagement_rate,43,268,0.160448
2026-05-06,iOS,CA,new,control,subscriber,session_frequency,328,267,1.228464
2026-05-06,iOS,CA,new,control,subscriber,report_block_rate,2,271,0.00738
2026-05-06,iOS,CA,new,control,subscriber,day7_retention_proxy,155,262,0.591603
2026-05-06,Android,US,existing,treatment,free,feature_adoption_rate,5059,15117,0.334656
2026-05-06,Android,US,existing,treatment,free,recommendation_engagement_rate,2821,15157,0.186119
2026-05-06,Android,US,existing,treatment,free,subscription_conversion_rate,592,15848,0.037355
2026-05-06,Android,US,existing,treatment,free,session_frequency,19948,15032,1.327036
2026-05-06,Android,US,existing,treatment,free,report_block_rate,97,14849,0.006532
2026-05-06,Android,US,existing,treatment,free,day7_retention_proxy,10772,15240,0.706824
2026-05-06,Android,US,existing,treatment,free,payment_completion_rate,857,946,0.90592
2026-05-06,Android,US,existing,treatment,subscriber,feature_adoption_rate,1357,4139,0.327857
2026-05-06,Android,US,existing,treatment,subscriber,recommendation_engagement_rate,810,4379,0.184974
2026-05-06,Android,US,existing,treatment,subscriber,session_frequency,5833,4331,1.346802
2026-05-06,Android,US,existing,treatment,subscriber,report_block_rate,19,4280,0.004439
2026-05-06,Android,US,existing,treatment,subscriber,day7_retention_proxy,3002,4266,0.703704
2026-05-06,Android,US,existing,control,free,feature_adoption_rate,0,15663,0.0
2026-05-06,Android,US,existing,control,free,recommendation_engagement_rate,2703,14868,0.1818
2026-05-06,Android,US,existing,control,free,subscription_conversion_rate,534,15358,0.03477
2026-05-06,Android,US,existing,control,free,session_frequency,20082,15235,1.318149
2026-05-06,Android,US,existing,control,free,report_block_rate,92,15451,0.005954
2026-05-06,Android,US,existing,control,free,day7_retention_proxy,10582,14918,0.709344
2026-05-06,Android,US,existing,control,free,payment_completion_rate,865,956,0.904812
2026-05-06,Android,US,existing,control,subscriber,feature_adoption_rate,0,4198,0.0
2026-05-06,Android,US,existing,control,subscriber,recommendation_engagement_rate,743,4224,0.1759
2026-05-06,Android,US,existing,control,subscriber,session_frequency,5655,4248,1.331215
2026-05-06,Android,US,existing,control,subscriber,report_block_rate,24,4244,0.005655
2026-05-06,Android,US,existing,control,subscriber,day7_retention_proxy,3022,4260,0.70939
2026-05-06,Android,US,new,treatment,free,feature_adoption_rate,1335,3404,0.392186
2026-05-06,Android,US,new,treatment,free,recommendation_engagement_rate,622,3342,0.186116
2026-05-06,Android,US,new,treatment,free,subscription_conversion_rate,72,3326,0.021648
2026-05-06,Android,US,new,treatment,free,session_frequency,4537,3415,1.328551
2026-05-06,Android,US,new,treatment,free,report_block_rate,11,3292,0.003341
2026-05-06,Android,US,new,treatment,free,day7_retention_proxy,2164,3466,0.624351
2026-05-06,Android,US,new,treatment,free,payment_completion_rate,183,204,0.897059
2026-05-06,Android,US,new,treatment,subscriber,feature_adoption_rate,349,944,0.369703
2026-05-06,Android,US,new,treatment,subscriber,recommendation_engagement_rate,181,919,0.196953
2026-05-06,Android,US,new,treatment,subscriber,session_frequency,1280,938,1.364606
2026-05-06,Android,US,new,treatment,subscriber,report_block_rate,10,916,0.010917
2026-05-06,Android,US,new,treatment,subscriber,day7_retention_proxy,595,936,0.635684
2026-05-06,Android,US,new,control,free,feature_adoption_rate,0,3427,0.0
2026-05-06,Android,US,new,control,free,recommendation_engagement_rate,601,3310,0.181571
2026-05-06,Android,US,new,control,free,subscription_conversion_rate,89,3274,0.027184
2026-05-06,Android,US,new,control,free,session_frequency,4466,3426,1.303561
2026-05-06,Android,US,new,control,free,report_block_rate,19,3403,0.005583
2026-05-06,Android,US,new,control,free,day7_retention_proxy,1868,3160,0.591139
2026-05-06,Android,US,new,control,free,payment_completion_rate,187,206,0.907767
2026-05-06,Android,US,new,control,subscriber,feature_adoption_rate,0,941,0.0
2026-05-06,Android,US,new,control,subscriber,recommendation_engagement_rate,179,956,0.187238
2026-05-06,Android,US,new,control,subscriber,session_frequency,1245,951,1.309148
2026-05-06,Android,US,new,control,subscriber,report_block_rate,8,941,0.008502
2026-05-06,Android,US,new,control,subscriber,day7_retention_proxy,559,945,0.591534
2026-05-06,Android,GB,existing,treatment,free,feature_adoption_rate,2686,7899,0.340043
2026-05-06,Android,GB,existing,treatment,free,recommendation_engagement_rate,1464,7904,0.185223
2026-05-06,Android,GB,existing,treatment,free,subscription_conversion_rate,264,7865,0.033566
2026-05-06,Android,GB,existing,treatment,free,session_frequency,10639,8026,1.325567
2026-05-06,Android,GB,existing,treatment,free,report_block_rate,45,7868,0.005719
2026-05-06,Android,GB,existing,treatment,free,day7_retention_proxy,5786,8124,0.712211
2026-05-06,Android,GB,existing,treatment,free,payment_completion_rate,440,487,0.903491
2026-05-06,Android,GB,existing,treatment,subscriber,feature_adoption_rate,702,2214,0.317073
2026-05-06,Android,GB,existing,treatment,subscriber,recommendation_engagement_rate,403,2235,0.180313
2026-05-06,Android,GB,existing,treatment,subscriber,session_frequency,2911,2202,1.32198
2026-05-06,Android,GB,existing,treatment,subscriber,report_block_rate,10,2160,0.00463
2026-05-06,Android,GB,existing,treatment,subscriber,day7_retention_proxy,1575,2239,0.703439
2026-05-06,Android,GB,existing,control,free,feature_adoption_rate,0,7776,0.0
2026-05-06,Android,GB,existing,control,free,recommendation_engagement_rate,1518,7995,0.189869
2026-05-06,Android,GB,existing,control,free,subscription_conversion_rate,298,7924,0.037607
2026-05-06,Android,GB,existing,control,free,session_frequency,10701,8172,1.309471
2026-05-06,Android,GB,existing,control,free,report_block_rate,52,8053,0.006457
2026-05-06,Android,GB,existing,control,free,day7_retention_proxy,5477,7723,0.70918
2026-05-06,Android,GB,existing,control,free,payment_completion_rate,436,490,0.889796
2026-05-06,Android,GB,existing,control,subscriber,feature_adoption_rate,0,2265,0.0
2026-05-06,Android,GB,existing,control,subscriber,recommendation_engagement_rate,433,2321,0.186558
2026-05-06,Android,GB,existing,control,subscriber,session_frequency,2921,2241,1.303436
2026-05-06,Android,GB,existing,control,subscriber,report_block_rate,13,2243,0.005796
2026-05-06,Android,GB,existing,control,subscriber,day7_retention_proxy,1612,2327,0.692737
2026-05-06,Android,GB,new,treatment,free,feature_adoption_rate,693,1681,0.412255
2026-05-06,Android,GB,new,treatment,free,recommendation_engagement_rate,306,1732,0.176674
2026-05-06,Android,GB,new,treatment,free,subscription_conversion_rate,38,1750,0.021714
2026-05-06,Android,GB,new,treatment,free,session_frequency,2190,1668,1.31295
2026-05-06,Android,GB,new,treatment,free,report_block_rate,15,1736,0.008641
2026-05-06,Android,GB,new,treatment,free,day7_retention_proxy,1084,1781,0.608647
2026-05-06,Android,GB,new,treatment,free,payment_completion_rate,99,108,0.916667
2026-05-06,Android,GB,new,treatment,subscriber,feature_adoption_rate,190,494,0.384615
2026-05-06,Android,GB,new,treatment,subscriber,recommendation_engagement_rate,89,493,0.180527
2026-05-06,Android,GB,new,treatment,subscriber,session_frequency,637,480,1.327083
2026-05-06,Android,GB,new,treatment,subscriber,report_block_rate,1,487,0.002053
2026-05-06,Android,GB,new,treatment,subscriber,day7_retention_proxy,314,500,0.628
2026-05-06,Android,GB,new,control,free,feature_adoption_rate,0,1739,0.0
2026-05-06,Android,GB,new,control,free,recommendation_engagement_rate,320,1780,0.179775
2026-05-06,Android,GB,new,control,free,subscription_conversion_rate,39,1756,0.02221
2026-05-06,Android,GB,new,control,free,session_frequency,2204,1682,1.310345
2026-05-06,Android,GB,new,control,free,report_block_rate,11,1765,0.006232
2026-05-06,Android,GB,new,control,free,day7_retention_proxy,1096,1751,0.625928
2026-05-06,Android,GB,new,control,free,payment_completion_rate,98,107,0.915888
2026-05-06,Android,GB,new,control,subscriber,feature_adoption_rate,0,492,0.0
2026-05-06,Android,GB,new,control,subscriber,recommendation_engagement_rate,78,476,0.163866
2026-05-06,Android,GB,new,control,subscriber,session_frequency,645,473,1.363636
2026-05-06,Android,GB,new,control,subscriber,report_block_rate,1,507,0.001972
2026-05-06,Android,GB,new,control,subscriber,day7_retention_proxy,288,498,0.578313
2026-05-06,Android,DE,existing,treatment,free,feature_adoption_rate,2002,6018,0.332669
2026-05-06,Android,DE,existing,treatment,free,recommendation_engagement_rate,1104,5939,0.18589
2026-05-06,Android,DE,existing,treatment,free,subscription_conversion_rate,189,5988,0.031563
2026-05-06,Android,DE,existing,treatment,free,session_frequency,7734,5898,1.311292
2026-05-06,Android,DE,existing,treatment,free,report_block_rate,32,6052,0.005288
2026-05-06,Android,DE,existing,treatment,free,day7_retention_proxy,4104,5758,0.712747
2026-05-06,Android,DE,existing,treatment,free,payment_completion_rate,334,363,0.92011
2026-05-06,Android,DE,existing,treatment,subscriber,feature_adoption_rate,530,1660,0.319277
2026-05-06,Android,DE,existing,treatment,subscriber,recommendation_engagement_rate,325,1707,0.190393
2026-05-06,Android,DE,existing,treatment,subscriber,session_frequency,2201,1658,1.327503
2026-05-06,Android,DE,existing,treatment,subscriber,report_block_rate,12,1653,0.00726
2026-05-06,Android,DE,existing,treatment,subscriber,day7_retention_proxy,1239,1699,0.729253
2026-05-06,Android,DE,existing,control,free,feature_adoption_rate,0,5931,0.0
2026-05-06,Android,DE,existing,control,free,recommendation_engagement_rate,1117,6118,0.182576
2026-05-06,Android,DE,existing,control,free,subscription_conversion_rate,212,5882,0.036042
2026-05-06,Android,DE,existing,control,free,session_frequency,7784,6000,1.297333
2026-05-06,Android,DE,existing,control,free,report_block_rate,35,5857,0.005976
2026-05-06,Android,DE,existing,control,free,day7_retention_proxy,4205,5919,0.710424
2026-05-06,Android,DE,existing,control,free,payment_completion_rate,332,363,0.914601
2026-05-06,Android,DE,existing,control,subscriber,feature_adoption_rate,0,1658,0.0
2026-05-06,Android,DE,existing,control,subscriber,recommendation_engagement_rate,288,1696,0.169811
2026-05-06,Android,DE,existing,control,subscriber,session_frequency,2254,1710,1.318129
2026-05-06,Android,DE,existing,control,subscriber,report_block_rate,3,1671,0.001795
2026-05-06,Android,DE,existing,control,subscriber,day7_retention_proxy,1189,1669,0.712403
2026-05-06,Android,DE,new,treatment,free,feature_adoption_rate,496,1259,0.393963
2026-05-06,Android,DE,new,treatment,free,recommendation_engagement_rate,231,1294,0.178516
2026-05-06,Android,DE,new,treatment,free,subscription_conversion_rate,39,1288,0.03028
2026-05-06,Android,DE,new,treatment,free,session_frequency,1673,1288,1.298913
2026-05-06,Android,DE,new,treatment,free,report_block_rate,6,1315,0.004563
2026-05-06,Android,DE,new,treatment,free,day7_retention_proxy,780,1283,0.60795
2026-05-06,Android,DE,new,treatment,free,payment_completion_rate,78,82,0.95122
2026-05-06,Android,DE,new,treatment,subscriber,feature_adoption_rate,148,361,0.409972
2026-05-06,Android,DE,new,treatment,subscriber,recommendation_engagement_rate,63,368,0.171196
2026-05-06,Android,DE,new,treatment,subscriber,session_frequency,483,367,1.316076
2026-05-06,Android,DE,new,treatment,subscriber,report_block_rate,2,375,0.005333
2026-05-06,Android,DE,new,treatment,subscriber,day7_retention_proxy,225,372,0.604839
2026-05-06,Android,DE,new,control,free,feature_adoption_rate,0,1302,0.0
2026-05-06,Android,DE,new,control,free,recommendation_engagement_rate,251,1330,0.188722
2026-05-06,Android,DE,new,control,free,subscription_conversion_rate,26,1271,0.020456
2026-05-06,Android,DE,new,control,free,session_frequency,1711,1292,1.324303
2026-05-06,Android,DE,new,control,free,report_block_rate,11,1306,0.008423
2026-05-06,Android,DE,new,control,free,day7_retention_proxy,815,1340,0.608209
2026-05-06,Android,DE,new,control,free,payment_completion_rate,73,80,0.9125
2026-05-06,Android,DE,new,control,subscriber,feature_adoption_rate,0,361,0.0
2026-05-06,Android,DE,new,control,subscriber,recommendation_engagement_rate,71,368,0.192935
2026-05-06,Android,DE,new,control,subscriber,session_frequency,483,367,1.316076
2026-05-06,Android,DE,new,control,subscriber,report_block_rate,3,372,0.008065
2026-05-06,Android,DE,new,control,subscriber,day7_retention_proxy,244,373,0.654155
2026-05-06,Android,CA,existing,treatment,free,feature_adoption_rate,1304,3956,0.329626
2026-05-06,Android,CA,existing,treatment,free,recommendation_engagement_rate,708,3901,0.181492
2026-05-06,Android,CA,existing,treatment,free,subscription_conversion_rate,145,3964,0.036579
2026-05-06,Android,CA,existing,treatment,free,session_frequency,5267,3961,1.329715
2026-05-06,Android,CA,existing,treatment,free,report_block_rate,16,3781,0.004232
2026-05-06,Android,CA,existing,treatment,free,day7_retention_proxy,2799,3930,0.712214
2026-05-06,Android,CA,existing,treatment,free,payment_completion_rate,216,245,0.881633
2026-05-06,Android,CA,existing,treatment,subscriber,feature_adoption_rate,391,1135,0.344493
2026-05-06,Android,CA,existing,treatment,subscriber,recommendation_engagement_rate,195,1112,0.17536
2026-05-06,Android,CA,existing,treatment,subscriber,session_frequency,1461,1115,1.310314
2026-05-06,Android,CA,existing,treatment,subscriber,report_block_rate,10,1086,0.009208
2026-05-06,Android,CA,existing,treatment,subscriber,day7_retention_proxy,817,1144,0.714161
2026-05-06,Android,CA,existing,control,free,feature_adoption_rate,0,3817,0.0
2026-05-06,Android,CA,existing,control,free,recommendation_engagement_rate,724,3949,0.183338
2026-05-06,Android,CA,existing,control,free,subscription_conversion_rate,167,4050,0.041235
2026-05-06,Android,CA,existing,control,free,session_frequency,5116,3920,1.305102
2026-05-06,Android,CA,existing,control,free,report_block_rate,24,3851,0.006232
2026-05-06,Android,CA,existing,control,free,day7_retention_proxy,2717,3866,0.702794
2026-05-06,Android,CA,existing,control,free,payment_completion_rate,218,236,0.923729
2026-05-06,Android,CA,existing,control,subscriber,feature_adoption_rate,0,1072,0.0
2026-05-06,Android,CA,existing,control,subscriber,recommendation_engagement_rate,203,1115,0.182063
2026-05-06,Android,CA,existing,control,subscriber,session_frequency,1462,1120,1.305357
2026-05-06,Android,CA,existing,control,subscriber,report_block_rate,0,1140,0.0
2026-05-06,Android,CA,existing,control,subscriber,day7_retention_proxy,729,1089,0.669421
2026-05-06,Android,CA,new,treatment,free,feature_adoption_rate,351,875,0.401143
2026-05-06,Android,CA,new,treatment,free,recommendation_engagement_rate,172,884,0.19457
2026-05-06,Android,CA,new,treatment,free,subscription_conversion_rate,19,851,0.022327
2026-05-06,Android,CA,new,treatment,free,session_frequency,1174,894,1.313199
2026-05-06,Android,CA,new,treatment,free,report_block_rate,5,876,0.005708
2026-05-06,Android,CA,new,treatment,free,day7_retention_proxy,529,866,0.610855
2026-05-06,Android,CA,new,treatment,free,payment_completion_rate,47,55,0.854545
2026-05-06,Android,CA,new,treatment,subscriber,feature_adoption_rate,91,241,0.377593
2026-05-06,Android,CA,new,treatment,subscriber,recommendation_engagement_rate,43,240,0.179167
2026-05-06,Android,CA,new,treatment,subscriber,session_frequency,326,249,1.309237
2026-05-06,Android,CA,new,treatment,subscriber,report_block_rate,0,245,0.0
2026-05-06,Android,CA,new,treatment,subscriber,day7_retention_proxy,146,248,0.58871
2026-05-06,Android,CA,new,control,free,feature_adoption_rate,0,881,0.0
2026-05-06,Android,CA,new,control,free,recommendation_engagement_rate,176,869,0.202532
2026-05-06,Android,CA,new,control,free,subscription_conversion_rate,20,859,0.023283
2026-05-06,Android,CA,new,control,free,session_frequency,1157,881,1.31328
2026-05-06,Android,CA,new,control,free,report_block_rate,8,881,0.009081
2026-05-06,Android,CA,new,control,free,day7_retention_proxy,535,889,0.6018
2026-05-06,Android,CA,new,control,free,payment_completion_rate,47,53,0.886792
2026-05-06,Android,CA,new,control,subscriber,feature_adoption_rate,0,238,0.0
2026-05-06,Android,CA,new,control,subscriber,recommendation_engagement_rate,48,244,0.196721
2026-05-06,Android,CA,new,control,subscriber,session_frequency,317,245,1.293878
2026-05-06,Android,CA,new,control,subscriber,report_block_rate,1,244,0.004098
2026-05-06,Android,CA,new,control,subscriber,day7_retention_proxy,151,249,0.606426
2026-05-07,iOS,US,existing,treatment,free,feature_adoption_rate,5181,16368,0.316532
2026-05-07,iOS,US,existing,treatment,free,recommendation_engagement_rate,2941,15880,0.185202
2026-05-07,iOS,US,existing,treatment,free,subscription_conversion_rate,622,15988,0.038904
2026-05-07,iOS,US,existing,treatment,free,session_frequency,20268,16003,1.266513
2026-05-07,iOS,US,existing,treatment,free,report_block_rate,102,16323,0.006249
2026-05-07,iOS,US,existing,treatment,free,day7_retention_proxy,11117,15850,0.701388
2026-05-07,iOS,US,existing,treatment,free,payment_completion_rate,893,998,0.89479
2026-05-07,iOS,US,existing,treatment,subscriber,feature_adoption_rate,1480,4573,0.323639
2026-05-07,iOS,US,existing,treatment,subscriber,recommendation_engagement_rate,857,4562,0.187856
2026-05-07,iOS,US,existing,treatment,subscriber,session_frequency,5706,4557,1.25214
2026-05-07,iOS,US,existing,treatment,subscriber,report_block_rate,19,4454,0.004266
